Date,T_mean,T_max,T_min,RH_mean,RH_max,RH_min,Prs_mean,Prs_max,Prs_min,Ac_R,WS_mean,DWD,WG
2016-08-23,27.1,29.6,25.2,67.9,78,47,1010.1,1010.9,1009.1,0.0,19.2,N,54.7
2016-08-24,25.9,27.3,24.3,73.8,83,67,1008.7,1010.0,1007.6,0.0,23.3,N,56.3
2016-08-25,25.7,29.7,23.7,75.0,83,64,1008.7,1009.7,1007.0,0.0,19.4,N,49.9
2016-08-26,24.6,26.1,23.1,68.2,74,60,1011.6,1013.3,1009.1,0.0,25.3,N,62.8
2016-08-27,24.2,25.8,22.2,68.2,80,56,1013.8,1014.9,1012.2,0.0,22.2,N,57.9
2016-08-28,24.3,25.7,22.1,68.8,80,59,1013.2,1014.1,1012.1,0.0,19.3,N,54.7
2016-08-29,25.5,28.2,23.3,61.6,80,48,1012.2,1013.0,1011.1,0.0,9.2,N,43.5
2016-08-30,26.3,29.1,24.1,60.7,71,52,1013.0,1013.9,1011.5,0.0,8.5,NW,38.6
2016-08-31,26.4,29.2,24.3,69.9,79,59,1014.2,1015.2,1012.9,0.0,11.5,NW,45.1
2016-09-01,24.9,27.7,23.6,68.0,81,56,1013.1,1015.3,1010.9,0.0,22.0,N,66.0
2016-09-02,23.7,24.7,22.6,66.2,79,59,1010.1,1012.2,1008.2,0.0,22.4,N,62.8
2016-09-03,23.4,24.8,21.9,69.9,81,62,1009.7,1011.8,1007.9,0.0,21.5,N,62.8
2016-09-04,23.6,25.3,21.4,70.2,79,64,1012.2,1013.3,1010.0,0.0,19.0,N,57.9
2016-09-05,24.6,28.9,21.5,63.1,84,28,1012.9,1014.1,1011.3,0.0,8.2,N,40.2
2016-09-06,24.2,26.3,20.8,81.5,86,77,1012.8,1014.7,1010.9,0.0,3.8,S,27.4
2016-09-07,25.0,27.3,22.9,68.3,80,59,1014.0,1015.1,1012.2,0.0,2.8,SE,20.9
2016-09-08,26.9,29.0,24.3,56.2,72,36,1010.7,1012.7,1008.1,0.0,8.9,N,38.6
2016-09-09,26.6,31.1,23.7,68.0,82,44,1008.8,1009.5,1007.8,0.0,3.8,W,35.4
2016-09-10,24.7,27.3,22.2,77.8,87,67,1010.9,1012.4,1008.9,0.0,2.6,SE,17.7
2016-09-11,24.5,28.2,21.8,77.2,85,66,1012.9,1014.1,1011.3,0.0,4.8,SE,29.0
2016-09-12,24.4,26.3,22.9,72.4,81,65,1012.6,1013.8,1011.3,0.0,16.3,N,48.3
2016-09-13,23.7,25.2,22.5,70.4,76,63,1011.3,1012.6,1009.7,0.0,19.8,N,54.7
2016-09-14,24.7,26.8,22.8,64.9,75,52,1011.2,1012.5,1009.6,0.0,15.8,N,54.7
2016-09-15,25.5,28.0,23.4,65.0,78,50,1013.7,1015.2,1011.7,0.0,13.2,NW,46.7
2016-09-16,24.9,28.2,22.9,66.5,78,49,1015.6,1016.5,1014.6,0.0,9.1,N,41.8
2016-09-17,25.6,30.1,22.3,64.4,79,30,1014.8,1016.5,1012.9,0.0,3.4,W,22.5
2016-09-18,26.0,29.0,23.1,75.7,90,57,1011.7,1013.6,1009.8,0.0,1.3,W,16.1
2016-09-19,25.3,27.3,22.7,79.1,89,61,1008.9,1010.8,1006.0,0.0,5.8,WSW,45.1
2016-09-20,25.0,27.7,21.9,69.4,82,58,1007.4,1009.8,1005.8,0.0,5.0,SW,32.2
2016-09-21,23.6,27.6,21.3,68.8,81,53,1011.5,1012.9,1009.8,0.0,5.8,N,27.4
2016-09-22,22.0,24.6,20.0,68.7,77,58,1015.2,1018.7,1012.1,0.0,10.3,N,43.5
2016-09-23,---,---,---,---,---,---,---,---,---,---,8.0,N,35.4
2016-09-24,20.9,23.1,18.5,53.6,62,43,1019.7,1022.7,1016.5,0.0,14.6,N,53.1
2016-09-25,21.0,23.2,19.6,54.2,62,47,1014.5,1016.7,1012.9,0.0,15.9,N,57.9
2016-09-26,21.2,23.3,19.6,60.9,68,54,1015.6,1017.5,1013.4,0.0,16.3,N,49.9
2016-09-27,20.8,22.9,18.8,62.2,67,56,1020.1,1022.4,1017.5,0.0,16.0,N,54.7
2016-09-28,20.8,22.3,18.8,62.4,68,57,1023.2,1024.2,1021.9,0.0,20.3,N,54.7
2016-09-29,21.6,23.8,20.1,59.4,69,49,1021.1,1023.7,1018.8,0.0,16.8,N,51.5
2016-09-30,22.0,24.6,20.1,65.5,77,54,1017.8,1020.1,1014.9,0.0,12.9,N,43.5
2016-10-01,22.2,25.9,18.8,62.0,76,46,1015.6,1016.4,1014.7,0.0,7.8,N,40.2
2016-10-02,22.1,25.9,19.1,64.0,77,45,1016.4,1017.0,1015.6,0.0,1.9,NNE,19.3
2016-10-03,22.8,24.8,19.6,74.7,86,62,1015.0,1016.7,1013.4,0.0,1.0,WSW,12.9
2016-10-04,23.4,27.7,20.5,74.4,89,48,1011.9,1014.2,1009.5,0.0,2.3,SE,25.7
2016-10-05,22.2,25.7,19.9,69.7,83,57,1012.2,1013.7,1009.4,0.0,11.5,N,43.5
2016-10-06,21.6,25.0,18.4,61.7,75,47,1015.0,1016.0,1013.4,0.0,2.7,S,22.5
2016-10-07,21.7,23.7,18.3,74.9,85,64,1014.1,1016.9,1010.3,3.2,3.6,SSW,57.9
2016-10-08,22.7,26.1,20.1,74.9,87,57,1013.6,1016.7,1010.3,0.0,7.2,N,33.8
2016-10-09,21.7,24.9,19.3,70.9,79,59,1018.2,1019.0,1016.6,0.0,5.5,N,24.1
2016-10-10,21.2,24.0,18.8,66.4,76,54,1015.4,1018.2,1012.2,0.0,2.8,SE,17.7
2016-10-11,22.7,24.6,18.9,78.1,90,63,1009.8,1014.0,1007.7,0.0,3.5,ENE,29.0
2016-10-12,23.2,25.4,19.2,74.1,89,59,1011.3,1014.3,1008.5,0.0,10.5,SW,40.2
2016-10-13,20.3,23.8,16.2,66.6,78,56,1017.3,1018.6,1014.4,0.0,5.5,N,30.6
2016-10-14,20.6,22.9,16.3,64.1,76,52,1019.7,1020.9,1018.0,0.0,7.6,N,46.7
2016-10-15,19.7,21.5,18.6,67.8,77,56,1019.7,1021.7,1017.2,0.0,15.7,N,56.3
2016-10-16,20.8,24.3,18.8,71.4,80,55,1017.9,1019.0,1016.4,0.0,12.1,N,46.7
2016-10-17,19.0,21.8,15.9,69.9,79,65,1018.6,1020.2,1016.6,0.0,23.3,N,70.8
2016-10-18,16.6,18.1,15.8,62.7,69,57,1020.0,1021.3,1018.6,0.0,18.6,N,70.8
2016-10-19,17.2,19.0,15.7,65.1,72,55,1018.6,1019.8,1017.5,0.0,13.4,N,48.3
2016-10-20,18.0,19.9,16.4,70.0,76,61,1017.9,1019.4,1016.7,0.0,14.2,N,41.8
2016-10-21,19.2,21.9,16.7,67.5,81,51,1017.1,1018.1,1016.1,0.0,3.3,N,30.6
2016-10-22,19.9,21.8,17.3,82.2,87,76,1017.3,1018.9,1016.2,3.6,2.1,WNW,38.6
2016-10-23,20.6,23.0,19.2,77.6,86,69,1019.1,1019.9,1018.1,0.0,9.9,N,33.8
2016-10-24,19.9,21.6,18.5,74.8,83,65,1020.6,1022.4,1018.7,0.0,15.1,N,62.8
2016-10-25,18.2,19.9,16.6,69.9,75,62,1019.5,1023.4,1016.6,0.0,27.8,N,72.4
2016-10-26,17.5,19.3,16.1,72.4,76,65,1016.6,1019.9,1014.9,0.0,21.1,N,75.6
2016-10-27,18.1,19.2,16.6,75.0,77,72,1017.3,1018.9,1015.1,0.0,17.9,N,57.9
2016-10-28,17.0,19.2,15.3,75.5,78,69,1020.6,1023.4,1017.9,0.0,18.9,N,53.1
2016-10-29,15.7,17.4,14.8,72.5,79,66,1022.5,1024.8,1020.7,0.0,15.4,N,49.9
2016-10-30,17.0,19.7,14.2,67.8,78,59,1019.5,1021.0,1017.9,0.0,7.7,N,40.2
2016-10-31,16.2,17.3,14.1,55.7,66,41,1018.2,1021.2,1016.2,0.0,10.8,N,40.2
2016-11-01,14.3,16.4,11.8,52.7,61,44,1022.1,1024.3,1020.4,0.0,5.4,N,32.2
2016-11-02,14.3,16.8,9.8,59.6,74,45,1021.9,1024.1,1020.0,0.0,1.2,SW,14.5
2016-11-03,19.2,20.9,16.5,80.8,89,74,1019.4,1020.1,1018.5,0.0,7.4,S,30.6
2016-11-04,19.2,20.8,16.9,85.5,89,77,1020.7,1021.5,1019.7,6.4,5.6,SSW,49.9
2016-11-05,18.2,20.5,16.6,85.9,90,79,1020.7,1021.9,1019.3,0.0,0.8,E,11.3
2016-11-06,19.6,21.2,16.5,84.3,92,77,1018.3,1019.8,1016.4,0.0,7.3,SSW,32.2
2016-11-07,20.4,21.3,19.6,80.1,84,75,1017.0,1018.1,1015.4,0.0,7.6,S,35.4
2016-11-08,21.8,24.3,20.4,77.8,88,64,1015.1,1016.2,1013.2,0.0,4.6,ENE,25.7
2016-11-09,20.3,22.3,16.4,78.1,85,66,1009.7,1013.2,1006.4,1.6,14.8,SE,62.8
2016-11-10,19.6,21.0,18.1,66.9,82,53,1014.8,1017.4,1010.5,0.0,8.0,SW,37.0
2016-11-11,19.8,22.2,17.5,69.4,82,56,1019.4,1021.3,1017.0,0.0,4.1,SW,29.0
2016-11-12,20.1,21.2,19.2,77.2,85,70,1018.6,1020.6,1015.8,0.4,12.7,SSW,46.7
2016-11-13,18.4,20.5,14.9,63.1,83,49,1018.6,1020.6,1015.5,0.0,5.2,W,41.8
2016-11-14,16.7,19.5,15.2,66.9,76,50,1022.2,1023.3,1020.1,0.0,7.7,N,35.4
2016-11-15,14.1,15.8,12.4,60.2,70,53,1024.6,1025.9,1022.6,0.0,12.0,N,40.2
2016-11-16,12.3,14.5,11.3,61.8,68,55,1023.7,1025.0,1022.5,0.0,8.6,NNE,35.4
2016-11-17,13.1,14.8,11.2,60.6,65,54,1022.5,1023.3,1021.2,0.0,10.7,N,38.6
2016-11-18,14.9,17.6,13.3,59.7,69,39,1023.7,1024.5,1022.9,0.0,6.9,N,32.2
2016-11-19,15.5,18.3,13.3,67.1,76,57,1022.5,1024.2,1021.0,0.0,6.4,N,29.0
2016-11-20,15.6,17.7,14.6,73.2,77,67,1020.6,1021.2,1019.6,0.0,14.1,N,43.5
2016-11-21,15.5,17.0,14.7,73.9,78,68,1021.1,1022.0,1019.9,0.0,17.1,N,46.7
2016-11-22,15.3,16.8,14.6,72.3,78,66,1022.1,1023.4,1020.8,0.0,18.5,N,51.5
2016-11-23,15.0,16.6,14.2,70.1,76,63,1024.1,1025.1,1022.5,0.0,15.0,N,49.9
2016-11-24,14.8,16.8,13.4,68.6,74,62,1023.3,1024.7,1022.5,0.0,8.5,N,33.8
2016-11-25,13.9,16.3,11.7,71.9,81,65,1021.1,1022.5,1019.8,0.0,0.7,N,14.5
2016-11-26,14.7,16.8,11.7,77.4,85,69,1019.8,1021.4,1018.7,0.0,1.3,ENE,16.1
2016-11-27,16.5,18.4,14.8,86.3,93,79,1016.0,1018.7,1011.9,15.0,2.8,ENE,32.2
2016-11-28,18.3,19.6,16.5,83.7,91,75,1009.7,1011.9,1008.2,1.2,6.6,S,43.5
2016-11-29,14.1,17.9,12.2,84.8,90,77,1008.4,1010.1,1007.4,20.4,15.7,N,49.9
2016-11-30,10.3,12.2,8.2,75.2,86,67,1013.0,1015.8,1009.3,1.4,26.0,N,75.6
2016-12-01,8.8,9.7,7.8,64.3,73,56,1016.2,1018.1,1013.7,0.0,13.6,NW,72.4
2016-12-02,13.2,16.6,7.4,64.4,79,50,1015.0,1016.6,1013.3,0.0,8.2,W,43.5
2016-12-03,15.5,17.9,12.7,64.0,74,53,1020.5,1023.0,1016.8,0.0,2.8,NNE,27.4
2016-12-04,14.8,16.4,13.7,71.9,78,66,1024.3,1025.2,1022.8,0.0,8.5,N,35.4
2016-12-05,12.8,14.1,10.9,65.7,71,60,1026.6,1028.0,1024.7,0.0,21.4,N,54.7
2016-12-06,11.8,13.8,10.4,69.6,84,61,1027.0,1028.2,1026.3,0.6,7.6,N,49.9
2016-12-07,13.0,15.6,10.4,73.1,86,59,1028.9,1034.0,1026.5,0.2,7.5,N,41.8
2016-12-08,10.0,11.2,9.1,62.2,69,53,1033.6,1035.4,1032.0,0.0,15.2,N,56.3
2016-12-09,10.5,12.7,7.8,71.5,81,62,1028.4,1032.0,1024.6,0.0,1.3,W,17.7
2016-12-10,12.8,16.1,9.4,73.4,80,63,1023.6,1024.6,1022.8,0.0,1.3,N,22.5
2016-12-11,14.9,16.9,11.2,78.4,85,73,1019.5,1022.8,1014.9,0.0,2.6,SSW,22.5
2016-12-12,15.6,17.8,13.6,71.9,85,64,1012.1,1014.7,1010.7,0.0,5.9,WSW,35.4
2016-12-13,10.0,13.9,5.6,70.0,85,56,1018.0,1026.7,1011.3,5.0,13.7,N,54.7
2016-12-14,6.8,8.8,5.1,60.0,70,53,1026.7,1029.1,1024.1,0.0,6.3,N,38.6
2016-12-15,9.4,12.4,5.4,68.3,82,53,1022.0,1024.1,1020.8,1.2,2.0,N,22.5
2016-12-16,9.3,11.6,6.8,63.6,81,52,1027.2,1032.3,1022.9,1.0,10.7,NNE,56.3
2016-12-17,7.6,8.6,6.5,61.0,75,53,1032.2,1033.1,1031.1,0.4,10.1,N,43.5
2016-12-18,8.8,10.7,7.4,61.5,67,54,1030.4,1032.3,1029.3,0.0,6.5,NW,40.2
2016-12-19,10.0,11.7,8.7,62.7,67,58,1030.9,1032.2,1029.9,0.0,8.4,N,40.2
2016-12-20,11.0,12.9,9.8,65.4,72,60,1026.6,1030.3,1023.1,0.0,4.6,N,32.2
2016-12-21,8.6,10.7,5.5,66.5,78,54,1024.4,1026.5,1022.6,5.6,12.6,N,59.5
2016-12-22,7.7,8.8,6.8,70.2,77,65,1021.8,1022.9,1020.2,3.4,15.4,N,53.1
2016-12-23,8.9,10.3,6.6,79.2,89,72,1021.0,1022.3,1019.9,21.2,11.3,N,45.1
2016-12-24,10.3,10.9,9.8,71.7,75,68,1021.8,1023.0,1020.7,0.0,12.3,N,53.1
2016-12-25,11.0,12.8,9.6,68.6,72,57,1020.4,1021.7,1019.3,0.0,7.7,NW,53.1
2016-12-26,10.6,11.6,9.8,63.6,70,56,1022.1,1023.3,1020.0,0.0,6.6,N,40.2
2016-12-27,10.6,12.3,9.2,70.0,82,59,1023.7,1024.9,1022.6,0.0,5.4,N,30.6
2016-12-28,7.6,11.0,5.2,83.1,86,74,1016.1,1022.6,1010.8,15.8,14.9,N,46.7
2016-12-29,6.3,7.2,4.1,74.5,86,68,1014.5,1021.3,1009.5,5.0,19.1,N,72.4
2016-12-30,6.2,7.1,5.1,67.3,79,62,1022.4,1024.1,1021.1,0.2,13.6,N,54.7
2016-12-31,5.2,6.1,4.1,82.4,92,68,1023.7,1025.1,1021.4,9.4,8.0,N,45.1
2017-01-01,7.2,9.4,5.3,76.2,83,64,1023.5,1024.6,1022.8,0.0,0.7,N,16.1
2017-01-02,8.8,11.9,5.4,69.9,79,55,1021.6,1023.1,1020.3,0.0,1.1,NNE,11.3
2017-01-03,11.1,14.0,8.4,71.4,80,60,1020.0,1021.0,1018.8,0.0,2.3,W,19.3
2017-01-04,13.5,15.4,9.3,78.1,84,71,1015.2,1018.9,1010.2,0.0,10.5,SW,46.7
2017-01-05,15.2,16.2,14.1,79.0,86,71,1007.6,1010.1,1004.7,0.4,18.9,SSW,57.9
2017-01-06,11.1,15.6,5.1,82.1,88,71,1002.6,1005.0,1000.2,28.8,18.5,N,67.6
2017-01-07,4.9,6.3,3.6,73.2,86,63,1009.5,1011.7,1002.8,3.2,13.7,N,56.3
2017-01-08,3.6,5.2,1.7,70.7,85,57,1012.0,1013.7,1010.4,4.2,13.1,N,48.3
2017-01-09,4.2,5.8,2.1,76.6,88,65,1012.7,1014.3,1009.0,1.6,8.1,N,40.2
2017-01-10,6.4,8.8,4.7,75.0,88,56,1008.8,1016.1,1004.5,5.8,12.8,W,54.7
2017-01-11,12.0,14.6,5.3,68.7,80,60,1018.5,1019.8,1016.4,4.0,16.7,S,59.5
2017-01-12,11.2,13.9,7.2,65.9,83,41,1020.2,1022.8,1017.2,1.2,8.5,WNW,57.9
2017-01-13,11.4,13.8,7.1,69.4,76,58,1018.0,1023.0,1012.9,0.0,4.9,S,29.0
2017-01-14,14.8,16.1,13.6,78.6,85,70,1010.1,1013.0,1008.8,0.0,15.2,SSW,43.5
2017-01-15,12.6,14.8,9.8,67.2,87,43,1013.5,1015.5,1010.1,5.2,6.0,W,29.0
2017-01-16,13.0,14.2,10.4,78.3,88,70,1011.8,1013.7,1009.7,4.6,8.6,SW,43.5
2017-01-17,13.0,14.8,10.7,76.6,85,70,1013.6,1015.7,1012.1,1.4,4.6,S,33.8
2017-01-18,13.2,15.7,10.3,76.2,86,65,1018.6,1020.3,1015.8,4.8,3.3,SE,40.2
2017-01-19,12.1,14.8,9.5,77.8,83,71,1022.5,1026.0,1019.8,2.0,8.9,N,41.8
2017-01-20,9.5,11.8,8.2,71.6,77,65,1026.6,1027.9,1024.9,0.2,21.9,N,62.8
2017-01-21,8.9,10.2,8.3,67.5,76,59,1026.9,1027.9,1025.5,0.0,14.2,N,56.3
2017-01-22,9.3,10.7,8.2,64.0,73,55,1026.4,1027.6,1025.5,0.0,20.3,N,59.5
2017-01-23,9.8,11.3,8.9,71.1,84,64,1023.9,1026.6,1018.9,1.4,11.7,N,40.2
2017-01-24,10.7,12.9,9.0,89.8,92,84,1012.8,1019.2,1006.8,43.2,8.6,N,40.2
2017-01-25,8.8,10.3,7.3,83.2,92,75,1014.8,1019.3,1008.5,11.0,18.6,NW,57.9
2017-01-26,6.8,8.5,4.7,65.3,74,57,1022.5,1027.2,1018.8,0.0,18.6,N,59.5
2017-01-27,5.3,6.2,4.3,61.0,66,54,1027.9,1030.4,1026.3,0.0,9.5,N,59.5
2017-01-28,7.1,9.6,4.1,61.5,76,46,1025.9,1027.0,1024.9,0.0,3.0,NE,37.0
2017-01-29,7.8,10.4,5.6,69.4,76,60,1024.4,1025.6,1023.2,0.0,3.3,N,35.4
2017-01-30,8.3,10.3,6.1,67.9,73,61,1022.6,1023.6,1021.2,0.0,7.9,NW,46.7
2017-01-31,7.8,8.8,6.8,65.2,69,60,1025.4,1027.5,1022.8,0.0,18.3,N,56.3
2017-02-01,9.0,11.2,7.5,68.9,80,62,1029.2,1030.8,1027.3,0.0,5.7,N,35.4
2017-02-02,11.6,14.1,7.7,79.2,87,72,1029.7,1031.3,1027.8,0.0,0.5,SSE,17.7
2017-02-03,14.5,15.4,13.8,84.1,87,80,1025.5,1027.8,1023.4,0.0,9.0,SW,35.4
2017-02-04,15.0,16.9,14.1,81.8,87,73,1021.1,1023.3,1018.6,0.0,5.4,SW,29.0
2017-02-05,15.1,16.5,14.1,84.0,88,79,1016.8,1018.5,1015.4,0.0,7.8,SW,38.6
2017-02-06,15.7,17.3,14.6,80.1,90,70,1015.4,1017.5,1013.8,0.0,6.9,SE,35.4
2017-02-07,13.0,15.8,9.9,80.9,89,72,1012.5,1013.8,1011.5,4.6,7.0,SE,38.6
2017-02-08,12.9,15.6,9.9,80.0,89,68,1013.6,1016.5,1011.4,0.2,6.9,N,37.0
2017-02-09,12.3,14.2,11.2,79.2,84,73,1019.3,1021.3,1016.5,0.0,13.9,N,41.8
2017-02-10,11.9,14.1,10.2,78.7,86,72,1019.4,1021.1,1017.9,0.6,15.8,N,56.3
2017-02-11,9.2,10.2,8.1,74.4,83,68,1019.1,1021.3,1017.5,0.0,30.8,N,70.8
2017-02-12,8.1,9.4,6.9,66.7,70,62,1023.6,1025.6,1020.4,0.0,29.0,N,72.4
2017-02-13,6.9,7.4,6.2,63.8,68,59,1026.0,1028.0,1024.4,0.0,11.6,N,54.7
2017-02-14,7.1,8.6,6.3,62.4,67,58,1027.5,1029.6,1025.7,0.0,14.4,N,59.5
2017-02-15,10.3,12.7,7.3,58.4,67,50,1028.4,1029.6,1027.1,0.0,9.9,N,41.8
2017-02-16,8.6,10.0,7.4,63.6,69,51,1029.5,1031.8,1027.6,0.0,17.6,N,61.2
2017-02-17,10.2,12.9,8.3,63.6,75,54,1025.9,1027.9,1024.1,0.0,10.7,N,53.1
2017-02-18,13.6,15.7,10.1,76.7,83,71,1023.8,1024.7,1022.7,0.0,3.9,SSW,32.2
2017-02-19,14.4,15.9,12.8,81.6,87,78,1024.5,1026.0,1022.9,3.0,6.9,SSW,33.8
2017-02-20,14.9,16.7,13.4,79.5,84,71,1021.0,1022.8,1019.2,0.0,7.8,SW,33.8
2017-02-21,13.7,16.5,10.4,77.8,86,68,1017.2,1019.1,1015.5,0.0,4.2,N,27.4
2017-02-22,13.0,16.0,9.8,80.2,87,71,1019.0,1020.2,1017.1,0.0,2.2,W,20.9
2017-02-23,14.8,16.4,12.0,80.8,89,74,1019.2,1020.2,1018.4,0.0,6.2,SSW,27.4
2017-02-24,15.3,16.6,14.4,81.7,86,77,1019.5,1021.1,1018.3,0.0,13.5,SSW,40.2
2017-02-25,15.3,16.9,13.7,81.1,86,76,1021.0,1022.2,1019.8,0.0,5.8,S,29.0
2017-02-26,15.3,17.4,14.0,82.6,87,76,1021.2,1022.9,1018.6,0.8,4.0,N,32.2
2017-02-27,14.3,16.5,12.8,81.7,85,76,1017.6,1019.0,1016.1,0.0,13.0,N,38.6
2017-02-28,13.9,16.1,12.6,81.5,87,74,1015.7,1016.8,1014.9,0.0,7.0,N,37.0
2017-03-01,14.8,16.4,11.7,86.7,91,80,1012.7,1015.2,1009.6,0.0,4.5,SW,38.6
2017-03-02,13.7,15.5,12.4,66.5,80,47,1013.2,1016.8,1009.8,0.0,9.5,NW,43.5
2017-03-03,13.5,15.9,12.1,76.1,83,68,1017.8,1019.2,1016.4,0.0,8.2,N,38.6
2017-03-04,14.4,17.4,12.4,76.2,84,59,1020.4,1021.6,1019.3,0.0,9.7,N,35.4
2017-03-05,14.3,16.9,11.0,72.2,87,58,1019.8,1021.1,1017.7,0.0,1.5,WSW,19.3
2017-03-06,15.5,16.7,14.3,83.7,88,78,1015.0,1017.7,1012.0,0.0,9.9,SW,33.8
2017-03-07,14.7,16.4,12.5,83.6,87,80,1008.4,1011.8,1005.2,3.6,9.7,S,46.7
2017-03-08,13.7,15.4,12.3,79.8,86,71,1005.3,1008.0,1002.3,4.6,6.7,ENE,46.7
2017-03-09,12.4,13.8,10.3,85.5,91,76,1006.3,1007.4,1005.1,24.0,6.7,ENE,37.0
2017-03-10,12.1,14.6,10.4,86.0,91,76,1001.5,1005.0,997.3,5.8,3.3,N,25.7
2017-03-11,12.5,15.0,10.7,86.2,92,76,999.2,1002.0,996.4,8.8,5.2,NE,35.4
2017-03-12,11.4,12.6,10.2,80.5,87,75,1007.3,1012.0,1001.6,2.6,10.9,NW,51.5
2017-03-13,12.2,15.7,10.1,75.1,84,67,1016.1,1019.6,1011.9,0.8,3.2,N,22.5
2017-03-14,11.5,13.7,9.5,71.8,80,62,1021.1,1022.2,1019.4,0.0,6.1,N,40.2
2017-03-15,11.9,14.1,10.1,66.9,73,59,1021.3,1023.1,1019.1,0.0,6.7,N,40.2
2017-03-16,12.1,14.7,10.6,68.5,74,52,1017.4,1019.1,1015.6,0.0,6.0,N,32.2
2017-03-17,12.1,15.3,7.7,67.8,79,56,1016.1,1018.9,1014.3,0.0,5.0,N,35.4
2017-03-18,12.4,14.6,7.2,65.0,86,48,1016.6,1019.9,1012.0,0.0,2.4,SW,22.5
2017-03-19,15.0,17.9,12.4,78.3,88,54,1011.4,1012.4,1010.2,0.0,2.6,W,22.5
2017-03-20,15.2,17.4,12.4,83.5,89,78,1013.3,1014.4,1011.7,0.0,1.4,SSE,14.5
2017-03-21,15.3,18.6,12.3,83.7,89,75,1012.9,1014.0,1012.1,0.0,2.8,SE,30.6
2017-03-22,15.1,17.2,13.2,80.4,89,71,1012.5,1014.0,1011.3,0.0,10.3,N,40.2
2017-03-23,14.5,16.3,13.4,71.6,79,61,1016.0,1018.5,1013.2,0.0,18.7,N,54.7
2017-03-24,14.7,16.8,12.8,67.7,81,46,1018.7,1020.0,1017.1,0.0,19.1,N,53.1
2017-03-25,16.5,19.9,13.6,51.4,72,37,1017.8,1019.2,1015.3,0.0,8.5,N,41.8
2017-03-26,16.1,18.5,13.3,77.1,89,43,1012.9,1015.2,1010.9,0.0,0.5,WNW,16.1
2017-03-27,13.3,16.2,10.9,77.6,87,71,1016.2,1019.2,1010.7,0.0,23.0,N,56.3
2017-03-28,11.8,12.9,10.4,65.5,72,59,1018.2,1019.2,1016.6,0.0,20.8,N,56.3
2017-03-29,14.2,17.1,12.6,71.8,79,60,1017.4,1018.6,1016.2,0.0,13.1,N,43.5
2017-03-30,15.2,17.6,12.8,73.0,83,59,1014.6,1016.1,1013.0,1.2,14.7,N,48.3
2017-03-31,15.0,17.4,12.0,70.4,80,62,1016.2,1017.6,1014.4,0.0,20.3,N,62.8
2017-04-01,12.7,14.3,11.4,67.2,78,52,1017.0,1018.8,1014.9,0.0,25.5,N,74.0
2017-04-02,13.6,16.5,11.4,69.1,78,56,1019.9,1021.3,1018.0,0.0,8.1,N,35.4
2017-04-03,14.7,18.5,9.6,73.6,84,53,1018.7,1020.1,1017.4,0.0,2.1,ENE,17.7
2017-04-04,16.4,18.8,14.7,78.8,86,69,1018.8,1019.9,1017.2,0.0,1.1,ESE,17.7
2017-04-05,16.9,20.9,14.5,69.9,83,53,1014.9,1017.5,1012.1,0.0,4.9,N,30.6
2017-04-06,16.1,19.1,13.3,73.6,84,59,1011.3,1012.8,1010.1,0.0,3.6,N,25.7
2017-04-07,15.8,19.8,12.7,73.4,88,60,1012.8,1014.1,1011.7,0.0,5.6,N,33.8
2017-04-08,14.0,16.8,11.7,60.9,82,45,1017.3,1020.9,1013.4,0.0,9.7,NW,40.2
2017-04-09,15.0,17.9,12.4,60.9,76,40,1022.7,1023.9,1020.6,0.0,6.1,N,30.6
2017-04-10,15.1,18.2,12.3,59.8,79,39,1020.9,1023.5,1017.4,0.0,8.6,N,37.0
2017-04-11,15.3,19.0,12.7,64.9,79,42,1015.6,1017.5,1014.2,0.0,8.2,N,35.4
2017-04-12,15.3,18.3,13.0,71.6,83,51,1013.4,1015.3,1010.7,0.0,8.2,N,37.0
2017-04-13,15.8,18.2,13.8,66.9,84,45,1008.6,1010.6,1006.9,0.0,13.4,N,51.5
2017-04-14,18.0,22.7,13.7,50.4,68,35,1012.3,1014.5,1009.0,0.0,2.0,NE,24.1
2017-04-15,17.4,21.2,13.6,71.9,88,52,1015.1,1016.3,1014.2,0.0,0.7,SW,11.3
2017-04-16,17.0,18.8,15.6,83.7,89,76,1013.1,1014.8,1011.3,0.0,5.6,S,32.2
2017-04-17,16.1,17.8,13.6,85.4,89,76,1010.6,1011.7,1009.3,1.2,5.6,S,35.4
2017-04-18,16.1,19.3,13.7,67.4,90,49,1014.2,1016.8,1010.3,0.0,3.7,NNE,25.7
2017-04-19,17.0,18.4,14.4,81.2,87,73,1014.7,1015.7,1012.1,0.0,6.4,S,33.8
2017-04-20,17.3,19.6,15.0,76.7,86,52,1012.1,1015.1,1010.4,0.0,5.7,N,29.0
2017-04-21,13.2,15.6,12.3,59.2,74,51,1018.1,1020.7,1013.3,0.4,12.6,N,43.5
2017-04-22,12.6,14.6,10.5,59.8,67,53,1016.0,1019.1,1013.8,0.0,13.0,N,41.8
2017-04-23,14.4,17.5,11.1,57.6,76,40,1017.7,1019.9,1014.3,0.0,5.0,W,27.4
2017-04-24,15.2,18.4,11.9,72.5,86,55,1021.2,1022.9,1018.9,0.0,9.4,N,48.3
2017-04-25,16.0,20.8,12.3,54.7,76,37,1021.5,1023.1,1019.9,0.0,3.2,N,22.5
2017-04-26,16.2,20.7,11.6,59.8,71,42,1019.3,1020.5,1017.7,0.0,1.2,NNE,20.9
