Date,T_mean,T_max,T_min,RH_mean,RH_max,RH_min,Prs_mean,Prs_max,Prs_min,Ac_R,WS_mean,DWD,WG
2012-04-03,16.6,20.8,12.4,67.9,86,47,1017.6,1019.4,1016.1,0.0,17.0,S,72.4
2012-04-04,18.7,20.7,15.7,50.8,62,28,1016.4,1017.8,1013.3,0.0,40.3,S,85.3
2012-04-05,19.9,22.0,17.8,42.1,58,23,1012.5,1015.4,1009.4,0.0,37.7,S,69.2
2012-04-06,19.7,23.2,17.0,55.8,79,32,1009.7,1010.4,1008.3,0.0,8.3,NE,69.2
2012-04-07,20.3,23.1,16.7,50.6,66,29,1007.9,1009.7,1005.1,0.0,3.7,W,35.4
2012-04-08,20.0,23.2,15.4,51.5,70,27,1004.0,1005.1,1002.3,0.0,9.6,NE,51.5
2012-04-09,15.9,19.3,12.4,60.2,75,45,1002.4,1003.8,1000.4,0.6,13.7,S,61.2
2012-04-10,13.3,16.2,11.1,67.4,83,55,1007.1,1011.6,1002.1,5.0,15.6,NW,62.8
2012-04-11,13.6,16.9,11.5,65.0,77,53,1011.9,1013.0,1010.7,0.0,13.5,NW,48.3
2012-04-12,16.3,19.6,11.8,69.5,77,56,1009.0,1012.2,1006.9,0.0,25.2,S,82.1
2012-04-13,19.1,22.5,15.9,62.8,79,34,1005.5,1006.8,1004.1,0.0,21.1,S,72.4
2012-04-14,19.6,24.8,15.9,65.2,85,47,1003.6,1005.4,1001.2,3.0,20.1,S,88.5
2012-04-15,17.0,20.3,14.2,67.0,75,57,1008.9,1012.0,1004.9,0.0,5.6,NNE,29.0
2012-04-16,17.6,21.0,13.8,54.1,75,41,1011.9,1013.1,1010.2,0.0,18.9,S,74.0
2012-04-17,18.4,19.6,17.3,61.3,73,44,1005.4,1011.3,993.1,0.6,41.0,S,106.2
2012-04-18,18.3,20.9,16.4,52.5,79,33,999.5,1006.8,991.4,0.6,20.6,W,107.8
2012-04-19,17.0,19.9,14.1,66.6,83,52,1010.3,1013.1,1006.6,0.0,5.8,E,30.6
2012-04-20,17.8,23.3,12.6,63.4,86,39,1010.6,1012.0,1009.1,0.0,18.2,S,62.8
2012-04-21,18.9,22.9,16.1,55.0,69,39,1013.1,1016.0,1009.0,0.0,9.1,NW,43.5
2012-04-22,17.0,20.1,13.7,62.8,79,45,1016.6,1017.5,1015.1,0.0,8.9,WNW,40.2
2012-04-23,16.2,19.7,12.3,69.8,78,55,1016.1,1016.9,1015.0,0.0,3.6,W,17.7
2012-04-24,18.3,23.4,13.9,50.5,69,25,1015.3,1017.0,1013.2,0.0,4.5,NE,33.8
2012-04-25,21.1,27.4,16.7,53.9,75,36,1013.9,1015.7,1012.8,0.0,6.5,S,51.5
2012-04-26,18.3,22.0,15.4,69.7,90,47,1016.0,1017.0,1014.4,0.0,5.3,SE,27.4
2012-04-27,19.5,25.9,15.8,55.4,73,21,1014.6,1015.2,1013.8,0.0,7.0,NW,41.8
2012-04-28,18.7,21.6,15.9,63.6,76,49,1015.6,1016.5,1014.5,0.0,7.9,NW,38.6
2012-04-29,19.0,23.6,15.3,62.2,73,50,1013.7,1014.6,1012.2,0.0,5.7,NW,37.0
2012-04-30,19.2,22.9,16.4,67.3,83,53,1012.3,1013.3,1011.2,0.0,5.3,E,27.4
2012-05-01,21.4,28.1,17.6,56.4,76,37,1011.4,1012.4,1010.1,0.0,6.3,NW,38.6
2012-05-02,23.0,26.7,18.4,40.8,65,30,1009.1,1010.7,1007.7,0.0,15.2,NW,61.2
2012-05-03,23.7,28.3,19.3,38.4,74,24,1006.7,1007.8,1005.4,0.0,9.5,NW,56.3
2012-05-04,21.1,24.7,17.6,54.8,72,35,1008.0,1009.6,1006.2,0.0,4.2,NE,20.9
2012-05-05,20.4,23.9,17.2,57.8,71,38,1010.6,1012.4,1008.7,0.0,8.2,NW,43.5
2012-05-06,19.7,23.2,16.2,67.2,83,53,1013.0,1014.4,1011.2,0.0,3.8,E,20.9
2012-05-07,20.6,23.2,16.7,58.7,71,45,1014.1,1015.0,1012.9,0.0,3.9,ENE,22.5
2012-05-08,21.6,24.3,17.9,56.6,67,46,1012.2,1012.8,1011.4,0.0,4.1,SE,24.1
2012-05-09,21.8,24.4,19.4,61.3,77,42,1013.2,1014.8,1011.4,0.0,3.4,SE,33.8
2012-05-10,21.1,24.4,17.9,71.1,80,55,1015.2,1016.7,1013.9,0.0,6.9,W,32.2
2012-05-11,21.2,25.6,18.8,67.5,76,52,1015.9,1016.8,1014.8,0.0,10.6,NW,45.1
2012-05-12,21.6,24.0,18.6,64.8,76,56,1012.1,1014.8,1009.7,0.0,17.1,NW,53.1
2012-05-13,23.1,25.5,20.2,56.7,71,48,1009.1,1010.2,1007.8,0.0,13.2,NW,48.3
2012-05-14,21.6,23.9,19.4,72.9,87,51,1009.7,1010.7,1008.5,0.0,5.6,NE,25.7
2012-05-15,21.8,28.1,19.3,68.5,81,36,1009.5,1011.3,1008.1,0.0,8.8,NNE,46.7
2012-05-16,20.3,22.9,18.3,61.8,78,48,1010.6,1011.9,1009.1,0.0,9.8,WNW,35.4
2012-05-17,19.6,23.5,16.1,64.2,77,40,1006.6,1009.1,1004.2,0.0,11.6,W,49.9
2012-05-18,16.9,21.1,14.4,65.0,81,43,1007.6,1010.6,1004.5,7.4,7.9,NW,41.8
2012-05-19,17.9,21.3,15.2,75.7,86,60,1013.1,1015.5,1010.4,3.2,9.2,W,45.1
2012-05-20,19.7,23.4,14.8,69.4,82,56,1014.6,1016.0,1013.3,0.0,8.8,S,43.5
2012-05-21,21.7,25.5,16.7,55.7,77,31,1012.0,1014.2,1007.9,0.0,15.9,S,66.0
2012-05-22,23.5,26.6,19.0,52.4,80,28,1009.0,1011.9,1004.5,0.0,19.7,NW,85.3
2012-05-23,21.1,24.7,17.8,55.2,74,41,1012.9,1014.7,1010.6,0.0,17.2,NW,51.5
2012-05-24,20.9,25.4,17.8,60.4,73,36,1011.0,1012.9,1009.9,0.0,10.4,S,66.0
2012-05-25,19.8,23.3,17.2,67.1,81,52,1012.7,1014.6,1010.6,0.0,5.9,W,20.9
2012-05-26,19.9,22.5,16.2,77.5,83,69,1014.8,1015.5,1014.2,0.0,5.6,NE,29.0
2012-05-27,20.9,23.3,17.6,72.7,80,62,1013.2,1014.8,1011.2,0.0,9.8,ENE,64.4
2012-05-28,20.5,23.8,17.8,71.1,82,51,1011.5,1012.1,1010.6,0.0,6.6,NW,29.0
2012-05-29,20.5,23.7,16.3,61.8,70,46,1012.1,1013.4,1010.4,0.0,6.5,W,29.0
2012-05-30,20.3,22.4,16.9,72.8,80,67,1014.5,1015.6,1012.6,0.0,6.1,NE,25.7
2012-05-31,20.7,24.2,17.3,69.4,82,53,1016.0,1017.1,1014.5,0.0,7.9,W,37.0
2012-06-01,20.4,22.6,16.9,68.6,77,56,1016.3,1016.9,1015.5,0.0,6.3,ENE,25.7
2012-06-02,21.5,24.8,17.4,61.4,73,48,1017.2,1018.9,1015.6,0.0,6.7,WNW,41.8
2012-06-03,21.0,23.4,18.1,68.5,78,55,1016.9,1018.0,1014.7,0.0,6.2,ENE,24.1
2012-06-04,22.6,25.8,19.0,58.9,82,39,1013.4,1014.5,1011.1,0.0,3.0,E,14.5
2012-06-05,23.8,27.4,20.7,52.2,67,42,1010.9,1011.7,1009.9,0.0,4.4,ENE,20.9
2012-06-06,23.2,28.2,19.9,57.3,72,36,1010.0,1011.1,1009.2,0.0,8.2,WNW,38.6
2012-06-07,24.1,28.7,19.1,50.0,72,35,1011.0,1011.7,1010.1,0.0,10.2,NW,45.1
2012-06-08,25.2,28.2,22.6,42.8,53,32,1012.2,1013.3,1010.8,0.0,16.6,NW,48.3
2012-06-09,24.6,27.2,22.2,57.1,73,36,1012.3,1012.9,1010.7,0.0,8.3,NNW,41.8
2012-06-10,23.6,26.4,21.3,67.9,79,52,1010.0,1011.0,1008.9,0.0,4.5,E,27.4
2012-06-11,24.0,26.7,21.3,69.1,75,59,1008.9,1009.7,1008.1,0.0,3.7,ENE,22.5
2012-06-12,24.4,26.9,21.5,70.4,83,55,1008.8,1009.4,1007.9,0.0,3.3,NE,20.9
2012-06-13,24.9,27.9,20.8,68.8,79,55,1008.6,1009.2,1008.1,0.0,3.2,ESE,19.3
2012-06-14,27.0,29.9,24.0,60.7,80,38,1008.5,1010.7,1006.8,0.0,5.0,SE,27.4
2012-06-15,28.8,33.1,25.4,49.9,66,38,1010.7,1011.8,1009.6,0.0,19.1,NW,54.7
2012-06-16,26.5,29.1,24.6,60.8,69,53,1009.8,1011.1,1008.9,0.0,27.3,NW,67.6
2012-06-17,26.8,30.2,24.8,54.4,62,43,1010.7,1012.0,1008.8,0.0,18.4,NNW,59.5
2012-06-18,26.5,29.4,24.2,51.3,62,42,1010.2,1011.1,1008.9,0.0,20.7,NNW,61.2
2012-06-19,26.3,29.3,24.4,54.3,61,41,1007.9,1009.0,1006.7,0.0,24.5,NW,67.6
2012-06-20,26.8,29.7,24.9,55.8,62,47,1004.7,1006.6,1003.1,0.0,26.7,NW,66.0
2012-06-21,27.1,29.4,25.2,48.2,54,43,1004.3,1005.9,1002.3,0.0,26.1,NNW,61.2
2012-06-22,27.7,31.2,24.6,43.2,63,32,1007.1,1009.6,1004.9,0.0,18.7,NW,59.5
2012-06-23,26.8,29.9,24.3,57.7,73,44,1010.5,1012.3,1008.5,0.0,7.6,E,43.5
2012-06-24,28.3,32.8,23.1,48.4,77,34,1009.6,1010.8,1008.1,0.0,13.8,NW,53.1
2012-06-25,28.1,31.3,24.7,54.6,64,43,1008.9,1010.0,1008.0,0.0,15.6,NW,59.5
2012-06-26,27.5,30.4,24.4,56.4,71,41,1010.1,1010.8,1009.0,0.0,5.2,SE,22.5
2012-06-27,28.1,33.5,24.1,57.4,76,37,1009.8,1011.0,1009.1,0.0,14.6,NW,48.3
2012-06-28,25.8,28.7,23.9,59.1,74,40,1010.4,1011.0,1009.6,0.0,23.0,NW,56.3
2012-06-29,25.9,29.1,23.7,51.6,64,39,1009.5,1010.9,1008.5,0.0,23.8,NW,61.2
2012-06-30,26.2,29.8,23.8,55.1,65,46,1009.8,1011.0,1008.7,0.0,18.4,NW,57.9
2012-07-01,26.3,30.8,24.2,55.6,72,36,1010.0,1010.9,1009.2,0.0,13.7,NW,46.7
2012-07-02,25.5,28.4,23.6,56.8,68,44,1010.1,1011.0,1009.3,0.0,25.5,NW,66.0
2012-07-03,25.8,29.8,23.5,59.2,71,46,1011.0,1012.1,1009.3,0.0,18.1,NW,57.9
2012-07-04,26.3,30.7,23.5,53.2,66,35,1010.0,1010.6,1009.2,0.0,11.4,NW,37.0
2012-07-05,25.4,29.6,21.4,59.0,78,43,1009.4,1010.0,1008.4,0.0,5.5,W,19.3
2012-07-06,29.8,34.1,23.6,41.1,78,28,1008.3,1008.8,1007.7,0.0,13.6,NW,46.7
2012-07-07,29.7,32.8,27.6,40.8,53,30,1007.2,1008.2,1005.9,0.0,23.6,NW,57.9
2012-07-08,29.5,32.3,27.6,47.4,59,40,1005.7,1006.6,1004.9,0.0,25.9,NW,61.2
2012-07-09,28.8,31.3,26.7,52.7,62,44,1005.5,1006.4,1004.4,0.0,27.6,NW,61.2
2012-07-10,29.3,32.7,26.3,49.8,65,32,1007.4,1009.6,1005.1,0.0,21.9,NW,66.0
2012-07-11,31.5,35.6,28.1,38.4,52,28,1009.2,1010.5,1007.9,0.0,16.0,NW,49.9
2012-07-12,32.2,35.8,28.8,35.5,44,26,1008.6,1009.8,1007.3,0.0,22.0,WNW,57.9
2012-07-13,30.5,37.1,26.8,43.0,72,22,1007.1,1007.6,1006.3,0.0,9.9,WNW,38.6
2012-07-14,30.1,35.7,26.4,45.1,61,30,1007.9,1009.1,1006.5,0.0,7.4,NW,35.4
2012-07-15,30.8,35.6,27.6,46.0,66,27,1008.0,1008.8,1006.8,0.0,10.4,NW,49.9
2012-07-16,30.6,34.9,26.8,44.5,58,27,1006.7,1008.0,1005.5,0.0,5.6,ESE,32.2
2012-07-17,30.9,36.0,26.8,49.5,73,31,1007.1,1008.4,1005.5,0.0,14.2,NW,51.5
2012-07-18,27.6,29.8,25.9,62.8,74,53,1008.4,1009.8,1006.9,0.0,25.6,NW,61.2
2012-07-19,27.3,29.7,25.6,54.1,65,46,1008.2,1009.4,1006.6,0.0,22.5,NW,75.6
2012-07-20,27.8,30.1,25.7,47.6,59,35,1008.4,1009.3,1007.3,0.0,25.0,NW,64.4
2012-07-21,29.4,32.2,26.8,41.6,51,33,1006.9,1007.6,1005.9,0.0,22.4,NW,61.2
2012-07-22,30.5,33.6,26.8,33.4,51,21,1005.7,1006.4,1005.1,0.0,17.6,NNW,49.9
2012-07-23,28.9,33.7,24.9,51.8,74,30,1007.6,1010.0,1005.3,0.0,10.7,NNW,48.3
2012-07-24,26.9,31.4,23.6,72.6,88,52,1010.0,1010.8,1008.9,0.0,3.5,SE,24.1
2012-07-25,28.7,33.1,24.2,48.0,80,21,1008.4,1009.8,1007.0,0.0,17.2,NW,57.9
2012-07-26,27.7,32.2,23.7,59.3,68,44,1007.0,1007.9,1005.9,0.0,4.7,ESE,20.9
2012-07-27,28.8,34.1,24.1,59.0,74,35,1005.1,1006.0,1004.0,0.0,9.3,NW,48.3
2012-07-28,29.7,32.5,27.6,49.5,65,41,1004.6,1005.7,1003.1,0.0,22.6,WNW,72.4
2012-07-29,30.2,32.6,28.6,48.2,53,41,1004.9,1005.9,1004.0,0.0,26.5,NW,62.8
2012-07-30,31.7,34.9,29.4,38.4,49,28,1004.4,1005.7,1003.3,0.0,26.1,NW,61.2
2012-07-31,29.5,32.0,27.5,54.3,66,42,1004.5,1005.3,1003.6,0.0,26.8,WNW,64.4
2012-08-01,27.9,30.4,26.2,59.3,69,50,1006.6,1009.1,1004.1,0.0,21.6,NW,57.9
2012-08-02,28.0,30.7,25.9,51.3,62,40,1010.0,1011.5,1007.9,0.0,17.1,NW,46.7
2012-08-03,29.1,32.6,26.1,44.0,59,31,1010.5,1011.2,1010.0,0.0,17.7,WNW,49.9
2012-08-04,30.2,33.9,27.2,40.9,53,30,1010.1,1011.0,1009.3,0.0,18.2,NW,48.3
2012-08-05,30.2,33.8,27.7,47.1,58,34,1009.4,1010.3,1008.6,0.0,27.8,NW,62.8
2012-08-06,30.6,34.0,27.7,47.0,61,34,1009.1,1010.4,1007.9,0.0,24.1,NW,56.3
2012-08-07,31.2,34.0,28.5,43.3,56,33,1007.7,1008.6,1006.8,0.0,21.2,NW,61.2
2012-08-08,32.3,35.4,28.7,38.6,56,26,1008.2,1008.9,1006.7,0.0,18.6,NNW,51.5
2012-08-09,31.0,34.9,28.2,47.3,63,31,1009.0,1010.0,1008.1,0.0,12.8,WNW,41.8
2012-08-10,29.9,32.8,27.8,54.9,64,47,1007.8,1008.8,1006.8,0.0,13.8,NNW,46.7
2012-08-11,27.9,31.1,24.7,67.1,82,48,1007.1,1008.3,1006.2,0.0,6.8,ESE,35.4
2012-08-12,27.0,31.5,24.3,68.9,80,47,1009.0,1010.8,1006.8,0.0,7.4,W,38.6
2012-08-13,27.3,31.4,24.6,57.0,76,35,1010.9,1011.6,1010.0,0.0,9.1,W,45.1
2012-08-14,29.2,33.1,24.9,40.1,54,28,1010.9,1011.7,1009.8,0.0,12.3,NW,45.1
2012-08-15,30.0,34.1,26.9,38.9,60,25,1009.6,1010.6,1008.8,0.0,15.7,WNW,46.7
2012-08-16,29.7,33.6,26.8,41.2,58,25,1009.4,1010.4,1008.5,0.0,20.0,WNW,48.3
2012-08-17,29.5,33.0,26.4,43.1,61,27,1009.5,1010.4,1008.4,0.0,20.6,NW,53.1
2012-08-18,27.7,30.9,25.7,53.5,66,36,1010.2,1012.2,1008.6,0.0,19.9,NW,69.2
2012-08-19,26.7,29.4,25.2,59.2,68,44,1012.6,1014.0,1010.8,0.0,18.7,NNW,49.9
2012-08-20,26.3,29.1,24.9,60.3,70,44,1012.7,1013.8,1011.3,0.0,22.1,NNW,54.7
2012-08-21,27.1,31.0,24.8,58.5,69,48,1011.9,1012.8,1010.7,0.0,15.3,NNW,49.9
2012-08-22,27.6,31.9,23.8,57.7,71,43,1011.9,1012.7,1010.7,0.0,6.4,NW,29.0
2012-08-23,29.1,31.2,26.6,53.1,70,39,1010.3,1011.0,1009.0,0.0,7.6,NNW,35.4
2012-08-24,29.7,33.1,27.9,47.7,67,36,1009.1,1009.9,1008.5,0.0,8.3,NW,40.2
2012-08-25,29.6,34.1,25.2,44.7,63,33,1008.7,1009.6,1007.9,0.0,8.8,NNW,35.4
2012-08-26,27.8,31.4,24.8,51.5,70,37,1007.5,1008.3,1006.3,0.0,4.0,ENE,24.1
2012-08-27,28.3,31.7,24.6,54.0,68,38,1005.7,1006.4,1004.5,0.0,5.1,W,25.7
2012-08-28,27.0,29.1,24.7,53.3,68,41,1010.6,1012.4,1005.9,0.0,19.7,NW,54.7
2012-08-29,25.3,27.8,23.7,49.3,65,36,1012.7,1013.9,1011.5,0.0,23.8,NW,62.8
2012-08-30,26.0,28.8,23.9,49.5,66,31,1011.1,1012.2,1009.9,0.0,23.7,NW,59.5
2012-08-31,25.9,28.8,24.1,54.9,66,44,1010.6,1011.9,1009.5,0.0,23.2,NNW,59.5
2012-09-01,26.2,29.6,24.1,56.5,68,44,1012.3,1014.2,1010.8,0.0,14.7,NNW,51.5
2012-09-02,25.9,30.2,23.8,60.2,73,47,1014.7,1015.7,1013.9,0.0,14.0,NNW,48.3
2012-09-03,26.1,30.0,23.5,58.2,70,41,1012.5,1014.3,1011.2,0.0,16.8,NNW,56.3
2012-09-04,26.0,29.2,23.9,55.0,70,42,1011.4,1012.3,1010.3,0.0,18.3,NNW,57.9
2012-09-05,27.2,31.9,24.0,53.8,77,38,1011.6,1012.2,1011.0,0.0,9.1,NNW,40.2
2012-09-06,26.8,30.7,23.9,61.7,71,47,1011.1,1011.9,1010.1,0.0,10.0,WNW,45.1
2012-09-07,26.5,29.2,24.6,62.3,71,45,1010.8,1011.8,1009.4,0.0,17.2,NW,56.3
2012-09-08,25.0,27.2,23.7,60.8,68,49,1010.3,1012.1,1008.6,0.0,25.7,NW,67.6
2012-09-09,25.2,27.8,23.6,57.9,68,46,1010.8,1012.6,1009.0,0.0,25.0,NW,66.0
2012-09-10,25.3,28.5,23.4,58.3,67,44,1013.1,1014.6,1011.4,0.0,22.4,NW,57.9
2012-09-11,24.4,27.2,22.7,61.4,69,51,1012.2,1013.4,1011.4,0.0,22.3,NW,57.9
2012-09-12,24.1,27.0,21.1,57.7,68,41,1011.6,1012.8,1010.3,0.0,13.8,NW,48.3
2012-09-13,24.2,27.8,20.9,68.1,83,56,1010.6,1011.8,1009.7,0.0,6.0,NE,30.6
2012-09-14,25.8,30.4,21.3,66.3,83,46,1011.2,1013.0,1009.7,0.0,10.6,S,46.7
2012-09-15,26.8,30.6,23.5,61.8,83,41,1007.9,1009.6,1006.7,0.0,7.6,SE,45.1
2012-09-16,25.0,27.5,21.8,75.2,83,62,1007.1,1007.9,1006.0,0.0,9.7,NE,43.5
2012-09-17,24.0,26.6,21.2,76.9,86,64,1011.0,1013.6,1007.5,1.6,6.8,W,30.6
2012-09-18,23.6,27.7,20.3,73.1,81,57,1012.6,1013.4,1012.0,0.0,6.1,W,27.4
2012-09-19,24.0,27.1,20.8,71.2,79,60,1012.2,1012.9,1011.4,0.0,6.5,W,30.6
2012-09-20,24.5,28.1,20.4,67.5,77,56,1012.9,1013.9,1011.9,0.0,8.1,W,40.2
2012-09-21,24.1,28.1,21.6,69.1,80,55,1014.3,1015.9,1012.7,0.0,9.5,NNE,38.6
2012-09-22,22.9,25.6,21.1,61.1,78,44,1016.2,1017.2,1015.2,0.0,12.1,NNW,43.5
2012-09-23,23.4,26.3,21.3,59.0,69,44,1016.1,1017.4,1015.1,0.0,15.5,NNW,51.5
2012-09-24,23.5,27.7,20.3,61.8,71,46,1014.0,1015.3,1012.2,0.0,7.1,NNW,33.8
2012-09-25,23.4,27.2,19.4,67.2,86,35,1012.4,1013.1,1011.5,0.0,4.2,W,19.3
2012-09-26,24.2,27.0,21.1,77.1,89,64,1013.9,1014.9,1012.6,0.0,2.8,W,17.7
2012-09-27,26.6,31.8,22.2,58.0,84,32,1014.6,1015.6,1013.6,0.0,5.7,N,30.6
2012-09-28,27.0,30.0,24.0,53.9,77,45,1014.1,1015.0,1013.0,0.0,11.3,NNW,46.7
2012-09-29,27.2,30.4,24.2,48.7,68,38,1014.0,1014.9,1013.0,0.0,14.4,NNW,51.5
2012-09-30,26.3,30.3,22.3,56.4,77,32,1014.9,1017.0,1013.8,0.0,9.4,NNW,35.4
2012-10-01,23.9,26.9,21.1,76.1,82,63,1016.9,1018.1,1015.9,0.0,6.6,W,37.0
2012-10-02,24.0,27.2,21.1,74.0,81,67,1016.4,1017.4,1015.6,0.0,4.2,WSW,17.7
2012-10-03,25.1,29.2,20.9,61.1,78,35,1014.6,1015.6,1013.6,0.0,7.7,W,43.5
2012-10-04,24.9,28.8,22.4,63.3,78,48,1012.4,1013.5,1011.2,1.4,8.6,W,35.4
2012-10-05,24.5,27.2,22.8,66.0,77,53,1014.3,1016.2,1012.4,0.0,13.7,NW,46.7
2012-10-06,24.3,27.4,22.7,64.5,73,53,1016.1,1016.9,1015.0,0.0,17.3,NW,48.3
2012-10-07,23.7,27.1,20.5,65.2,73,56,1014.7,1016.2,1013.2,0.0,6.7,W,32.2
2012-10-08,23.6,26.6,20.5,60.3,74,49,1011.8,1013.1,1010.6,0.0,5.7,W,24.1
2012-10-09,23.2,27.3,20.6,74.5,88,54,1010.3,1011.5,1008.8,4.0,7.4,W,30.6
2012-10-10,22.4,25.8,19.6,72.7,88,60,1008.8,1009.8,1007.8,2.2,7.5,W,30.6
2012-10-11,21.8,25.4,18.3,70.3,81,58,1011.2,1014.7,1008.6,0.0,8.1,W,30.6
2012-10-12,22.0,24.4,18.4,72.3,81,60,1016.2,1017.1,1014.6,0.0,6.1,W,27.4
2012-10-13,22.6,25.2,20.0,72.1,78,64,1016.2,1017.6,1015.1,0.0,5.4,W,29.0
2012-10-14,23.1,26.8,19.3,69.3,76,59,1014.9,1016.0,1013.7,0.0,6.4,W,35.4
2012-10-15,24.6,29.3,20.3,64.1,77,47,1015.6,1017.4,1014.0,0.0,8.8,S,49.9
2012-10-16,24.5,29.7,21.3,63.1,87,35,1018.2,1020.0,1016.6,0.0,3.3,WNW,19.3
2012-10-17,25.2,28.1,22.4,60.3,79,40,1018.2,1019.5,1017.3,0.0,4.5,ESE,27.4
2012-10-18,25.5,28.9,23.4,60.6,72,48,1017.3,1017.9,1016.5,0.0,12.3,NNW,48.3
2012-10-19,24.0,26.8,22.4,67.0,73,52,1016.6,1017.9,1015.6,0.0,18.1,NNW,48.3
2012-10-20,22.9,25.7,21.2,61.7,73,44,1014.7,1016.2,1013.1,0.0,17.9,NNW,59.5
2012-10-21,20.9,23.3,18.2,63.5,81,48,1013.7,1014.7,1013.0,2.8,14.9,NW,53.1
2012-10-22,19.1,21.8,17.1,75.6,84,63,1013.3,1014.0,1012.2,14.2,9.7,WNW,37.0
2012-10-23,19.4,23.1,16.7,73.6,85,56,1013.2,1014.0,1012.5,1.8,6.5,W,30.6
2012-10-24,19.2,22.6,17.0,73.3,86,54,1012.6,1013.3,1011.7,1.0,6.6,NNW,29.0
2012-10-25,19.2,22.9,17.6,77.2,86,59,1011.9,1012.5,1010.9,4.6,7.6,WNW,38.6
2012-10-26,19.5,22.4,16.1,70.9,82,60,1012.6,1013.5,1011.8,0.0,5.6,W,19.3
2012-10-27,21.3,24.5,16.9,64.1,72,48,1012.3,1013.3,1011.0,0.0,17.3,S,61.2
2012-10-28,24.3,26.4,20.6,65.0,76,45,1011.8,1012.8,1010.7,0.0,42.2,S,85.3
2012-10-29,24.9,28.4,21.4,61.1,78,36,1009.2,1012.3,1005.0,0.4,36.2,S,93.3
2012-10-30,22.0,24.9,20.3,61.4,77,42,1011.9,1013.9,1009.6,0.0,10.2,WNW,48.3
2012-10-31,20.6,22.6,18.7,68.6,78,63,1014.1,1015.4,1012.5,0.0,5.1,W,35.4
2012-11-01,22.8,27.7,18.0,74.2,79,44,1011.8,1014.1,1008.8,0.0,29.6,S,86.9
2012-11-02,25.0,29.9,21.8,70.8,88,35,1010.8,1013.2,1008.7,0.0,16.9,S,69.2
2012-11-03,22.1,24.2,19.6,78.1,87,68,1015.2,1016.8,1013.1,0.0,4.6,W,17.7
2012-11-04,21.0,23.2,19.0,78.8,85,72,1017.3,1018.2,1016.6,0.0,6.1,W,19.3
2012-11-05,20.8,23.2,17.8,74.5,82,69,1016.5,1017.5,1015.6,0.0,6.8,W,19.3
2012-11-06,21.5,24.3,17.6,70.9,79,57,1015.9,1016.6,1015.2,0.0,4.5,W,22.5
2012-11-07,23.3,27.6,20.3,67.4,78,47,1015.8,1017.5,1013.0,0.0,4.5,W,27.4
2012-11-08,18.1,22.6,15.9,76.2,87,59,1012.3,1013.5,1011.1,27.8,17.3,NW,62.8
2012-11-09,17.4,18.9,16.6,62.0,69,55,1013.4,1014.3,1011.9,0.0,20.4,NW,64.4
2012-11-10,17.7,19.4,16.6,58.7,69,51,1016.3,1019.2,1013.5,0.0,14.6,NNW,57.9
2012-11-11,17.8,19.5,16.6,60.9,66,52,1020.6,1022.3,1018.8,0.0,17.9,NW,54.7
2012-11-12,18.2,19.6,17.1,63.8,72,56,1021.1,1022.2,1020.2,0.0,16.4,NNW,53.1
2012-11-13,18.4,21.0,15.6,69.3,76,60,1019.4,1021.1,1018.4,0.0,9.3,NW,43.5
2012-11-14,18.2,21.0,14.7,67.9,78,55,1018.6,1019.6,1017.2,0.0,11.8,NW,48.3
2012-11-15,18.0,19.9,16.1,65.4,74,56,1018.7,1019.6,1017.9,0.0,6.8,WNW,30.6
2012-11-16,18.5,19.9,16.8,75.4,85,68,1016.4,1018.1,1013.8,0.4,5.0,W,25.7
2012-11-17,18.3,20.7,16.3,79.4,86,71,1013.0,1014.0,1011.8,0.2,8.2,NNE,45.1
2012-11-18,18.4,21.1,16.1,76.4,86,64,1014.7,1016.4,1013.2,0.2,7.5,WNW,20.9
2012-11-19,18.4,21.2,14.8,74.7,80,68,1015.7,1016.9,1014.7,0.0,9.1,W,41.8
2012-11-20,18.6,21.7,15.7,75.8,87,60,1015.5,1017.2,1013.2,8.4,12.2,S,56.3
2012-11-21,17.4,21.9,14.9,77.4,87,61,1015.1,1016.1,1014.1,0.0,6.4,W,33.8
2012-11-22,17.0,19.1,15.1,76.7,89,68,1015.9,1017.8,1014.4,8.6,11.2,NNW,41.8
2012-11-23,17.3,19.2,16.1,66.0,73,59,1018.9,1020.0,1017.1,0.0,13.8,NW,45.1
2012-11-24,16.6,18.3,15.3,60.8,66,54,1019.1,1020.1,1018.2,0.0,15.9,NW,48.3
2012-11-25,16.4,17.9,15.3,63.8,71,55,1019.6,1020.6,1018.7,0.0,13.1,NNW,43.5
2012-11-26,16.1,18.0,15.1,66.6,75,59,1019.9,1021.3,1019.1,0.0,10.9,NW,35.4
2012-11-27,15.8,18.4,13.2,69.5,76,61,1019.6,1020.5,1018.7,0.0,6.1,W,24.1
2012-11-28,17.2,19.9,12.2,69.1,77,58,1017.9,1019.7,1015.8,0.0,18.3,S,53.1
2012-11-29,20.2,21.7,19.3,62.9,71,51,1012.7,1015.9,1009.3,0.0,39.4,S,91.7
2012-11-30,20.7,21.3,20.1,69.9,75,63,1012.7,1014.4,1009.8,0.0,31.7,S,82.1
2012-12-01,21.2,22.7,18.9,71.5,76,63,1014.4,1016.3,1012.9,0.0,24.5,S,61.2
2012-12-02,21.3,23.1,17.6,72.5,82,51,1013.1,1016.3,1008.3,0.2,27.7,S,77.2
