Date,T_mean,T_max,T_min,RH_mean,RH_max,RH_min,Prs_mean,Prs_max,Prs_min,Ac_R,WS_mean,DWD,WG
2016-05-12,19.1,22.0,15.9,84.9,92,71,1004.3,1007.8,1000.2,1.0,0.1,ENE,8.0
2016-05-13,23.1,31.1,16.5,53.7,94,28,1002.9,1006.1,1000.2,0.2,2.3,SW,25.7
2016-05-14,22.0,30.2,13.4,40.2,70,21,1006.7,1009.1,1004.9,0.0,2.4,SW,30.6
2016-05-15,20.0,27.8,14.0,50.7,67,27,1010.4,1012.5,1008.8,0.0,1.5,SW,27.4
2016-05-16,21.0,28.1,13.6,50.1,77,27,1011.7,1013.1,1009.7,0.0,3.0,SW,30.6
2016-05-17,19.1,26.5,13.3,55.3,87,30,1012.8,1014.9,1010.1,1.2,1.7,N,22.5
2016-05-18,18.5,24.1,14.3,62.4,88,36,1014.5,1015.8,1013.2,0.0,0.7,ENE,16.1
2016-05-19,20.2,28.5,13.1,53.7,81,26,1013.4,1015.2,1011.6,0.0,1.1,SW,19.3
2016-05-20,16.5,19.3,14.2,81.0,93,66,1012.0,1014.1,1008.4,8.6,0.3,ENE,8.0
2016-05-21,15.9,18.2,14.7,91.1,95,80,1008.9,1012.5,1007.0,12.6,2.2,NE,19.3
2016-05-22,17.9,22.7,13.6,66.6,86,41,1016.2,1017.7,1012.5,0.0,1.6,NNE,19.3
2016-05-23,21.0,31.0,12.2,59.9,89,29,1014.4,1017.1,1011.2,0.0,0.1,SW,11.3
2016-05-24,21.5,28.3,16.3,48.4,80,25,1007.7,1011.1,1004.4,0.0,3.4,SW,38.6
2016-05-25,21.9,28.4,14.6,41.7,59,30,1006.7,1008.1,1004.9,0.0,1.7,N,24.1
2016-05-26,23.4,30.1,16.6,46.1,68,28,1009.9,1012.3,1008.0,0.0,1.1,N,17.7
2016-05-27,24.5,31.0,17.1,47.1,74,29,1013.5,1014.7,1012.2,0.0,0.7,ENE,19.3
2016-05-28,24.4,32.4,17.2,52.7,81,29,1014.0,1016.4,1012.1,0.0,0.3,ENE,12.9
2016-05-29,25.1,35.1,18.5,56.3,74,27,1011.1,1013.3,1008.9,0.0,0.2,ENE,8.0
2016-05-30,27.1,35.1,20.1,51.8,79,29,1009.2,1010.9,1007.6,0.4,0.2,WSW,12.9
2016-05-31,27.9,35.6,20.7,40.1,65,21,1010.3,1012.1,1008.6,0.0,1.1,SW,19.3
2016-06-01,26.9,34.9,20.2,41.1,63,19,1011.8,1013.9,1009.8,0.0,0.4,SW,12.9
2016-06-02,26.7,34.3,20.2,41.3,60,22,1008.4,1011.1,1006.0,0.0,0.9,SW,16.1
2016-06-03,26.3,33.6,20.4,39.8,60,19,1006.3,1007.8,1004.5,0.0,0.9,SW,22.5
2016-06-04,25.8,33.3,21.3,43.2,62,26,1007.9,1010.3,1005.9,0.0,0.5,N,9.7
2016-06-05,24.3,32.1,19.2,58.3,82,34,1011.2,1012.3,1009.3,0.0,0.9,ENE,22.5
2016-06-06,24.7,31.4,18.4,57.4,81,32,1011.7,1012.9,1009.7,0.0,0.5,ENE,16.1
2016-06-07,22.3,26.6,18.8,66.7,77,49,1015.0,1017.2,1012.6,0.0,1.2,ENE,29.0
2016-06-08,20.0,24.6,16.6,67.6,87,49,1017.0,1019.0,1015.4,0.0,0.3,ENE,16.1
2016-06-09,21.8,28.4,16.4,58.8,78,35,1012.7,1015.4,1010.0,0.0,0.6,ENE,17.7
2016-06-10,22.8,28.4,17.7,58.4,76,40,1011.3,1012.2,1009.9,0.0,0.9,ENE,24.1
2016-06-11,25.3,34.2,16.6,52.9,81,25,1012.3,1014.0,1010.5,0.0,0.6,ENE,12.9
2016-06-12,26.7,34.1,19.0,44.9,74,24,1009.4,1012.3,1005.6,0.0,2.1,WSW,24.1
2016-06-13,23.6,28.7,19.7,59.1,87,35,1001.8,1005.4,999.5,3.6,0.9,SW,16.1
2016-06-14,23.2,31.2,17.7,62.4,85,33,1000.6,1003.5,998.8,0.0,1.3,WSW,19.3
2016-06-15,26.5,33.7,18.7,47.2,74,29,1006.5,1010.4,1003.2,0.0,2.2,WSW,22.5
2016-06-16,28.1,35.8,20.4,43.3,68,22,1013.5,1015.3,1010.3,0.0,0.6,ENE,17.7
2016-06-17,29.5,38.4,21.0,47.3,70,26,1015.2,1016.3,1013.7,0.0,0.6,ENE,12.9
2016-06-18,31.0,40.6,22.7,49.8,74,27,1012.2,1014.5,1010.1,0.0,0.5,ENE,17.7
2016-06-19,29.3,34.6,23.1,52.2,74,34,1010.5,1011.3,1009.4,0.0,0.7,ENE,17.7
2016-06-20,29.8,37.3,23.2,49.2,72,31,1012.7,1015.6,1010.6,0.0,1.3,ENE,24.1
2016-06-21,30.7,38.5,22.8,45.1,69,25,1015.4,1016.7,1013.6,0.0,1.0,ENE,19.3
2016-06-22,31.1,37.3,24.1,43.2,65,25,1015.6,1017.0,1013.9,0.0,1.2,ENE,24.1
2016-06-23,31.2,36.9,25.3,44.0,62,30,1014.6,1015.5,1013.4,0.0,1.8,ENE,27.4
2016-06-24,30.7,35.2,24.9,49.8,66,37,1012.3,1014.4,1010.3,0.0,2.6,ENE,29.0
2016-06-25,28.6,33.6,24.3,51.7,68,37,1010.0,1011.4,1008.4,0.0,2.1,ENE,30.6
2016-06-26,28.8,34.4,24.0,50.8,71,30,1009.6,1010.9,1008.3,0.0,1.2,ENE,17.7
2016-06-27,30.1,37.6,22.9,48.0,70,27,1008.5,1011.0,1005.9,0.0,0.8,ENE,20.9
2016-06-28,25.8,35.1,19.7,62.9,88,30,1007.8,1009.8,1005.5,2.6,1.2,ENE,38.6
2016-06-29,26.7,32.7,20.1,55.1,86,37,1010.6,1012.5,1009.3,0.0,1.3,ENE,16.1
2016-06-30,28.7,35.8,22.4,52.7,74,30,1013.2,1014.4,1011.6,0.0,0.9,ENE,22.5
2016-07-01,28.5,35.7,23.2,57.4,77,34,1013.5,1014.5,1011.8,0.0,0.9,ENE,20.9
2016-07-02,28.5,35.9,23.1,59.0,79,36,1012.3,1014.0,1010.1,0.0,1.4,W,24.1
2016-07-03,28.7,36.8,22.4,53.6,80,30,1010.7,1012.0,1008.5,0.0,1.1,ENE,20.9
2016-07-04,30.5,36.4,23.9,46.9,67,31,1011.7,1013.2,1010.1,0.0,1.4,ENE,19.3
2016-07-05,28.8,33.0,26.4,54.7,61,47,1012.7,1014.2,1011.2,0.0,2.2,ENE,25.7
2016-07-06,28.0,33.6,22.6,57.1,82,40,1010.6,1012.5,1008.0,0.2,1.6,ENE,22.5
2016-07-07,27.0,31.6,21.5,56.9,84,34,1012.7,1015.0,1010.9,0.0,2.9,ENE,27.4
2016-07-08,26.9,32.6,21.8,41.3,63,28,1016.3,1017.6,1014.9,0.0,2.9,ENE,27.4
2016-07-09,27.7,35.2,20.0,45.1,69,26,1014.1,1016.4,1011.6,0.0,0.8,ENE,17.7
2016-07-10,29.8,38.3,21.7,44.1,68,23,1013.1,1014.6,1011.3,0.0,0.8,ENE,19.3
2016-07-11,28.2,32.6,23.6,51.5,74,37,1014.1,1015.5,1012.8,0.0,2.3,ENE,24.1
2016-07-12,28.0,34.4,21.4,51.8,68,36,1012.3,1014.3,1010.2,0.0,0.9,ENE,24.1
2016-07-13,29.6,38.2,22.1,53.3,75,28,1009.8,1011.9,1007.4,0.0,0.9,ENE,19.3
2016-07-14,31.3,39.9,24.6,51.0,75,23,1006.3,1008.6,1003.9,0.0,1.0,ENE,19.3
2016-07-15,30.8,36.7,25.3,53.9,81,40,1004.1,1006.0,1002.3,0.0,2.0,ENE,29.0
2016-07-16,28.8,35.1,22.9,37.5,52,25,1006.1,1008.6,1003.0,0.0,4.5,SW,29.0
2016-07-17,28.1,34.9,21.5,39.6,54,24,1008.5,1010.3,1006.5,0.0,2.0,SW,17.7
2016-07-18,26.9,31.7,22.3,41.8,54,32,1010.8,1012.2,1009.1,0.0,4.7,NE,29.0
2016-07-19,28.3,32.4,21.9,39.5,54,31,1010.9,1012.8,1009.2,0.0,4.0,NE,27.4
2016-07-20,26.4,30.3,22.1,50.8,64,39,1012.2,1013.5,1010.1,0.0,3.4,NE,29.0
2016-07-21,27.3,34.8,20.5,48.8,72,29,1013.1,1014.2,1011.3,0.0,1.0,ENE,17.7
2016-07-22,28.5,35.6,21.7,46.0,69,28,1013.3,1014.7,1011.7,0.0,1.3,ENE,20.9
2016-07-23,30.0,38.3,22.2,43.8,69,25,1012.7,1014.2,1010.9,0.0,0.7,ENE,19.3
2016-07-24,30.1,37.3,23.6,44.4,63,28,1011.2,1012.5,1009.5,0.0,1.5,ENE,22.5
2016-07-25,30.0,34.7,25.3,43.1,62,30,1010.8,1012.2,1009.0,0.0,0.8,ENE,20.9
2016-07-26,27.0,34.3,21.9,58.4,83,35,1010.9,1012.2,1008.7,0.2,1.9,ENE,27.4
2016-07-27,27.0,34.4,20.4,55.9,85,29,1012.0,1013.1,1010.8,0.0,1.0,ENE,16.1
2016-07-28,28.7,35.3,21.9,49.0,71,33,1011.3,1012.8,1009.4,0.0,1.0,ENE,24.1
2016-07-29,29.0,36.7,22.8,48.8,66,31,1009.8,1011.2,1007.8,0.0,1.1,ENE,27.4
2016-07-30,29.8,36.5,23.4,48.2,69,33,1010.3,1011.4,1008.7,0.0,1.5,NE,20.9
2016-07-31,29.9,35.9,24.8,45.9,63,29,1011.1,1012.3,1009.7,0.0,1.6,NE,27.4
2016-08-01,30.4,38.6,22.4,41.7,65,24,1009.6,1011.5,1007.3,0.0,1.0,NE,19.3
2016-08-02,29.9,36.1,24.5,47.0,67,31,1008.2,1009.6,1006.0,0.0,2.6,ENE,30.6
2016-08-03,29.8,34.8,25.6,47.1,66,33,1009.7,1011.2,1008.1,0.0,2.7,N,20.9
2016-08-04,29.5,35.1,25.2,48.3,61,34,1011.8,1013.3,1010.9,0.0,1.3,ENE,19.3
2016-08-05,29.4,36.4,23.6,48.0,65,31,1010.9,1012.4,1009.2,0.0,0.8,ENE,17.7
2016-08-06,29.4,36.2,23.3,47.5,64,31,1010.5,1011.5,1008.6,0.0,1.5,ENE,24.1
2016-08-07,29.6,35.8,23.9,45.0,60,26,1011.9,1012.7,1011.0,0.0,1.2,ENE,25.7
2016-08-08,26.9,31.1,24.0,61.1,80,45,1012.5,1013.7,1011.8,0.0,4.2,NE,33.8
2016-08-09,27.0,32.0,22.4,61.1,83,42,1010.7,1012.6,1008.9,0.0,2.4,ENE,32.2
2016-08-10,29.1,35.8,23.8,50.7,76,30,1009.1,1010.1,1007.5,0.0,0.9,ENE,19.3
2016-08-11,30.0,38.1,22.9,48.5,69,30,1008.8,1010.4,1006.9,0.0,0.8,ENE,20.9
2016-08-12,27.5,32.6,23.4,49.1,71,36,1012.2,1016.2,1009.0,0.0,7.6,NE,33.8
2016-08-13,23.9,29.3,19.3,46.6,74,34,1018.7,1021.1,1016.1,0.0,5.1,NE,32.2
2016-08-14,23.2,29.6,18.6,55.6,77,35,1019.9,1022.0,1018.1,0.0,1.0,ENE,19.3
2016-08-15,25.2,33.4,17.2,46.9,71,29,1016.1,1018.6,1013.9,0.0,0.7,ENE,12.9
2016-08-16,27.1,36.4,18.9,44.7,66,25,1012.2,1014.7,1010.0,0.0,0.6,NE,16.1
2016-08-17,28.2,37.2,20.6,46.8,69,21,1009.0,1010.9,1006.7,0.0,0.6,ENE,20.9
2016-08-18,27.9,35.1,21.0,46.3,68,30,1007.4,1008.5,1005.5,0.0,1.7,ENE,24.1
2016-08-19,27.9,33.9,22.7,48.0,66,31,1009.1,1010.7,1007.6,0.0,1.5,NE,22.5
2016-08-20,27.7,33.9,20.9,52.5,74,34,1011.9,1013.6,1010.4,0.0,1.5,ENE,22.5
2016-08-21,28.7,35.8,22.8,49.5,66,33,1012.7,1014.1,1011.4,0.0,0.8,ENE,12.9
2016-08-22,29.8,38.3,22.4,46.4,69,24,1010.8,1012.6,1008.4,0.0,1.8,NE,30.6
2016-08-23,26.0,31.6,20.7,61.5,90,42,1012.9,1016.2,1010.7,0.2,3.5,NNE,29.0
2016-08-24,25.3,30.4,20.1,69.5,93,49,1013.4,1015.4,1011.5,0.0,0.3,SSW,9.7
2016-08-25,26.6,30.2,23.3,61.0,77,50,1013.8,1015.5,1012.5,0.0,2.8,ENE,29.0
2016-08-26,25.9,30.8,21.1,48.5,77,29,1016.8,1018.1,1015.5,0.0,1.5,ENE,29.0
2016-08-27,25.1,30.7,20.3,45.7,65,29,1017.9,1019.4,1016.6,0.0,0.8,ENE,19.3
2016-08-28,25.2,31.1,18.3,48.7,70,33,1015.8,1017.8,1014.1,0.0,0.7,ENE,12.9
2016-08-29,26.9,36.3,19.6,47.7,69,24,1012.2,1014.2,1009.8,0.0,0.6,ENE,17.7
2016-08-30,28.0,35.7,21.3,49.2,69,28,1012.8,1014.3,1011.3,0.0,0.8,ENE,17.7
2016-08-31,27.8,34.9,21.9,51.8,68,32,1015.7,1017.3,1014.2,0.0,1.6,ENE,24.1
2016-09-01,26.0,30.8,22.0,65.5,88,48,1016.8,1018.9,1014.9,0.0,1.3,ENE,22.5
2016-09-02,23.9,28.6,20.9,73.2,89,50,1014.1,1015.6,1012.7,0.0,0.8,SW,17.7
2016-09-03,25.7,31.4,20.6,56.4,83,28,1013.5,1014.6,1011.9,0.0,2.1,ENE,24.1
2016-09-04,25.6,32.4,19.7,49.8,75,28,1015.1,1016.7,1014.0,0.0,0.5,ENE,12.9
2016-09-05,26.5,35.1,17.9,45.7,70,26,1011.1,1014.7,1008.0,0.0,0.6,SW,16.1
2016-09-06,22.9,27.5,20.5,74.4,91,54,1009.3,1012.0,1007.1,8.0,1.3,ENE,19.3
2016-09-07,22.4,29.2,20.2,85.0,92,55,1012.9,1015.3,1010.9,38.8,2.6,ENE,37.0
2016-09-08,20.8,24.2,19.4,90.6,94,79,1012.2,1015.1,1009.8,18.6,1.7,ENE,20.9
2016-09-09,22.5,27.4,19.1,81.5,92,66,1010.1,1011.2,1009.1,0.0,0.9,WSW,22.5
2016-09-10,23.6,29.6,19.5,70.6,92,44,1011.5,1012.8,1010.2,0.0,0.7,ENE,19.3
2016-09-11,23.7,29.0,19.2,68.9,87,47,1013.7,1015.6,1012.1,0.0,1.1,ENE,22.5
2016-09-12,23.3,28.5,19.9,70.1,88,46,1015.3,1016.5,1014.4,0.0,0.5,ENE,19.3
2016-09-13,23.0,29.6,17.7,67.6,89,41,1014.1,1015.9,1012.2,0.0,0.4,ENE,11.3
2016-09-14,22.9,30.6,18.1,65.5,87,36,1013.0,1013.7,1011.7,0.0,0.8,SW,17.7
2016-09-15,23.8,32.3,16.9,59.8,87,29,1014.8,1016.3,1013.5,0.0,0.2,SSW,9.7
2016-09-16,24.5,32.4,18.1,61.7,81,32,1015.9,1017.6,1014.3,0.0,0.4,ENE,9.7
2016-09-17,26.3,33.7,19.0,58.2,86,34,1013.1,1015.6,1010.9,0.0,0.7,NNE,16.1
2016-09-18,26.7,31.3,22.2,55.5,66,44,1009.7,1011.6,1007.8,0.0,0.7,SW,12.9
2016-09-19,20.8,23.4,18.6,84.5,93,67,1006.3,1009.0,1004.3,29.8,0.4,N,24.1
2016-09-20,22.1,28.6,16.8,67.1,93,42,1006.1,1010.1,1004.4,0.2,1.4,SW,20.9
2016-09-21,20.3,26.1,16.8,70.2,91,47,1011.4,1013.1,1009.9,2.4,1.6,ENE,20.9
2016-09-22,18.7,22.8,17.0,74.4,91,58,1016.1,1020.5,1012.6,0.4,1.0,NE,16.1
2016-09-23,18.8,25.5,14.1,58.6,79,31,1022.6,1024.4,1020.4,0.0,0.5,ENE,12.9
2016-09-24,18.1,25.1,12.8,67.1,84,41,1023.2,1025.4,1020.9,0.0,0.5,ENE,16.1
2016-09-25,18.2,26.1,12.6,67.6,89,38,1017.5,1020.8,1014.6,0.0,0.6,ENE,17.7
2016-09-26,19.1,25.9,14.6,66.6,83,39,1017.3,1019.8,1015.6,0.0,1.1,ENE,19.3
2016-09-27,19.3,24.7,15.1,69.2,83,49,1021.9,1025.4,1019.5,0.0,0.4,ENE,11.3
2016-09-28,17.9,24.4,13.2,70.8,87,45,1026.5,1028.2,1025.4,0.0,0.1,ENE,8.0
2016-09-29,19.1,28.5,11.9,62.8,90,29,1023.5,1026.7,1020.5,0.0,0.2,ENE,9.7
2016-09-30,19.7,28.6,12.5,60.6,86,27,1019.3,1021.5,1017.4,0.0,0.4,NE,9.7
2016-10-01,20.3,29.7,13.4,63.1,83,36,1015.7,1017.5,1013.7,0.0,0.2,NNE,8.0
2016-10-02,21.2,29.3,14.6,67.0,85,40,1015.4,1017.1,1013.7,0.0,0.2,NE,8.0
2016-10-03,23.6,33.1,16.6,61.5,86,32,1014.2,1015.9,1012.2,0.0,0.4,ENE,16.1
2016-10-04,23.4,31.8,16.4,52.8,81,24,1011.9,1014.6,1009.2,0.0,0.5,WSW,14.5
2016-10-05,19.6,25.6,14.1,51.5,72,29,1012.2,1014.3,1010.3,0.0,1.6,ENE,20.9
2016-10-06,18.2,25.7,12.9,60.0,79,38,1014.2,1015.3,1012.4,0.0,0.7,ENE,17.7
2016-10-07,17.4,24.5,13.4,80.2,95,53,1012.0,1015.3,1008.1,21.6,0.9,N,12.9
2016-10-08,17.6,25.2,13.3,79.0,96,55,1012.5,1016.9,1008.9,0.0,0.8,ENE,17.7
2016-10-09,17.5,24.2,12.3,71.0,85,49,1018.1,1019.5,1017.0,0.0,0.7,ENE,17.7
2016-10-10,17.1,19.2,15.4,89.2,94,82,1015.4,1018.3,1012.9,3.6,0.6,NNE,9.7
2016-10-11,17.0,20.7,15.1,91.1,96,75,1008.7,1012.8,1005.5,16.8,0.2,N,6.4
2016-10-12,17.7,23.5,13.4,75.0,97,45,1007.8,1014.2,1004.6,0.0,0.9,NNE,19.3
2016-10-13,15.4,22.2,9.3,62.8,86,36,1016.9,1018.7,1014.2,0.0,0.2,SW,9.7
2016-10-14,16.2,23.4,10.6,71.7,88,44,1020.5,1022.7,1018.6,0.0,0.0,ENE,12.9
2016-10-15,17.1,22.7,12.7,80.4,92,61,1022.2,1023.8,1020.7,0.0,0.2,NE,11.3
2016-10-16,17.0,21.3,14.3,86.5,93,72,1019.2,1020.8,1015.7,0.0,0.1,WNW,12.9
2016-10-17,17.2,21.2,14.2,79.1,93,65,1023.5,1026.7,1020.1,0.0,3.7,ENE,30.6
2016-10-18,15.3,17.9,13.4,64.1,74,53,1025.2,1026.7,1022.9,0.0,1.5,ENE,17.7
2016-10-19,15.3,20.1,12.0,70.6,82,52,1020.3,1022.8,1018.4,0.0,0.5,ENE,12.9
2016-10-20,16.5,19.1,14.7,76.8,86,66,1019.3,1020.8,1018.2,0.0,0.5,ENE,16.1
2016-10-21,16.3,17.6,14.8,84.5,91,76,1016.8,1018.1,1014.5,0.0,0.0,ENE,1.6
2016-10-22,16.8,19.2,14.7,90.0,95,82,1015.7,1018.3,1013.9,21.0,0.1,ENE,8.0
2016-10-23,18.2,22.3,15.2,85.1,94,67,1019.6,1021.4,1018.1,0.2,0.0,ENE,1.6
2016-10-24,18.1,22.3,15.3,86.0,94,71,1024.4,1026.8,1021.5,0.0,0.3,ENE,17.7
2016-10-25,17.5,21.2,15.3,84.4,93,71,1025.6,1027.6,1023.5,0.0,0.1,ENE,9.7
2016-10-26,17.5,20.7,15.5,82.6,91,69,1019.4,1023.4,1015.8,0.0,0.4,ENE,12.9
2016-10-27,15.9,17.5,14.3,85.6,93,71,1021.0,1023.8,1018.2,1.6,2.5,ENE,24.1
2016-10-28,14.2,15.4,12.8,71.3,81,58,1026.0,1027.9,1023.5,0.0,2.2,ENE,27.4
2016-10-29,13.4,16.7,10.7,77.6,89,62,1024.4,1027.3,1021.0,0.0,0.3,SSW,9.7
2016-10-30,13.9,18.6,9.6,71.6,92,47,1020.1,1022.0,1018.3,0.0,1.2,NE,22.5
2016-10-31,13.4,17.8,8.2,48.8,71,37,1021.2,1023.4,1019.6,0.0,5.1,NE,33.8
2016-11-01,10.7,18.4,4.7,59.4,82,32,1022.9,1024.4,1021.2,0.0,0.3,W,8.0
2016-11-02,10.8,18.2,4.9,68.1,86,41,1019.9,1023.7,1017.3,0.0,0.0,---,0.0
2016-11-03,12.8,19.4,5.8,75.2,90,53,1016.9,1017.9,1015.3,0.0,0.0,---,0.0
2016-11-04,15.6,22.2,10.8,73.2,88,55,1019.1,1020.7,1017.6,0.0,1.7,ENE,20.9
2016-11-05,16.2,21.8,12.4,79.3,92,58,1019.2,1021.5,1017.1,0.0,0.0,NNE,1.6
2016-11-06,16.4,23.3,10.9,75.5,94,50,1014.4,1017.3,1011.6,0.0,0.1,SW,8.0
2016-11-07,18.6,26.4,12.7,71.5,86,46,1010.2,1011.5,1008.5,0.0,0.6,S,14.5
2016-11-08,18.9,25.3,15.1,79.1,94,51,1007.9,1010.2,1006.3,3.4,1.6,SSW,24.1
2016-11-09,14.9,18.6,10.8,88.5,95,76,1005.0,1008.6,1002.0,15.0,0.6,SSW,16.1
2016-11-10,13.4,19.1,8.6,75.2,90,52,1011.9,1015.2,1008.7,0.0,0.0,N,9.7
2016-11-11,14.2,21.1,9.3,76.2,93,47,1017.1,1018.9,1014.9,0.4,0.2,SSW,11.3
2016-11-12,13.8,19.1,10.2,81.4,90,63,1014.3,1017.8,1010.3,1.6,0.6,SW,20.9
2016-11-13,12.9,19.1,8.3,63.2,85,42,1017.9,1021.4,1014.3,0.0,0.7,SW,17.7
2016-11-14,9.8,14.4,6.1,65.0,80,51,1024.4,1026.9,1021.3,0.0,1.1,ENE,16.1
2016-11-15,8.4,10.8,6.2,68.3,91,53,1027.8,1029.0,1026.5,2.8,1.2,N,11.3
2016-11-16,7.4,11.8,4.4,76.4,89,57,1025.2,1027.5,1023.5,0.0,0.1,WSW,9.7
2016-11-17,7.3,13.1,2.2,81.2,92,61,1023.6,1024.8,1022.4,0.0,0.2,NNE,6.4
2016-11-18,8.5,14.8,3.1,82.5,93,63,1024.8,1026.3,1023.4,0.0,0.0,NNE,6.4
2016-11-19,9.6,15.2,5.3,84.3,93,67,1023.9,1025.9,1022.3,0.0,0.1,NW,8.0
2016-11-20,9.0,15.3,4.2,85.3,94,65,1022.9,1023.9,1021.9,0.0,0.0,W,6.4
2016-11-21,9.7,15.7,4.3,84.9,98,68,1024.4,1025.5,1023.3,0.0,0.0,E,8.0
2016-11-22,11.8,14.8,10.1,83.9,92,73,1025.4,1026.5,1024.4,0.0,0.2,ENE,9.7
2016-11-23,12.4,14.1,11.0,80.3,88,71,1026.4,1027.5,1025.6,0.0,0.0,ENE,4.8
2016-11-24,11.1,14.8,5.4,75.0,91,58,1024.4,1026.3,1022.7,0.0,0.2,SW,9.7
2016-11-25,8.5,13.1,4.1,85.2,93,73,1020.9,1022.9,1019.3,0.0,0.0,---,0.0
2016-11-26,10.0,12.3,6.0,89.3,95,80,1019.2,1021.1,1017.5,9.6,0.0,WSW,4.8
2016-11-27,11.0,12.6,10.1,93.6,95,90,1013.9,1017.5,1010.1,0.8,0.1,NNE,8.0
2016-11-28,11.5,13.8,9.9,91.0,96,78,1008.8,1010.4,1006.9,4.2,1.3,NNE,19.3
2016-11-29,6.0,9.9,3.2,80.9,90,71,1014.7,1018.1,1010.3,2.2,5.4,N,24.1
2016-11-30,3.8,6.1,0.4,76.0,92,60,1023.2,1025.5,1018.2,0.4,4.9,NE,32.2
2016-12-01,2.3,6.2,-1.7,78.7,90,63,1019.9,1023.7,1016.9,0.0,0.2,SW,8.0
2016-12-02,6.7,14.3,-0.2,75.3,92,56,1013.7,1017.3,1010.3,0.0,0.4,SSW,9.7
2016-12-03,9.4,12.8,5.5,66.9,83,47,1021.0,1024.4,1015.9,0.0,0.5,ENE,12.9
2016-12-04,8.1,9.1,7.6,87.9,94,71,1026.8,1028.8,1024.5,1.0,0.1,WNW,6.4
2016-12-05,8.7,10.1,7.7,85.5,94,76,1031.0,1032.1,1028.8,0.2,0.7,ENE,19.3
2016-12-06,8.6,11.4,6.2,85.0,94,73,1027.1,1030.1,1025.4,0.0,0.2,SW,8.0
2016-12-07,8.3,13.7,3.9,78.9,95,44,1031.3,1037.6,1026.6,0.6,2.6,NE,22.5
2016-12-08,7.6,11.0,3.1,80.0,92,66,1036.1,1038.9,1032.1,0.0,1.0,NNE,16.1
2016-12-09,4.9,10.8,-0.2,84.0,93,66,1027.8,1032.1,1024.8,0.0,0.2,SW,6.4
2016-12-10,6.1,13.5,1.2,82.7,93,60,1023.8,1025.4,1022.5,0.0,0.1,N,6.4
2016-12-11,6.6,13.9,1.1,79.6,92,54,1017.8,1022.5,1013.0,0.0,0.0,NE,4.8
2016-12-12,8.1,14.6,1.7,70.8,92,50,1012.1,1014.8,1010.4,0.0,0.5,NE,14.5
2016-12-13,7.3,12.4,2.5,47.4,78,23,1021.5,1030.3,1014.8,0.0,5.5,NE,35.4
2016-12-14,3.3,8.4,-0.8,58.6,77,40,1027.8,1031.0,1023.8,0.0,0.3,SW,8.0
2016-12-15,5.0,10.2,-1.8,63.9,84,49,1022.8,1025.7,1020.8,0.0,3.0,NE,27.4
2016-12-16,6.0,7.4,3.5,59.8,77,48,1030.5,1034.6,1025.8,0.0,4.9,NE,25.7
2016-12-17,4.2,8.4,-1.5,68.0,86,41,1036.1,1037.8,1034.7,0.0,1.3,NE,20.9
2016-12-18,1.7,8.0,-2.8,74.4,89,49,1031.9,1035.5,1029.5,0.0,0.1,NE,8.0
2016-12-19,2.3,9.6,-2.7,75.2,87,54,1032.5,1034.6,1031.5,0.0,0.1,WSW,6.4
2016-12-20,1.9,9.0,-2.1,77.7,89,56,1027.8,1031.8,1024.6,0.0,0.3,N,8.0
2016-12-21,5.0,8.8,-1.3,77.5,91,65,1029.4,1030.5,1027.3,0.4,0.5,NE,19.3
2016-12-22,3.9,8.7,-0.8,65.3,85,39,1028.9,1030.3,1027.6,0.0,1.5,N,20.9
2016-12-23,2.5,10.2,-2.7,69.3,87,38,1027.4,1029.2,1025.9,0.0,0.2,SW,8.0
2016-12-24,3.0,10.6,-2.1,69.9,83,45,1026.6,1028.7,1024.8,0.0,0.1,NW,6.4
2016-12-25,3.3,7.7,-2.6,73.8,86,58,1022.3,1024.8,1020.6,0.0,0.3,NE,24.1
2016-12-26,7.0,13.6,0.7,67.1,83,46,1023.4,1024.5,1022.2,0.0,0.4,NE,9.7
2016-12-27,7.6,12.9,1.7,76.4,90,56,1024.2,1025.5,1022.5,4.8,1.7,NE,27.4
2016-12-28,6.3,10.7,2.6,56.9,87,36,1019.5,1024.5,1016.7,0.0,2.9,NE,43.5
2016-12-29,5.0,8.2,2.3,47.9,73,34,1022.1,1027.7,1016.9,0.0,7.1,NE,40.2
2016-12-30,2.4,5.7,-0.7,51.0,63,36,1028.2,1029.3,1027.5,0.0,1.4,NE,12.9
2016-12-31,2.3,5.3,-0.9,60.1,70,48,1026.8,1028.5,1025.9,0.0,0.8,SW,11.3
2017-01-01,3.7,9.3,-0.8,66.2,81,44,1023.9,1026.4,1022.0,0.0,0.2,SW,8.0
2017-01-02,2.3,9.1,-2.7,73.7,86,54,1020.2,1022.3,1018.3,0.0,0.3,NNE,8.0
2017-01-03,4.4,13.2,-2.0,73.8,88,46,1018.5,1020.5,1016.8,0.0,0.3,NNE,8.0
2017-01-04,6.5,13.1,1.4,76.2,88,56,1012.3,1017.0,1006.8,0.0,0.0,N,6.4
2017-01-05,7.4,12.8,1.3,83.0,94,66,1001.7,1006.8,996.5,5.2,0.8,NNE,14.5
2017-01-06,3.7,7.7,-3.2,64.6,91,45,1004.5,1011.9,997.7,0.2,6.4,N,35.4
2017-01-07,-4.1,-2.4,-5.6,84.1,90,76,1015.7,1018.7,1012.0,0.0,1.8,N,17.7
