Date,T_mean,T_max,T_min,RH_mean,RH_max,RH_min,Prs_mean,Prs_max,Prs_min,Ac_R,WS_mean,DWD,WG
2013-05-19,20.2,28.2,10.1,70.3,96,43,1012.7,1014.1,1011.0,0.0,2.7,SE,32.2
2013-05-20,19.6,27.3,10.8,70.0,95,37,1013.9,1015.9,1012.1,0.0,2.5,WNW,32.2
2013-05-21,18.6,28.4,7.5,69.2,96,39,1012.7,1015.3,1009.8,0.0,0.8,NW,17.7
2013-05-22,21.0,27.2,14.9,64.3,87,44,1005.1,1010.4,998.3,0.0,3.7,SE,53.1
2013-05-23,14.9,18.4,11.4,89.0,96,69,1001.9,1005.6,997.9,24.8,8.1,SE,40.2
2013-05-24,15.2,21.2,10.8,80.9,97,59,1010.2,1013.9,1005.5,6.6,2.1,SW,24.1
2013-05-25,15.4,21.2,10.2,78.5,96,55,1013.0,1013.7,1012.3,0.0,1.7,SE,25.7
2013-05-26,15.0,21.8,8.4,74.3,94,44,1012.1,1014.3,1011.0,0.2,4.3,SW,37.0
2013-05-27,13.3,20.9,5.2,70.6,97,40,1014.3,1015.3,1013.4,0.2,2.9,WNW,29.0
2013-05-28,16.6,24.2,4.2,64.1,97,41,1008.7,1014.2,1001.7,0.0,2.1,SE,22.5
2013-05-29,20.9,26.9,14.6,58.5,89,41,1001.4,1004.3,999.9,0.0,2.2,SE,20.9
2013-05-30,17.2,23.8,10.6,73.0,96,51,1005.3,1006.2,1004.1,1.2,3.6,WNW,30.6
2013-05-31,14.3,19.9,7.2,72.2,95,43,1007.2,1010.2,1004.9,4.6,3.2,SW,29.0
2013-06-01,14.1,20.1,5.7,75.1,96,52,1008.8,1010.2,1006.3,0.0,2.8,SE,30.6
2013-06-02,13.5,18.9,10.3,84.8,96,66,1008.1,1012.6,1005.2,26.8,2.1,WNW,27.4
2013-06-03,16.0,23.0,8.1,76.0,96,53,1012.1,1013.2,1010.5,0.0,2.5,WNW,29.0
2013-06-04,13.9,20.7,8.3,86.9,97,62,1011.8,1013.9,1010.7,6.2,1.5,SE,19.3
2013-06-05,14.8,20.8,7.6,83.9,98,64,1014.3,1015.9,1013.2,2.8,0.8,SE,27.4
2013-06-06,16.7,24.4,7.0,76.3,97,46,1015.6,1016.8,1013.9,0.0,1.4,WNW,17.7
2013-06-07,19.7,27.2,11.9,69.8,95,37,1010.8,1014.4,1008.0,0.0,1.6,WNW,22.5
2013-06-08,18.3,25.4,10.6,75.6,97,47,1009.7,1011.5,1008.1,0.0,1.4,WNW,29.0
2013-06-09,19.4,27.2,10.2,74.0,97,42,1012.1,1013.8,1010.7,0.0,1.3,WNW,24.1
2013-06-10,20.7,28.3,11.3,72.4,97,47,1010.0,1013.0,1007.5,0.2,3.1,SE,30.6
2013-06-11,19.8,26.7,12.3,70.1,93,49,1005.1,1007.6,1002.7,0.2,3.3,WNW,29.0
2013-06-12,17.5,23.8,12.3,78.4,93,53,1006.2,1008.2,1005.1,0.2,2.5,WNW,29.0
2013-06-13,18.9,25.8,13.4,75.0,96,48,1008.8,1010.9,1007.6,0.2,2.1,NW,30.6
2013-06-14,19.8,28.7,11.3,74.4,95,43,1011.5,1013.3,1010.2,0.0,2.0,WNW,24.1
2013-06-15,21.6,29.7,12.2,73.6,97,45,1012.3,1013.5,1010.3,0.0,1.9,WNW,25.7
2013-06-16,23.0,30.8,13.4,71.5,96,42,1013.1,1014.3,1011.5,0.0,1.4,WNW,20.9
2013-06-17,24.1,32.7,14.4,70.4,97,36,1013.4,1014.3,1011.7,0.0,1.2,WNW,51.5
2013-06-18,24.4,32.6,15.0,65.9,96,42,1013.5,1014.7,1011.8,0.0,2.6,NE,25.7
2013-06-19,24.8,34.2,14.2,65.3,93,37,1012.1,1013.9,1009.9,0.0,1.6,NE,24.1
2013-06-20,25.9,34.2,16.0,64.7,90,41,1012.3,1013.2,1010.7,0.0,2.6,NNE,22.5
2013-06-21,24.9,34.7,16.6,71.8,95,35,1011.3,1012.7,1009.4,0.0,1.3,WNW,22.5
2013-06-22,23.6,34.3,16.3,79.3,99,44,1010.6,1011.7,1009.1,18.2,0.8,NE,43.5
2013-06-23,24.7,34.3,15.7,65.9,100,30,1009.2,1010.8,1007.1,0.0,2.8,WNW,33.8
2013-06-24,22.6,30.9,13.8,65.1,96,37,1007.8,1009.0,1006.6,0.0,3.3,WNW,32.2
2013-06-25,21.1,28.9,11.9,67.8,99,38,1009.3,1010.6,1008.0,0.0,2.5,WNW,25.7
2013-06-26,21.1,29.6,11.7,69.3,97,41,1010.1,1011.6,1008.8,0.0,2.4,WNW,27.4
2013-06-27,20.8,27.5,13.8,69.7,93,50,1011.2,1012.8,1010.0,0.0,1.9,WNW,33.8
2013-06-28,19.6,28.1,11.0,64.5,94,28,1012.3,1013.4,1010.5,0.0,2.1,WNW,24.1
2013-06-29,17.4,26.2,9.0,71.9,97,41,1010.2,1012.5,1007.7,0.0,2.4,W,30.6
2013-06-30,17.8,25.1,9.3,69.2,98,46,1010.0,1012.8,1008.5,0.0,5.0,WNW,35.4
2013-07-01,19.2,27.7,9.6,64.7,97,35,1013.6,1015.0,1012.3,0.0,2.2,WNW,27.4
2013-07-02,19.8,28.4,9.7,67.5,96,43,1014.1,1015.7,1012.3,0.0,1.5,SE,25.7
2013-07-03,20.6,30.1,10.5,66.5,97,34,1011.9,1014.0,1009.9,0.0,1.7,SE,20.9
2013-07-04,19.8,29.3,11.7,75.2,96,43,1011.4,1012.9,1009.3,0.0,1.9,WNW,41.8
2013-07-05,20.5,29.6,14.4,75.7,97,39,1012.0,1013.0,1011.0,1.0,1.3,WNW,25.7
2013-07-06,21.9,29.6,13.1,64.4,98,39,1012.2,1013.2,1010.9,0.0,3.8,NE,30.6
2013-07-07,23.3,30.8,13.3,58.6,87,38,1012.5,1014.3,1010.9,0.0,5.0,NNE,29.0
2013-07-08,21.2,31.1,11.6,66.1,94,35,1014.8,1016.0,1013.9,0.0,1.9,SE,22.5
2013-07-09,19.6,31.1,11.4,77.5,99,34,1013.3,1015.3,1011.2,0.0,1.7,SE,41.8
2013-07-10,18.9,29.9,11.9,81.7,100,36,1009.3,1011.2,1007.3,21.2,1.7,ESE,32.2
2013-07-11,21.0,30.6,11.3,73.1,100,30,1008.9,1011.0,1007.3,0.0,2.3,WNW,29.0
2013-07-12,22.3,30.7,13.1,70.5,100,34,1010.8,1012.3,1009.5,0.0,2.1,WNW,24.1
2013-07-13,22.5,31.4,13.8,70.7,100,33,1011.4,1012.3,1009.8,0.0,2.1,WNW,38.6
2013-07-14,23.3,31.7,13.6,64.7,99,34,1010.9,1012.3,1008.9,0.0,2.0,WNW,29.0
2013-07-15,20.7,30.1,13.3,77.2,99,44,1010.8,1012.0,1008.6,3.8,1.8,SE,41.8
2013-07-16,20.2,28.2,14.4,78.5,100,42,1012.2,1013.2,1011.0,0.2,1.3,ESE,35.4
2013-07-17,20.8,27.5,13.3,67.0,98,42,1013.9,1015.4,1012.8,0.0,4.3,NE,33.8
2013-07-18,21.2,30.2,11.4,65.3,96,36,1014.9,1016.1,1013.2,0.0,3.1,NE,27.4
2013-07-19,21.5,30.8,11.8,66.2,97,31,1013.3,1015.3,1010.8,0.0,2.0,WNW,22.5
2013-07-20,19.9,29.8,13.5,78.5,99,42,1011.0,1011.8,1009.6,0.6,2.1,NE,38.6
2013-07-21,20.4,31.7,12.0,81.1,100,34,1011.5,1012.4,1009.8,9.2,1.5,ENE,25.7
2013-07-22,21.7,29.6,14.1,72.0,100,41,1010.5,1011.5,1008.7,0.0,1.9,NE,25.7
2013-07-23,21.7,30.7,13.2,71.3,98,37,1010.2,1011.8,1008.5,0.0,1.2,WNW,27.4
2013-07-24,22.8,32.7,12.3,68.3,100,31,1011.9,1013.1,1010.3,0.0,2.2,WNW,30.6
2013-07-25,23.6,33.9,12.8,62.5,98,28,1011.7,1013.3,1009.8,0.0,2.2,WNW,38.6
2013-07-26,24.6,34.6,13.4,60.7,97,26,1010.0,1011.6,1008.1,0.0,1.8,WNW,29.0
2013-07-27,25.5,34.8,15.1,61.4,94,31,1009.6,1011.1,1007.9,0.0,1.7,WNW,27.4
2013-07-28,25.1,34.1,16.2,65.6,95,33,1012.6,1014.8,1011.0,0.0,1.5,WNW,24.1
2013-07-29,26.0,36.1,15.9,66.2,98,29,1013.0,1015.1,1010.5,0.0,1.7,WNW,22.5
2013-07-30,27.3,37.2,16.7,61.8,97,25,1008.0,1011.7,1005.4,0.0,2.5,WNW,27.4
2013-07-31,26.6,34.7,17.2,64.0,95,38,1005.2,1007.0,1003.6,0.0,2.2,ENE,33.8
2013-08-01,25.4,33.5,17.7,61.6,96,37,1009.1,1012.1,1006.7,0.0,1.6,NE,22.5
2013-08-02,24.9,33.2,16.6,64.1,97,32,1012.4,1013.5,1010.8,0.0,1.7,ENE,20.9
2013-08-03,24.6,34.1,14.5,61.4,98,31,1012.4,1013.9,1010.4,0.0,1.6,WNW,22.5
2013-08-04,25.1,35.9,13.4,56.4,95,23,1012.3,1013.6,1010.4,0.0,2.7,NE,33.8
2013-08-05,25.4,33.4,15.7,55.2,86,28,1011.9,1013.1,1009.6,0.0,4.8,NE,32.2
2013-08-06,25.4,33.6,14.2,51.1,90,28,1011.1,1012.8,1009.4,0.0,5.4,NE,32.2
2013-08-07,25.2,34.3,14.8,53.2,84,28,1011.1,1012.4,1009.5,0.0,4.0,NE,30.6
2013-08-08,25.5,34.2,13.9,52.5,88,30,1012.2,1013.4,1010.5,0.0,4.4,NNE,29.0
2013-08-09,24.3,35.2,12.3,54.8,89,24,1009.5,1012.3,1006.7,0.0,2.2,WNW,29.0
2013-08-10,20.2,33.2,13.4,75.2,99,31,1005.5,1007.5,1002.6,3.8,1.5,SE,40.2
2013-08-11,22.7,32.9,11.8,66.3,100,30,1007.9,1010.4,1006.6,0.0,2.1,WNW,25.7
2013-08-12,23.3,33.0,14.0,65.5,97,33,1011.2,1012.3,1009.9,0.0,1.6,WNW,27.4
2013-08-13,23.7,33.5,13.8,67.0,97,33,1011.1,1012.7,1009.3,0.0,1.9,WNW,24.1
2013-08-14,24.5,34.3,14.9,67.5,99,29,1009.3,1010.6,1007.5,0.0,1.5,WNW,25.7
2013-08-15,23.8,34.2,13.5,56.0,97,25,1010.2,1011.9,1008.6,0.0,2.4,NE,29.0
2013-08-16,24.7,32.9,13.3,51.2,83,29,1011.3,1012.6,1009.1,0.0,5.8,NNE,33.8
2013-08-17,25.2,33.4,15.9,51.9,85,28,1011.4,1012.9,1008.9,0.0,3.2,NNE,24.1
2013-08-18,23.1,33.1,13.6,63.9,91,31,1012.8,1014.3,1010.9,0.0,2.3,NW,30.6
2013-08-19,24.1,34.4,13.6,64.9,97,23,1011.7,1013.8,1009.2,0.0,1.9,SE,25.7
2013-08-20,24.1,34.1,14.7,59.9,98,23,1009.8,1011.1,1007.4,0.0,1.9,WNW,25.7
2013-08-21,23.1,32.3,13.0,57.5,90,33,1009.9,1011.0,1008.2,0.0,4.0,NE,32.2
2013-08-22,22.4,31.5,12.9,55.3,86,29,1009.9,1011.3,1008.4,0.0,4.5,NNE,35.4
2013-08-23,22.2,32.3,11.1,60.3,93,29,1011.4,1012.4,1009.7,0.0,1.6,N,25.7
2013-08-24,22.4,32.1,13.2,66.0,95,29,1011.1,1012.4,1009.2,0.0,2.6,WNW,40.2
2013-08-25,19.9,30.2,11.8,75.7,98,38,1010.5,1011.2,1009.1,0.2,1.3,NNE,27.4
2013-08-26,21.8,31.6,12.6,69.7,100,33,1011.4,1012.4,1010.0,0.0,2.4,WNW,25.7
2013-08-27,23.1,33.3,13.3,70.2,98,33,1010.4,1012.3,1008.9,0.0,2.5,SE,29.0
2013-08-28,20.6,31.6,14.1,80.8,100,46,1010.8,1012.5,1008.1,1.6,2.3,WNW,56.3
2013-08-29,21.7,29.9,13.4,68.4,100,35,1012.4,1014.0,1010.5,0.0,3.3,WNW,27.4
2013-08-30,21.1,30.7,10.7,64.1,95,26,1011.9,1013.1,1010.3,0.0,2.9,WNW,27.4
2013-08-31,22.1,30.7,14.6,62.1,94,24,1011.8,1013.8,1010.0,0.0,2.5,NNE,25.7
2013-09-01,21.0,29.2,11.6,64.6,97,35,1014.4,1015.9,1013.1,0.0,2.1,SW,32.2
2013-09-02,19.8,27.9,12.4,72.6,96,45,1016.1,1018.1,1014.2,0.2,1.4,NE,20.9
2013-09-03,20.2,29.3,10.4,68.6,99,31,1016.5,1018.1,1014.4,0.0,2.6,WNW,30.6
2013-09-04,21.2,31.3,11.8,61.1,97,23,1016.2,1017.7,1013.7,0.0,1.3,NW,24.1
2013-09-05,19.8,29.8,10.8,70.6,98,38,1014.5,1016.5,1012.1,0.0,2.8,SE,29.0
2013-09-06,18.9,28.1,10.4,76.3,100,41,1011.8,1013.0,1009.6,0.0,1.6,SE,30.6
2013-09-07,19.3,30.3,11.0,79.1,99,37,1014.1,1016.7,1012.2,2.2,1.5,SE,27.4
2013-09-08,20.6,31.5,10.9,70.7,100,23,1016.6,1017.8,1014.9,0.0,2.2,WNW,27.4
2013-09-09,21.0,31.1,11.0,66.8,97,33,1017.7,1018.9,1016.0,0.0,1.8,SSE,40.2
2013-09-10,21.5,31.4,12.2,65.4,96,34,1015.9,1017.4,1014.1,0.0,2.2,NNE,29.0
2013-09-11,21.3,30.8,12.5,67.9,97,39,1014.3,1015.5,1013.0,0.0,3.3,SW,35.4
2013-09-12,19.6,28.4,12.5,85.9,100,52,1013.4,1014.3,1011.0,11.6,1.5,NNE,30.6
2013-09-13,17.4,25.7,10.8,85.5,100,52,1014.1,1016.0,1012.5,0.2,2.8,WNW,30.6
2013-09-14,15.9,25.4,7.3,73.2,100,29,1016.4,1017.9,1014.9,0.0,3.0,WNW,29.0
2013-09-15,16.6,26.3,5.8,72.0,100,35,1014.2,1016.8,1011.1,0.0,2.9,WNW,29.0
2013-09-16,16.3,22.0,11.2,93.3,100,76,1006.2,1011.7,1003.5,21.2,1.0,NE,37.0
2013-09-17,17.2,23.3,9.3,85.0,100,58,1004.6,1006.0,1003.1,3.8,0.8,WNW,16.1
2013-09-18,17.6,24.6,8.8,79.8,100,51,1004.2,1006.5,1002.8,0.0,2.9,WNW,24.1
2013-09-19,16.9,25.7,6.6,73.4,100,38,1006.7,1008.6,1004.9,0.0,2.2,WNW,27.4
2013-09-20,18.3,26.4,11.7,78.6,100,41,1010.6,1013.6,1008.6,0.0,2.5,WNW,25.7
2013-09-21,17.6,26.6,9.2,75.6,100,31,1014.3,1015.6,1013.2,0.0,1.4,WNW,22.5
2013-09-22,17.0,23.8,9.9,65.2,97,43,1015.4,1016.3,1014.2,0.0,1.7,SE,20.9
2013-09-23,16.3,24.6,7.2,68.4,97,35,1014.3,1016.2,1012.3,0.0,2.0,WNW,25.7
2013-09-24,15.1,25.3,5.9,76.5,100,36,1013.6,1015.4,1012.3,0.0,1.4,WNW,19.3
2013-09-25,16.0,26.5,6.1,77.2,100,38,1015.5,1016.6,1014.2,0.0,1.0,NNE,19.3
2013-09-26,15.9,25.0,7.1,81.7,100,48,1014.7,1016.8,1012.7,0.0,1.5,SSE,22.5
2013-09-27,16.9,26.6,8.2,81.1,100,41,1012.6,1014.0,1010.7,0.0,1.8,WNW,22.5
2013-09-28,17.9,27.4,9.1,80.0,100,43,1012.6,1013.7,1011.0,0.0,2.3,WNW,25.7
2013-09-29,18.3,27.9,9.1,80.1,100,47,1011.6,1013.2,1010.0,0.0,1.3,SE,20.9
2013-09-30,16.3,24.8,10.3,90.5,100,48,1004.6,1009.8,1000.6,52.2,3.4,SE,48.3
2013-10-01,15.5,20.4,9.4,92.8,100,76,1002.2,1005.5,1000.3,3.2,1.9,WNW,27.4
2013-10-02,14.6,22.2,8.2,81.2,100,48,1008.9,1013.7,1005.5,0.2,2.0,WNW,20.9
2013-10-03,12.7,20.9,5.2,74.0,100,30,1017.4,1021.5,1013.8,0.0,1.1,WNW,17.7
2013-10-04,11.7,20.4,3.6,79.7,100,43,1022.7,1023.9,1021.2,0.0,1.2,WNW,17.7
2013-10-05,12.0,20.8,3.4,78.7,100,42,1022.7,1024.6,1021.2,0.0,0.8,WNW,17.7
2013-10-06,14.0,19.3,9.0,82.3,99,54,1021.5,1022.8,1020.2,4.2,1.2,SE,20.9
2013-10-07,13.8,15.9,12.4,92.2,99,76,1023.0,1024.3,1021.4,2.0,0.2,SE,11.3
2013-10-08,15.6,20.8,12.5,89.1,99,70,1022.6,1023.9,1021.3,14.2,1.3,SE,22.5
2013-10-09,16.6,21.4,14.2,89.7,98,76,1019.6,1021.4,1017.6,2.2,5.8,SE,30.6
2013-10-10,16.9,22.5,11.8,88.7,100,69,1016.6,1018.3,1015.3,1.8,4.7,SE,33.8
2013-10-11,18.9,23.8,15.4,92.0,99,73,1017.9,1020.3,1015.4,5.4,6.1,SE,37.0
2013-10-12,19.1,26.3,13.1,88.7,100,59,1021.1,1022.3,1019.3,1.0,0.7,SE,14.5
2013-10-13,17.9,27.7,11.4,85.6,100,46,1019.7,1021.5,1017.9,0.2,0.0,NNE,8.0
2013-10-14,17.4,27.2,10.0,84.6,100,52,1018.5,1019.6,1016.7,0.2,0.4,SE,12.9
2013-10-15,16.6,24.1,9.3,89.5,100,64,1016.4,1019.0,1013.4,0.0,0.4,SE,9.7
2013-10-16,15.4,20.2,10.9,92.6,100,68,1005.9,1012.9,1001.5,13.6,1.7,SE,20.9
2013-10-17,12.5,17.1,6.7,69.1,98,46,1005.4,1010.1,1001.9,0.2,10.6,WNW,45.1
2013-10-18,11.7,21.7,4.1,76.2,99,34,1013.8,1018.8,1010.4,0.0,1.5,WNW,22.5
2013-10-19,10.4,21.8,2.4,78.2,100,25,1023.2,1027.3,1018.9,0.0,0.3,NW,17.7
2013-10-20,11.1,21.8,2.7,80.3,100,41,1027.3,1028.8,1026.0,0.0,0.7,WNW,14.5
2013-10-21,10.8,21.8,2.0,84.5,100,42,1024.1,1026.4,1022.2,0.0,0.7,NW,19.3
2013-10-22,11.3,22.7,3.6,88.4,100,54,1021.4,1022.9,1019.2,0.2,0.1,NE,9.7
2013-10-23,12.8,25.1,4.4,84.3,100,44,1021.5,1022.5,1019.7,0.0,0.0,WSW,6.4
2013-10-24,12.8,24.3,4.0,82.3,100,45,1021.6,1023.2,1020.0,0.0,0.6,WNW,17.7
2013-10-25,12.0,23.6,3.6,85.0,100,45,1020.5,1021.7,1018.5,0.0,0.3,WNW,11.3
2013-10-26,10.8,23.3,2.0,84.0,100,45,1021.4,1022.7,1019.7,0.2,0.1,NE,8.0
2013-10-27,10.6,22.8,1.8,84.5,100,46,1020.6,1022.2,1018.9,0.2,0.1,NNE,8.0
2013-10-28,11.5,23.6,3.6,86.4,100,47,1018.5,1019.7,1016.7,0.0,0.1,W,8.0
2013-10-29,11.9,24.2,3.2,87.6,100,52,1016.5,1018.3,1014.3,0.2,0.3,WNW,12.9
2013-10-30,11.2,22.8,4.2,89.2,100,53,1017.0,1018.9,1015.4,0.2,0.0,SSW,6.4
2013-10-31,12.5,24.6,2.9,79.1,100,40,1019.8,1021.4,1018.0,0.0,0.9,ESE,20.9
2013-11-01,12.0,23.0,3.8,80.9,99,43,1020.3,1021.7,1018.5,0.0,0.8,WNW,17.7
2013-11-02,11.1,21.7,3.3,85.6,100,46,1019.6,1020.9,1017.8,0.0,1.1,WNW,17.7
2013-11-03,11.3,20.3,4.5,91.1,100,65,1018.5,1020.1,1016.7,0.2,0.2,NNE,14.5
2013-11-04,13.9,19.4,7.4,93.2,100,76,1014.3,1017.5,1010.1,0.4,1.9,SE,22.5
2013-11-05,13.8,15.3,11.9,97.3,100,93,1005.0,1009.9,1001.1,59.0,2.4,ESE,30.6
2013-11-06,13.9,19.3,8.1,87.7,100,63,1001.6,1007.6,999.1,5.8,0.7,WNW,16.1
2013-11-07,13.4,23.9,5.1,73.2,100,31,1014.0,1019.5,1007.9,0.2,1.5,NW,22.5
2013-11-08,10.1,22.3,2.9,83.9,100,42,1019.9,1021.0,1018.8,0.0,0.1,E,6.4
2013-11-09,9.7,22.3,1.7,85.4,100,43,1018.5,1020.3,1016.9,0.0,0.2,E,9.7
2013-11-10,11.5,18.1,3.2,91.2,100,66,1013.3,1017.2,1007.0,4.4,1.0,SE,25.7
2013-11-11,14.1,18.2,11.6,94.3,100,84,1007.7,1012.3,1005.0,25.2,3.7,SE,30.6
2013-11-12,13.1,16.3,10.5,95.9,100,87,1014.3,1015.8,1011.5,1.8,2.3,SE,35.4
2013-11-13,14.0,15.8,10.2,80.3,100,68,1013.7,1015.5,1011.4,0.4,5.4,ENE,35.4
2013-11-14,12.6,15.6,7.7,73.6,89,61,1011.4,1012.6,1010.6,0.0,4.5,NE,32.2
2013-11-15,9.9,17.1,2.9,77.8,99,53,1015.6,1018.7,1012.3,0.0,2.4,ENE,24.1
2013-11-16,9.7,14.2,4.7,82.2,98,65,1019.4,1020.6,1018.4,0.0,0.2,WSW,8.0
2013-11-17,7.5,16.4,1.2,85.3,99,54,1019.8,1021.4,1018.3,0.0,0.2,W,9.7
2013-11-18,7.9,17.1,-0.6,82.0,100,46,1018.8,1020.4,1017.1,1.4,0.9,SSE,16.1
2013-11-19,11.4,16.5,7.8,89.3,99,71,1014.4,1018.6,1011.4,16.8,3.8,SE,24.1
2013-11-20,12.3,16.6,9.3,93.1,100,75,1010.2,1011.7,1009.0,9.2,3.5,SE,33.8
2013-11-21,10.3,13.6,7.1,96.5,100,89,1007.1,1009.5,1005.2,10.2,2.0,SE,24.1
2013-11-22,8.9,13.4,5.4,96.0,100,83,1006.7,1007.8,1005.5,2.0,0.4,N,12.9
2013-11-23,9.1,11.4,6.6,98.1,100,92,1005.9,1007.1,1004.5,36.4,1.2,SE,25.7
2013-11-24,8.1,9.9,6.0,97.8,100,91,1004.2,1006.3,1001.7,23.8,2.0,SE,25.7
2013-11-25,7.2,10.7,3.9,96.6,100,86,1005.3,1006.9,1004.1,24.4,1.8,ESE,25.7
2013-11-26,6.4,9.4,2.9,97.4,100,90,1006.0,1010.5,1004.5,12.4,0.8,SE,17.7
2013-11-27,3.6,9.6,-1.3,90.7,100,62,1018.5,1025.9,1010.7,0.2,0.7,NNW,14.5
2013-11-28,1.2,9.9,-2.9,93.4,100,62,1026.6,1028.7,1025.7,0.0,0.2,NW,9.7
2013-11-29,1.5,11.1,-3.8,92.1,100,58,1022.7,1025.5,1020.4,0.2,0.1,E,8.0
2013-11-30,3.4,8.3,-2.2,96.8,100,88,1017.0,1020.3,1013.9,17.8,1.5,SSE,14.5
2013-12-01,11.2,15.4,7.7,82.2,96,64,1012.4,1015.0,1010.0,26.6,9.2,SSE,35.4
2013-12-02,9.8,12.4,5.8,92.9,100,72,1016.2,1018.1,1014.0,0.4,1.7,NE,32.2
2013-12-03,8.0,11.6,2.7,58.9,74,43,1020.0,1021.6,1017.3,0.0,15.3,NNE,59.5
2013-12-04,3.8,13.7,-3.7,63.0,96,25,1019.3,1020.8,1017.6,0.0,0.5,SW,16.1
2013-12-05,1.0,12.3,-5.4,81.8,98,40,1019.5,1020.4,1018.3,0.2,0.0,WSW,6.4
2013-12-06,2.7,8.8,-5.2,88.2,99,66,1016.3,1020.1,1012.6,0.4,0.1,NW,6.4
2013-12-07,4.8,11.6,-1.6,84.5,100,52,1017.1,1024.8,1012.3,0.6,2.5,WNW,27.4
2013-12-08,0.1,9.8,-5.9,81.0,96,41,1028.4,1032.0,1025.0,0.2,0.1,SE,11.3
2013-12-09,1.3,11.3,-6.6,82.8,97,45,1030.3,1032.9,1027.1,0.0,0.1,ENE,8.0
2013-12-10,5.5,13.6,-2.9,70.3,99,40,1025.7,1029.1,1022.2,0.2,6.6,NE,49.9
2013-12-11,3.0,9.3,-5.3,46.7,87,23,1030.8,1032.1,1029.3,0.0,3.6,NE,40.2
2013-12-12,0.2,11.0,-6.8,75.3,95,39,1027.3,1031.7,1024.4,0.0,0.1,NE,9.7
2013-12-13,1.9,12.6,-3.9,81.5,97,44,1022.7,1024.6,1020.6,0.0,0.1,NE,8.0
2013-12-14,1.2,12.2,-5.7,86.7,99,52,1027.4,1030.5,1024.1,0.2,0.1,NNW,6.4
2013-12-15,3.6,13.3,-2.5,87.4,100,57,1029.0,1030.7,1027.4,0.0,0.9,WNW,14.5
2013-12-16,4.5,14.1,-1.9,76.2,99,41,1027.9,1029.7,1026.0,0.0,2.0,SSE,22.5
2013-12-17,4.3,12.1,-3.7,65.0,96,37,1028.7,1030.1,1027.4,0.2,2.3,ENE,29.0
2013-12-18,3.0,10.5,-5.0,65.0,93,38,1026.0,1028.1,1024.1,0.0,2.4,SSE,30.6
2013-12-19,-1.0,9.8,-7.3,82.7,97,47,1026.1,1027.8,1024.7,0.0,0.0,ENE,6.4
2013-12-20,-1.3,10.1,-7.8,85.6,97,50,1030.9,1034.7,1027.9,0.2,0.0,E,8.0
2013-12-21,-1.5,10.0,-7.8,85.1,97,50,1035.5,1037.0,1034.3,0.0,0.0,SW,6.4
2013-12-22,-1.3,11.2,-8.2,83.5,97,38,1033.6,1036.3,1030.5,0.2,0.0,NNE,6.4
2013-12-23,-0.2,11.7,-7.4,81.8,97,38,1028.4,1030.7,1026.4,0.0,0.0,ESE,8.0
2013-12-24,1.9,5.4,-3.2,88.9,99,73,1025.0,1026.6,1022.7,2.4,0.3,W,11.3
2013-12-25,4.6,6.7,2.8,99.9,100,99,1020.3,1022.7,1017.6,10.4,0.1,SE,6.4
2013-12-26,6.2,9.7,0.9,99.0,100,91,1012.4,1017.7,1005.8,22.4,1.4,ESE,29.0
2013-12-27,7.7,10.2,4.7,96.5,100,88,1007.5,1010.1,1005.6,23.4,0.3,ESE,19.3
2013-12-28,8.4,14.9,0.7,83.9,100,63,1012.8,1016.2,1009.8,0.0,3.9,NNE,35.4
2013-12-29,4.0,14.3,-1.5,92.2,100,65,1018.3,1020.5,1016.3,0.2,0.1,NE,8.0
2013-12-30,3.8,13.8,-1.3,92.3,100,62,1020.6,1022.1,1019.4,0.2,0.1,N,6.4
2013-12-31,5.2,11.4,0.3,91.7,100,74,1019.6,1021.3,1018.1,0.0,0.4,SSE,12.9
2014-01-01,5.4,9.5,0.7,92.7,100,72,1018.6,1019.6,1017.5,1.0,0.1,ESE,6.4
2014-01-02,2.9,8.6,-0.5,97.4,100,82,1020.3,1021.7,1019.4,0.2,0.2,SE,6.4
2014-01-03,1.9,7.9,-1.3,98.7,100,89,1023.0,1024.3,1021.6,0.2,0.0,ESE,6.4
2014-01-04,1.6,9.4,-2.1,98.5,100,84,1025.2,1027.1,1024.3,0.2,0.1,SE,8.0
2014-01-05,6.1,10.6,-2.3,97.2,100,91,1020.7,1024.8,1015.9,1.6,1.6,SE,24.1
2014-01-06,9.0,13.0,4.9,90.7,100,76,1017.3,1019.8,1015.4,4.4,1.7,SE,20.9
2014-01-07,6.4,16.8,-0.2,87.7,100,47,1022.3,1024.6,1019.9,0.0,0.3,SW,11.3
2014-01-08,2.5,13.3,-2.7,93.9,100,59,1023.7,1025.7,1021.9,0.4,0.1,ENE,8.0
2014-01-09,2.0,13.4,-3.2,90.5,100,48,1022.5,1023.9,1020.8,0.2,0.1,NNE,6.4
2014-01-10,4.6,14.4,-3.6,90.2,100,57,1022.1,1023.6,1020.2,0.2,0.4,NW,9.7
2014-01-11,6.9,12.8,1.1,92.1,100,71,1022.8,1023.6,1022.0,0.0,0.6,ENE,14.5
2014-01-12,6.3,13.6,-0.6,92.1,100,67,1022.1,1024.3,1020.2,0.0,0.3,NW,9.7
2014-01-13,6.0,10.5,1.2,95.7,100,82,1019.2,1020.7,1017.3,0.4,0.1,SE,6.4
2014-01-14,8.5,13.3,4.6,89.4,100,71,1015.6,1017.3,1014.0,0.0,0.4,SE,12.9
