Date,T_mean,T_max,T_min,RH_mean,RH_max,RH_min,Prs_mean,Prs_max,Prs_min,Ac_R,WS_mean,DWD,WG
2010-01-01,16.6,23.5,7.6,59.9,97,29,1007.2,1011.0,1005.2,0.4,13.8,W,62.8
2010-01-02,14.9,17.2,10.9,52.9,78,37,1008.2,1010.9,1005.3,2.8,13.4,W,66.0
2010-01-03,12.9,16.3,8.8,54.5,64,44,1013.1,1018.0,1010.5,0.0,14.2,NNW,51.5
2010-01-04,8.7,13.3,5.0,70.4,94,45,1021.2,1023.0,1018.1,0.0,4.7,ESE,30.6
2010-01-05,11.2,15.8,7.4,89.0,94,77,1019.1,1021.9,1016.1,0.0,2.5,W,37.0
2010-01-06,13.3,19.0,9.1,86.5,96,68,1014.3,1016.4,1012.6,0.0,5.5,W,41.8
2010-01-07,12.7,19.2,7.6,91.5,97,74,1017.6,1021.2,1014.2,0.2,2.0,ESE,19.3
2010-01-08,11.2,18.5,4.7,89.5,100,66,1019.7,1021.4,1017.6,0.2,4.2,ESE,30.6
2010-01-09,12.1,17.7,7.6,91.8,98,77,1015.8,1017.7,1014.2,0.0,2.2,ESE,27.4
2010-01-10,10.9,16.1,5.7,72.6,97,37,1014.1,1016.7,1011.3,6.0,8.5,W,56.3
2010-01-11,8.4,13.2,5.1,80.9,95,54,1018.5,1020.7,1016.6,0.2,2.8,W,24.1
2010-01-12,8.4,12.5,6.9,93.5,97,81,1013.0,1017.3,1010.5,6.0,1.2,WSW,12.9
2010-01-13,8.8,13.6,5.0,84.6,100,59,1010.3,1012.2,1007.3,0.2,3.0,NNW,25.7
2010-01-14,9.6,13.3,6.9,88.8,96,73,1009.1,1013.8,1006.0,5.2,2.2,NW,16.1
2010-01-15,9.8,13.8,4.0,87.7,97,72,1015.6,1017.2,1014.0,3.6,2.1,SE,17.7
2010-01-16,9.3,10.6,8.2,88.5,96,75,1018.0,1021.0,1015.1,10.6,7.3,WNW,33.8
2010-01-17,9.3,14.6,3.4,76.6,95,57,1020.2,1021.8,1018.8,0.0,8.8,WNW,37.0
2010-01-18,7.0,11.7,2.7,91.4,96,77,1016.8,1019.5,1014.9,0.0,0.6,W,12.9
2010-01-19,6.8,13.1,1.3,81.5,100,57,1013.8,1014.9,1012.2,0.4,3.3,NNW,22.5
2010-01-20,5.5,12.1,0.5,78.2,95,50,1015.9,1018.8,1014.1,0.0,3.6,NNW,27.4
2010-01-21,5.0,10.1,-0.5,88.7,95,67,1016.7,1019.7,1011.3,26.4,2.3,NW,17.7
2010-01-22,7.4,12.9,4.4,87.5,100,63,1011.3,1016.2,1008.1,4.8,4.3,WNW,29.0
2010-01-23,5.0,9.6,0.3,90.2,97,62,1019.1,1021.3,1016.2,4.8,1.9,WNW,17.7
2010-01-24,5.8,11.2,0.5,77.2,93,46,1023.5,1026.4,1020.9,0.0,3.6,NW,20.9
2010-01-25,6.1,10.2,1.1,77.9,95,52,1028.8,1031.8,1026.2,0.4,2.6,SE,17.7
2010-01-26,4.5,7.6,-0.2,81.6,93,67,1030.5,1032.6,1027.5,0.0,1.7,NW,12.9
2010-01-27,3.7,5.8,-0.6,93.9,96,83,1020.9,1027.8,1012.7,4.4,0.4,WSW,9.7
2010-01-28,8.2,10.3,5.7,95.5,97,91,1007.9,1012.5,1003.8,2.4,0.6,WSW,12.9
2010-01-29,10.1,15.5,7.1,87.1,99,51,1002.5,1004.0,1000.5,6.8,3.5,NW,32.2
2010-01-30,9.7,14.7,6.6,88.9,98,60,1004.2,1005.5,1003.0,4.2,3.2,WNW,22.5
2010-01-31,10.4,13.8,7.1,79.9,96,54,1007.3,1013.1,1002.6,9.4,5.8,NNW,40.2
2010-02-01,9.3,14.2,7.1,88.7,96,66,1011.0,1012.7,1009.2,7.8,3.7,SSE,38.6
2010-02-02,6.9,10.8,1.3,76.3,97,49,1010.9,1018.8,1002.8,9.2,10.3,NW,49.9
2010-02-03,4.3,10.8,-0.7,52.5,87,24,1022.3,1025.0,1018.9,0.2,6.9,NNW,33.8
2010-02-04,6.8,15.7,0.9,70.5,95,42,1024.7,1026.4,1022.9,0.0,5.0,W,25.7
2010-02-05,7.6,14.6,0.6,80.6,96,50,1025.2,1026.5,1023.7,0.0,2.3,NNW,20.9
2010-02-06,9.6,13.1,7.2,91.5,97,74,1016.2,1024.2,1007.7,9.4,2.6,SE,24.1
2010-02-07,8.4,10.2,6.6,95.2,100,90,1003.3,1008.2,1000.9,16.8,2.1,NW,17.7
2010-02-08,8.7,15.2,4.8,84.4,97,53,1002.3,1007.2,999.9,1.8,3.9,NW,30.6
2010-02-09,7.1,12.8,1.6,85.3,96,54,1009.8,1010.9,1007.1,0.0,2.0,ESE,20.9
2010-02-10,10.2,12.8,6.4,96.4,100,92,1002.0,1009.4,997.5,33.0,3.8,SE,29.0
2010-02-11,9.3,12.9,7.4,89.5,100,60,1003.4,1008.5,999.1,5.4,3.9,W,35.4
2010-02-12,10.7,16.2,7.1,88.7,97,51,1008.1,1010.1,1005.1,20.6,6.6,WSW,48.3
2010-02-13,10.2,15.3,3.1,62.2,89,45,1012.7,1016.2,1009.2,0.2,9.0,NNW,51.5
2010-02-14,8.4,13.6,3.1,87.3,96,71,1008.6,1015.5,1000.4,6.0,2.6,WSW,48.3
2010-02-15,11.8,15.2,7.8,70.3,88,55,1007.6,1013.5,1000.0,0.0,9.2,NNW,62.8
2010-02-16,10.0,16.6,4.0,81.7,96,50,1013.1,1014.8,1010.7,0.0,1.9,ESE,20.9
2010-02-17,13.7,22.1,6.8,75.6,98,45,1008.7,1012.5,1005.0,1.2,4.9,NNW,38.6
2010-02-18,14.1,20.7,7.3,80.8,96,55,1012.6,1014.0,1011.1,0.2,4.8,SE,37.0
2010-02-19,14.6,21.9,6.3,72.4,95,49,1013.4,1016.3,1008.9,0.0,3.0,SE,19.3
2010-02-20,14.4,18.3,11.1,86.1,95,70,1006.9,1008.8,1005.6,3.2,3.4,NW,30.6
2010-02-21,12.9,15.6,8.1,56.4,79,42,1011.3,1017.5,1005.5,0.6,14.5,WNW,54.7
2010-02-22,9.8,15.3,5.6,75.2,95,44,1017.7,1019.3,1016.5,0.0,1.5,NE,12.9
2010-02-23,11.8,19.1,5.1,85.8,96,50,1014.1,1017.0,1011.1,0.2,3.6,E,33.8
2010-02-24,13.7,20.1,7.1,73.7,96,48,1006.7,1011.1,1003.9,0.0,5.3,NW,40.2
2010-02-25,13.7,18.8,8.8,68.0,90,44,1005.6,1010.1,1003.2,0.0,10.0,NNW,43.5
2010-02-26,13.1,19.6,8.2,67.4,89,38,1010.6,1012.3,1009.4,0.0,7.1,WNW,25.7
2010-02-27,12.6,19.3,6.7,64.9,92,37,1008.0,1012.2,1005.6,0.0,9.6,NW,48.3
2010-02-28,11.0,17.3,5.2,75.4,94,41,1016.4,1019.3,1012.3,0.0,3.9,NW,22.5
2010-03-01,11.9,21.7,3.9,81.5,97,47,1015.4,1017.6,1013.0,0.0,3.6,SE,20.9
2010-03-02,16.4,23.8,7.8,53.0,97,24,1013.6,1019.2,1011.0,0.2,12.0,NNW,48.3
2010-03-03,11.8,19.2,6.7,69.5,95,36,1020.6,1022.5,1018.5,0.0,4.4,SE,24.1
2010-03-04,12.4,17.9,6.6,80.1,96,52,1009.7,1018.7,1004.6,0.0,4.3,W,45.1
2010-03-05,15.2,16.9,12.6,60.0,69,52,1009.1,1012.3,1004.9,0.0,11.4,NW,46.7
2010-03-06,13.8,19.2,8.8,58.8,75,43,1012.5,1017.6,1009.9,0.0,10.3,NNW,56.3
2010-03-07,9.8,11.3,7.6,91.0,97,68,1016.1,1019.1,1010.0,10.4,2.6,SE,22.5
2010-03-08,13.0,19.2,8.8,87.8,97,64,1003.0,1010.0,999.3,2.0,5.9,SE,33.8
2010-03-09,13.4,18.0,10.7,72.6,91,46,1010.9,1017.4,1002.9,0.2,7.8,NNW,43.5
2010-03-10,12.0,13.7,10.8,83.3,89,75,1015.4,1018.3,1012.3,0.6,6.7,SE,30.6
2010-03-11,12.6,18.5,6.4,73.9,96,50,1013.8,1017.3,1011.5,1.6,5.7,WNW,37.0
2010-03-12,12.0,17.3,6.8,62.2,89,40,1016.8,1018.1,1015.4,0.0,7.2,NW,38.6
2010-03-13,10.5,15.1,6.9,81.5,96,46,1015.6,1017.4,1013.4,4.6,2.3,NNW,16.1
2010-03-14,9.7,12.6,7.7,94.1,97,79,1012.4,1013.6,1011.3,7.4,1.1,NW,16.1
2010-03-15,8.9,15.0,3.6,81.8,98,56,1015.5,1021.7,1012.2,0.0,2.8,NNW,25.7
2010-03-16,8.3,16.2,1.7,76.2,96,43,1023.9,1025.6,1021.9,0.2,3.0,NNW,24.1
2010-03-17,9.5,17.3,3.5,71.2,95,34,1026.7,1032.2,1024.2,0.0,5.1,NNW,25.7
2010-03-18,9.5,18.4,2.2,69.0,91,30,1032.2,1034.0,1031.0,0.0,5.0,N,30.6
2010-03-19,10.1,18.9,3.1,68.4,94,35,1032.4,1033.5,1031.0,0.0,4.5,NNW,30.6
2010-03-20,10.5,19.6,1.7,76.1,95,44,1030.8,1032.8,1029.0,0.0,3.8,NNW,24.1
2010-03-21,13.5,21.2,5.6,67.2,95,28,1027.4,1029.8,1025.1,0.2,6.9,WNW,24.1
2010-03-22,14.6,23.1,7.9,69.7,94,41,1022.1,1025.1,1019.8,0.0,4.6,SE,22.5
2010-03-23,14.3,21.4,7.2,80.1,96,53,1017.0,1019.7,1015.2,0.0,2.7,SE,25.7
2010-03-24,13.0,15.2,11.8,94.0,100,85,1016.0,1017.9,1014.4,7.6,1.1,ESE,12.9
2010-03-25,14.3,21.2,7.8,83.2,98,52,1020.0,1023.3,1017.4,0.0,3.4,SE,27.4
2010-03-26,13.5,22.7,5.6,79.5,97,44,1022.0,1024.0,1020.3,0.2,3.8,SE,30.6
2010-03-27,13.5,22.3,5.9,83.0,97,55,1016.3,1020.6,1010.4,0.2,3.3,ESE,24.1
2010-03-28,14.8,19.0,8.9,58.8,97,39,1011.4,1015.0,1007.9,0.0,13.8,NW,53.1
2010-03-29,14.2,21.8,7.4,60.7,88,29,1017.4,1020.8,1015.1,0.0,8.6,NNW,37.0
2010-03-30,13.7,22.0,6.7,66.8,94,29,1019.4,1020.8,1017.8,0.0,5.1,SSE,25.7
2010-03-31,15.4,22.3,7.4,74.5,95,53,1014.2,1018.1,1010.8,0.0,6.9,ESE,35.4
2010-04-01,16.0,24.3,8.8,64.7,91,29,1016.2,1017.5,1014.9,0.0,5.4,NNW,24.1
2010-04-02,14.8,23.2,7.5,65.3,92,32,1014.7,1017.9,1012.2,0.0,5.1,NNW,38.6
2010-04-03,14.6,23.2,6.7,62.7,93,26,1019.3,1022.2,1016.8,0.0,6.0,NW,29.0
2010-04-04,14.2,23.2,5.8,67.9,94,33,1022.7,1024.1,1021.4,0.0,4.4,SE,29.0
2010-04-05,15.8,24.2,5.2,60.9,94,35,1020.4,1023.6,1016.8,0.0,5.4,NW,33.8
2010-04-06,14.5,19.1,8.9,60.3,83,41,1015.5,1017.1,1013.9,0.0,12.5,NW,45.1
2010-04-07,13.2,21.7,5.4,68.4,94,35,1017.0,1020.7,1014.6,0.0,6.4,W,35.4
2010-04-08,12.9,21.0,4.7,67.2,95,34,1021.1,1022.9,1019.2,0.0,4.5,SE,32.2
2010-04-09,12.1,21.6,3.5,65.9,94,31,1020.7,1022.9,1018.4,0.0,2.6,WNW,25.7
2010-04-10,12.8,20.3,3.0,60.1,94,31,1015.1,1019.5,1012.5,0.0,4.9,NNW,25.7
2010-04-11,13.1,21.1,5.1,60.7,92,32,1012.4,1014.2,1010.6,0.0,5.7,NNW,32.2
2010-04-12,12.4,20.1,3.6,77.3,94,49,1015.4,1017.6,1013.4,0.0,4.4,W,29.0
2010-04-13,13.7,21.4,4.7,74.2,96,39,1016.9,1018.0,1015.8,1.2,5.7,SE,33.8
2010-04-14,14.9,22.4,8.9,71.5,96,40,1015.6,1016.8,1013.8,0.0,4.6,SE,27.4
2010-04-15,15.9,26.7,6.7,63.5,93,34,1015.1,1016.3,1013.7,0.0,4.3,ESE,30.6
2010-04-16,16.6,26.5,7.7,63.1,93,33,1013.3,1014.5,1011.6,0.0,6.9,W,48.3
2010-04-17,17.2,26.9,9.3,69.9,93,40,1013.1,1016.0,1011.7,0.0,3.9,ESE,25.7
2010-04-18,17.6,25.6,8.5,72.9,96,47,1016.9,1018.3,1015.1,0.0,4.5,SE,33.8
2010-04-19,16.9,23.0,12.7,86.2,99,63,1012.8,1016.3,1010.4,4.2,4.3,SE,35.4
2010-04-20,17.6,22.5,14.1,60.2,96,37,1010.9,1012.2,1009.8,0.0,12.0,NW,40.2
2010-04-21,15.8,22.8,9.4,66.9,92,39,1012.7,1017.1,1009.8,0.0,6.4,NNW,33.8
2010-04-22,16.6,25.9,7.8,65.7,92,30,1017.2,1019.1,1015.2,0.0,4.4,NNW,27.4
2010-04-23,16.6,25.2,9.6,59.4,83,28,1018.6,1020.1,1017.2,0.0,5.4,SE,35.4
2010-04-24,14.8,24.5,7.8,64.4,89,28,1017.8,1019.1,1016.0,0.0,4.0,SE,30.6
2010-04-25,15.2,25.2,5.8,59.5,90,28,1015.8,1016.9,1014.2,0.0,4.2,SSE,29.0
2010-04-26,18.0,25.0,7.8,55.7,88,37,1016.1,1019.2,1014.4,0.0,9.4,WNW,37.0
2010-04-27,16.9,23.5,9.5,56.8,91,34,1018.5,1020.8,1016.9,0.0,8.2,WNW,30.6
2010-04-28,15.3,24.4,7.5,59.0,87,23,1019.0,1020.3,1017.3,0.0,5.6,ESE,37.0
2010-04-29,15.7,25.1,6.9,52.5,85,18,1017.4,1018.5,1015.3,0.0,7.4,N,35.4
2010-04-30,16.4,26.3,6.7,50.5,84,21,1016.1,1017.6,1014.2,0.0,6.9,SE,32.2
2010-05-01,17.0,27.2,7.3,62.5,88,34,1016.0,1017.6,1014.8,0.0,5.2,SE,32.2
2010-05-02,19.0,27.7,10.7,60.7,88,36,1015.7,1016.8,1014.3,0.0,5.7,SE,29.0
2010-05-03,17.9,27.6,9.4,63.7,92,27,1014.0,1015.3,1012.6,0.0,3.7,SE,29.0
2010-05-04,18.3,28.8,7.7,64.4,94,30,1014.0,1015.2,1013.2,0.0,4.3,SSE,33.8
2010-05-05,18.8,28.1,9.2,57.0,92,20,1013.3,1014.7,1010.7,0.0,2.9,SE,22.5
2010-05-06,19.0,28.9,9.3,57.3,87,25,1009.3,1011.3,1007.1,0.0,4.9,SE,33.8
2010-05-07,19.8,28.2,7.4,54.7,92,32,1008.8,1010.8,1007.5,0.0,8.7,NNW,40.2
2010-05-08,18.5,27.7,10.6,56.9,84,27,1008.5,1010.4,1006.2,0.0,4.4,SE,37.0
2010-05-09,21.0,30.4,11.9,51.1,79,17,1007.8,1010.4,1006.1,0.0,7.3,NW,32.2
2010-05-10,20.5,29.7,11.9,54.7,82,25,1011.0,1012.8,1009.8,0.0,6.2,ESE,32.2
2010-05-11,21.1,31.7,10.9,58.3,88,28,1012.0,1013.2,1010.6,0.0,4.7,SE,30.6
2010-05-12,21.0,32.1,11.6,54.1,87,23,1011.5,1012.9,1010.2,0.0,4.9,SE,32.2
2010-05-13,20.4,31.7,10.7,58.1,86,26,1009.3,1012.2,1006.5,0.0,4.8,ESE,38.6
2010-05-14,24.3,33.9,13.2,43.6,84,19,1011.1,1014.1,1009.9,0.0,5.9,WNW,30.6
2010-05-15,19.7,26.3,17.2,71.3,93,36,1008.6,1012.8,1005.6,2.4,8.9,NNW,53.1
2010-05-16,20.1,25.3,16.2,45.0,61,31,1013.0,1015.6,1010.2,0.0,13.7,NW,59.5
2010-05-17,19.3,23.7,14.6,47.4,71,35,1013.4,1014.5,1012.5,0.0,13.4,WNW,41.8
2010-05-18,18.0,23.2,13.0,54.7,76,39,1013.5,1016.1,1012.1,0.0,12.7,NNW,46.7
2010-05-19,19.0,25.9,12.1,53.0,81,30,1016.0,1018.0,1014.5,0.0,8.6,NNW,33.8
2010-05-20,17.6,24.5,10.6,64.4,95,35,1015.6,1017.7,1012.9,2.6,5.1,NNW,32.2
2010-05-21,14.9,18.5,10.4,85.6,95,64,1011.4,1013.2,1010.1,0.8,2.7,WNW,20.9
2010-05-22,15.2,22.2,10.6,82.6,95,48,1011.9,1014.7,1010.2,4.8,3.1,NW,29.0
2010-05-23,18.9,26.9,10.0,65.4,96,34,1014.9,1016.9,1013.5,0.2,6.8,NNW,32.2
2010-05-24,19.0,26.4,12.4,72.3,92,40,1015.7,1016.8,1013.8,2.6,5.0,WNW,25.7
2010-05-25,19.0,26.2,12.9,72.0,92,44,1015.7,1016.8,1014.7,0.0,4.7,NNW,33.8
2010-05-26,20.5,29.4,12.6,63.0,93,35,1014.9,1015.9,1013.8,0.0,4.9,SE,33.8
2010-05-27,23.3,31.2,14.3,55.0,83,25,1013.5,1015.4,1011.8,0.0,6.5,SE,32.2
2010-05-28,24.5,33.9,15.7,43.3,72,20,1014.0,1015.8,1012.3,0.0,7.7,NW,32.2
2010-05-29,26.5,35.6,16.4,43.4,64,20,1015.0,1015.9,1013.9,0.0,6.9,NW,43.5
2010-05-30,26.2,35.6,20.0,46.8,72,20,1013.0,1014.6,1010.7,0.0,3.9,NNW,24.1
2010-05-31,24.5,33.8,15.8,52.7,86,25,1008.6,1010.9,1006.1,0.0,6.8,ESE,41.8
2010-06-01,21.2,26.8,13.8,62.9,86,50,1004.0,1006.0,1002.1,0.0,5.2,WNW,32.2
2010-06-02,21.0,28.4,14.2,54.6,76,38,1007.0,1008.7,1005.2,0.0,7.6,WNW,33.8
2010-06-03,20.6,28.1,12.8,58.4,88,28,1009.9,1012.8,1007.8,0.0,4.9,N,32.2
2010-06-04,20.6,28.6,11.8,66.5,92,31,1013.7,1015.1,1012.3,0.0,4.6,SE,30.6
2010-06-05,18.1,24.2,14.2,84.0,94,63,1014.0,1015.6,1011.9,18.8,4.0,SE,27.4
2010-06-06,18.9,24.3,13.4,77.6,94,55,1014.6,1016.1,1013.6,0.0,3.7,NNW,20.9
2010-06-07,20.7,28.5,13.6,68.8,92,43,1013.5,1015.3,1011.8,0.0,3.9,WSW,25.7
2010-06-08,21.2,30.1,14.8,73.2,93,38,1012.6,1013.9,1011.7,16.6,4.2,NW,33.8
2010-06-09,22.3,29.8,15.7,70.5,92,39,1013.0,1014.3,1011.9,0.0,4.6,NNW,30.6
2010-06-10,23.5,32.0,17.1,66.3,89,36,1013.9,1015.4,1013.0,0.0,5.3,NNW,29.0
2010-06-11,25.3,33.7,17.1,54.0,81,30,1013.5,1015.0,1011.1,0.0,5.7,NNW,32.2
2010-06-12,26.1,35.8,17.7,51.4,79,19,1012.5,1013.6,1010.5,0.0,6.5,NNW,33.8
2010-06-13,27.2,36.2,17.5,53.4,83,34,1011.5,1012.8,1010.2,0.0,4.2,WNW,29.0
2010-06-14,28.4,37.4,21.5,53.7,81,29,1012.1,1013.8,1010.8,0.0,4.1,NNW,27.4
2010-06-15,30.6,40.2,20.3,43.6,74,20,1013.8,1015.7,1012.5,0.0,5.5,NNW,33.8
2010-06-16,30.3,40.9,21.0,44.0,74,19,1013.1,1014.3,1011.7,0.0,4.8,NNW,24.1
2010-06-17,29.7,39.4,17.6,42.2,76,14,1010.2,1012.1,1008.2,0.0,6.7,WNW,40.2
2010-06-18,27.8,37.7,19.9,52.1,75,22,1009.0,1010.4,1007.1,0.0,5.9,NNW,37.0
2010-06-19,25.6,33.3,17.4,60.9,86,41,1005.7,1007.6,1004.1,0.0,4.6,ESE,30.6
2010-06-20,25.5,34.3,15.8,51.4,91,23,1005.6,1008.5,1003.8,0.0,7.0,NNW,40.2
2010-06-21,24.9,32.3,17.2,48.4,79,26,1007.9,1009.3,1006.5,0.0,7.3,NNW,41.8
2010-06-22,22.4,25.8,18.8,53.1,66,40,1007.7,1009.1,1006.7,0.0,10.0,NNW,38.6
2010-06-23,21.4,25.4,17.5,61.3,77,48,1007.6,1009.9,1006.6,0.0,10.6,NW,43.5
2010-06-24,22.5,28.1,17.1,60.2,78,43,1009.2,1010.4,1007.8,0.0,8.3,NW,33.8
2010-06-25,21.6,28.1,16.1,65.1,85,45,1009.6,1011.0,1008.3,0.0,5.6,ESE,30.6
2010-06-26,23.2,30.3,14.9,59.1,89,36,1010.0,1011.3,1008.6,0.0,5.3,NW,33.8
2010-06-27,23.0,31.1,15.9,59.5,87,31,1010.6,1013.1,1009.3,1.2,5.6,NW,33.8
2010-06-28,20.3,30.1,14.1,74.4,94,36,1012.6,1014.5,1010.8,8.2,4.5,NW,45.1
2010-06-29,23.2,30.7,15.8,66.9,94,38,1012.2,1013.9,1010.6,0.0,4.3,NW,24.1
2010-06-30,23.5,31.6,18.2,74.6,94,40,1011.4,1012.7,1010.3,4.8,4.0,NW,33.8
2010-07-01,23.8,31.5,18.6,75.3,94,42,1012.2,1013.4,1011.0,0.2,3.9,NNW,30.6
2010-07-02,23.7,32.9,18.6,73.4,95,40,1012.9,1013.8,1011.0,2.0,4.9,NW,38.6
2010-07-03,25.0,33.3,18.1,67.4,92,38,1012.6,1014.0,1010.8,0.0,5.1,NW,32.2
2010-07-04,25.5,33.6,17.7,68.2,92,32,1012.8,1013.6,1011.7,0.0,3.5,NNW,30.6
2010-07-05,26.9,35.4,19.6,62.5,89,31,1012.2,1013.2,1010.9,0.0,5.5,NNW,37.0
2010-07-06,25.8,34.1,18.6,65.2,89,41,1011.7,1013.0,1010.4,0.0,3.9,ESE,35.4
2010-07-07,25.2,35.0,18.8,70.4,91,34,1012.9,1014.9,1011.2,18.0,4.7,NNW,46.7
2010-07-08,25.8,34.1,18.7,65.1,93,29,1012.5,1014.8,1010.8,0.0,8.7,NNW,35.4
2010-07-09,24.1,30.6,18.7,67.1,92,37,1015.3,1017.2,1014.2,0.0,4.9,NNW,29.0
2010-07-10,24.4,31.9,18.2,64.3,89,34,1015.6,1016.7,1014.3,0.0,3.8,NNW,27.4
2010-07-11,25.2,33.4,16.7,61.9,91,31,1015.7,1016.5,1014.6,0.0,4.8,ESE,29.0
2010-07-12,26.6,34.7,19.3,58.0,81,31,1013.9,1015.5,1012.8,0.0,5.0,ESE,29.0
2010-07-13,27.2,35.2,19.5,55.6,77,33,1011.4,1012.8,1009.9,0.0,4.9,NNW,30.6
2010-07-14,28.5,37.7,21.4,55.3,75,24,1009.6,1011.0,1008.5,0.0,4.7,NNW,32.2
2010-07-15,29.0,38.2,21.3,55.9,82,28,1009.3,1011.0,1008.0,0.0,5.1,ESE,29.0
2010-07-16,28.7,36.6,20.9,55.5,82,32,1011.7,1013.7,1010.5,0.0,5.8,NNW,37.0
2010-07-17,28.2,36.3,20.7,54.0,80,24,1012.9,1014.0,1011.2,0.0,7.4,N,35.4
2010-07-18,27.9,36.6,20.0,47.6,71,24,1012.3,1013.4,1010.5,0.0,6.0,NNW,29.0
2010-07-19,26.3,35.9,20.6,59.5,81,28,1012.2,1013.4,1010.2,0.0,7.0,NW,30.6
2010-07-20,27.5,35.8,20.0,54.1,81,27,1011.8,1012.7,1010.4,0.0,4.7,NNW,24.1
2010-07-21,27.5,35.6,20.8,57.0,79,34,1011.6,1012.5,1010.6,0.0,4.1,SE,30.6
2010-07-22,27.1,36.5,21.1,63.6,89,29,1010.7,1012.3,1008.9,1.4,4.2,NNW,33.8
2010-07-23,---,---,---,50.5,79,30,1010.1,1011.1,1008.4,0.0,4.9,NNW,27.4
2010-07-24,29.5,39.1,20.8,53.3,78,25,1006.5,1009.5,1003.2,0.0,4.8,NNW,30.6
2010-07-25,28.9,36.4,19.4,49.9,78,28,1000.5,1003.0,998.2,0.0,7.7,NNW,33.8
2010-07-26,26.7,33.0,20.8,48.7,72,30,1004.3,1009.2,1000.9,0.0,9.7,NW,38.6
2010-07-27,26.4,33.4,17.8,50.4,84,28,1011.4,1014.1,1009.0,0.0,8.6,WNW,32.2
2010-07-28,25.9,32.8,19.6,46.3,70,24,1013.1,1014.6,1011.2,0.0,9.7,NW,37.0
2010-07-29,25.9,33.9,18.3,48.4,75,24,1011.4,1012.9,1009.5,0.0,5.4,NNW,32.2
2010-07-30,26.0,35.1,17.4,49.7,75,22,1010.8,1012.3,1009.1,0.0,5.5,NW,32.2
2010-07-31,25.9,34.0,16.3,57.6,82,35,1011.3,1012.4,1010.1,0.0,4.0,ESE,29.0
2010-08-01,26.9,35.2,19.8,57.8,81,31,1011.4,1012.9,1010.1,0.0,5.5,ESE,30.6
2010-08-02,28.3,37.4,20.1,55.1,83,27,1011.1,1012.7,1009.2,0.0,4.7,NNW,30.6
2010-08-03,28.8,37.1,21.0,53.4,78,26,1007.3,1010.7,1005.4,0.0,5.2,ESE,32.2
2010-08-04,28.7,36.2,20.7,54.8,78,32,1003.7,1005.5,1001.9,0.0,5.8,ESE,35.4
2010-08-05,27.8,35.2,20.9,60.9,87,38,1005.2,1007.9,1003.1,0.0,5.2,SE,33.8
2010-08-06,26.9,33.7,18.9,62.0,91,37,1009.1,1011.1,1007.3,0.0,5.3,ESE,32.2
2010-08-07,28.7,36.6,21.1,50.6,83,24,1011.7,1012.8,1010.4,0.0,6.6,WNW,27.4
2010-08-08,27.5,35.3,21.1,52.1,74,27,1010.5,1011.5,1009.1,0.0,6.0,ESE,32.2
2010-08-09,28.8,37.2,21.1,51.3,74,25,1009.9,1011.0,1008.3,0.0,5.2,ESE,35.4
2010-08-10,28.8,37.7,21.2,53.7,82,25,1010.2,1011.4,1008.8,0.0,5.0,NNW,32.2
2010-08-11,28.5,37.3,21.1,55.4,78,24,1010.7,1012.2,1009.2,0.0,4.6,NW,33.8
2010-08-12,28.6,37.7,19.0,55.0,86,21,1011.1,1012.3,1009.8,0.0,4.3,NNW,32.2
2010-08-13,29.7,38.9,21.9,50.4,77,16,1011.7,1013.1,1010.6,0.0,5.2,ESE,25.7
2010-08-14,29.8,40.2,18.6,48.0,84,19,1013.2,1014.8,1012.0,0.0,4.5,W,29.0
2010-08-15,31.3,39.9,22.7,40.0,57,21,1013.2,1014.5,1011.7,0.0,6.4,NNW,32.2
2010-08-16,30.5,40.6,22.4,46.0,74,25,1012.4,1013.4,1010.2,0.0,5.1,NNW,25.7
2010-08-17,30.8,41.6,20.5,41.4,76,20,1009.8,1012.0,1007.4,0.0,7.0,NNW,37.0
2010-08-18,29.1,38.8,21.0,38.5,70,19,1008.0,1010.3,1006.4,0.0,6.7,NW,32.2
2010-08-19,29.0,39.3,19.8,48.1,74,24,1011.0,1013.5,1009.6,0.0,4.5,SE,35.4
2010-08-20,30.3,39.4,20.8,47.9,73,26,1014.3,1016.8,1012.6,0.0,4.7,WNW,29.0
2010-08-21,29.8,35.7,23.6,47.3,68,33,1016.0,1017.6,1014.1,0.0,8.8,WNW,35.4
2010-08-22,28.5,33.8,24.3,42.5,56,30,1013.0,1015.0,1010.7,0.0,11.6,WNW,40.2
2010-08-23,27.0,34.5,20.1,51.1,81,26,1011.0,1012.4,1008.9,0.0,8.4,WNW,33.8
2010-08-24,25.6,35.7,17.5,55.2,81,25,1011.7,1012.9,1010.1,0.0,4.1,SE,32.2
2010-08-25,27.8,38.1,19.5,50.5,76,19,1011.5,1012.8,1010.1,0.0,5.5,ESE,32.2
2010-08-26,29.5,38.4,20.5,44.3,71,22,1011.5,1012.5,1009.8,0.0,4.4,NNW,30.6
2010-08-27,29.0,37.1,20.0,50.2,82,28,1010.7,1012.4,1008.7,0.0,5.7,WNW,29.0
2010-08-28,26.9,36.4,18.4,62.4,86,34,1007.4,1009.8,1005.6,0.0,3.9,SE,32.2
2010-08-29,29.3,39.6,17.9,46.2,86,21,1006.4,1007.9,1005.4,0.0,6.8,NNW,33.8
2010-08-30,27.4,34.9,19.4,49.9,80,25,1006.3,1007.7,1004.3,0.0,6.5,NNW,27.4
