Date,T_mean,T_max,T_min,RH_mean,RH_max,RH_min,Prs_mean,Prs_max,Prs_min,Ac_R,WS_mean,DWD,WG
2010-01-01,16.6,18.5,14.1,72.0,92,52,1002.2,1003.3,1000.4,0.2,16.0,WSW,54.7
2010-01-02,14.4,15.7,11.6,69.8,89,60,1005.1,1009.0,1001.6,0.2,13.7,WSW,40.2
2010-01-03,11.7,14.6,8.8,57.6,70,49,1014.5,1019.3,1008.8,0.0,15.5,NW,48.3
2010-01-04,9.4,11.2,6.1,63.9,81,49,1019.4,1021.3,1016.5,0.6,5.0,ESE,20.9
2010-01-05,14.4,17.3,9.6,85.5,92,78,1012.1,1016.3,1007.4,6.0,14.7,SE,46.7
2010-01-06,17.0,18.9,13.4,81.3,94,74,1007.5,1010.5,1005.1,0.0,13.4,SSE,51.5
2010-01-07,13.8,16.9,10.8,90.7,97,78,1013.5,1015.6,1010.2,0.0,2.7,SE,24.1
2010-01-08,17.5,19.2,11.3,63.5,95,53,1012.4,1014.9,1010.2,0.0,14.7,SE,54.7
2010-01-09,16.3,18.4,10.3,67.6,84,52,1009.4,1012.5,1007.6,4.6,17.2,SE,54.7
2010-01-10,10.3,13.5,8.3,81.0,94,62,1011.4,1015.4,1009.1,9.2,5.6,SSE,38.6
2010-01-11,9.0,12.7,4.9,89.3,96,70,1016.5,1019.1,1014.0,12.2,2.8,SW,24.1
2010-01-12,10.1,12.3,6.8,87.2,95,80,1011.1,1013.9,1009.5,9.2,4.2,NE,33.8
2010-01-13,8.9,11.8,5.3,91.2,97,77,1008.9,1011.0,1005.7,4.8,0.8,SW,19.3
2010-01-14,10.3,14.0,6.3,85.4,98,57,1008.6,1012.8,1005.7,0.4,0.4,E,9.7
2010-01-15,11.4,14.3,6.8,79.6,97,55,1013.4,1014.6,1012.7,0.6,2.5,NE,22.5
2010-01-16,10.9,13.7,9.6,77.6,87,55,1017.6,1020.5,1013.7,7.2,8.0,NE,30.6
2010-01-17,10.5,13.1,7.9,80.8,92,67,1019.9,1021.0,1018.8,0.0,1.6,NE,19.3
2010-01-18,10.5,13.6,6.8,77.8,94,62,1016.5,1018.8,1014.9,0.2,4.4,WSW,29.0
2010-01-19,8.6,12.1,3.6,63.3,87,46,1013.9,1014.9,1012.6,0.0,6.7,WNW,35.4
2010-01-20,6.4,11.3,1.6,73.9,92,47,1015.0,1016.9,1013.9,0.0,3.2,SW,25.7
2010-01-21,9.1,12.0,3.4,68.9,96,48,1013.8,1017.0,1011.1,0.4,6.0,ESE,27.4
2010-01-22,8.9,11.9,5.6,71.8,91,55,1011.8,1014.8,1010.2,0.6,6.9,WNW,38.6
2010-01-23,6.5,10.6,2.9,78.2,94,49,1017.9,1020.8,1014.7,0.4,2.6,NE,22.5
2010-01-24,5.9,10.6,1.7,79.1,95,58,1022.5,1024.6,1020.7,0.0,2.3,SW,19.3
2010-01-25,6.7,10.3,2.0,80.2,94,63,1026.5,1028.1,1024.6,0.0,0.5,SE,12.9
2010-01-26,8.5,9.9,6.2,79.2,90,62,1025.9,1028.0,1022.7,1.8,4.6,SE,24.1
2010-01-27,8.8,10.3,7.7,86.2,93,72,1016.3,1022.9,1009.2,11.6,7.7,SE,32.2
2010-01-28,10.2,12.3,8.8,93.2,97,86,1004.2,1009.2,999.6,5.0,2.2,SW,24.1
2010-01-29,10.0,13.2,5.6,87.6,96,69,998.9,1000.5,997.9,0.8,2.4,SW,19.3
2010-01-30,11.4,15.3,5.6,85.5,98,69,999.5,1000.9,997.1,10.6,8.0,SSE,45.1
2010-01-31,12.9,14.3,10.3,73.5,94,60,1002.5,1007.0,996.4,3.4,12.2,SW,41.8
2010-02-01,10.6,13.9,7.0,71.2,85,59,1008.3,1011.2,1005.0,5.0,9.8,WNW,41.8
2010-02-02,8.3,10.3,3.6,54.2,68,39,1014.0,1020.2,1009.8,0.0,14.1,NW,45.1
2010-02-03,5.6,9.8,-0.1,61.3,86,35,1023.1,1024.7,1020.2,0.0,3.8,WSW,24.1
2010-02-04,7.4,12.9,2.8,81.5,94,65,1024.4,1025.5,1023.4,0.0,1.2,W,16.1
2010-02-05,9.3,13.4,2.7,82.9,96,63,1022.4,1024.4,1018.8,1.4,5.7,SE,32.2
2010-02-06,12.2,13.4,10.4,88.1,95,80,1010.0,1018.6,1003.2,23.2,10.2,SE,48.3
2010-02-07,9.4,12.5,5.3,89.3,97,76,1000.7,1003.3,999.6,17.0,3.9,SE,32.2
2010-02-08,8.5,12.8,4.5,81.3,98,54,1001.5,1005.5,999.5,1.8,5.1,WNW,35.4
2010-02-09,8.8,12.6,2.8,81.2,96,64,1006.7,1008.3,1004.1,0.4,4.6,ESE,29.0
2010-02-10,12.9,14.7,11.5,82.1,95,62,994.7,1004.0,990.5,25.6,10.3,SE,41.8
2010-02-11,11.7,14.0,8.6,82.5,96,64,998.1,1003.8,992.5,13.2,8.9,SW,40.2
2010-02-12,9.0,12.4,5.7,91.5,96,73,1003.4,1006.1,1000.2,34.8,5.4,SE,35.4
2010-02-13,8.3,11.4,4.1,77.0,95,54,1010.3,1014.6,1004.6,2.2,8.2,SSE,41.8
2010-02-14,8.9,12.3,6.1,86.0,95,62,1004.0,1014.0,992.4,21.8,9.7,SE,51.5
2010-02-15,10.0,13.6,7.4,83.8,96,66,1006.9,1012.3,996.2,0.4,5.9,WNW,45.1
2010-02-16,11.5,14.1,6.9,85.7,97,75,1009.2,1012.3,1003.3,1.2,5.1,SE,27.4
2010-02-17,14.8,17.1,11.4,84.8,94,69,1004.4,1009.2,1000.5,0.4,7.9,SE,37.0
2010-02-18,14.2,17.5,9.3,89.5,97,81,1010.3,1013.6,1008.4,0.0,4.6,SE,24.1
2010-02-19,14.5,19.4,8.1,79.7,98,54,1007.8,1013.4,1001.2,0.2,7.1,SE,53.1
2010-02-20,15.7,18.4,11.9,81.6,90,73,1002.0,1005.1,999.9,1.0,6.5,ESE,29.0
2010-02-21,11.6,14.8,5.8,66.1,90,45,1010.8,1016.7,1005.3,0.0,10.9,W,45.1
2010-02-22,10.5,14.2,5.6,86.2,94,66,1014.7,1016.7,1012.0,10.0,6.5,SE,38.6
2010-02-23,13.7,16.7,11.6,92.8,97,82,1010.1,1012.2,1008.4,0.6,4.5,SE,30.6
2010-02-24,13.1,15.7,8.7,90.7,98,77,1005.0,1008.4,1002.8,6.4,5.8,W,32.2
2010-02-25,12.7,16.2,8.4,82.6,97,67,1007.3,1011.2,1004.5,0.2,8.9,WNW,40.2
2010-02-26,12.0,14.8,7.3,88.0,96,77,1010.0,1012.2,1007.0,5.6,3.8,NE,29.0
2010-02-27,13.2,16.1,8.8,76.1,98,52,1008.9,1013.0,1005.7,0.0,13.0,NW,48.3
2010-02-28,11.3,15.1,7.4,78.8,94,61,1015.5,1017.0,1012.8,0.0,2.2,SE,19.3
2010-03-01,11.9,17.7,7.8,76.7,95,44,1013.8,1016.3,1011.8,0.0,1.1,SSE,12.9
2010-03-02,14.1,17.6,8.4,71.6,96,53,1017.3,1021.0,1013.6,0.0,9.4,NW,45.1
2010-03-03,12.3,14.9,9.5,84.9,94,77,1018.9,1021.9,1014.2,0.0,2.8,E,17.7
2010-03-04,13.2,14.9,10.9,87.0,95,76,1004.5,1014.3,1000.9,7.0,4.5,WSW,40.2
2010-03-05,12.6,15.6,9.6,81.5,95,60,1008.8,1011.1,1003.7,2.6,6.0,W,25.7
2010-03-06,9.0,10.9,4.8,72.0,96,47,1013.4,1016.9,1009.4,3.6,10.2,WNW,48.3
2010-03-07,8.4,11.8,3.1,82.0,94,56,1014.3,1017.5,1007.5,6.6,4.1,ENE,30.6
2010-03-08,10.6,12.3,8.4,78.4,93,62,1001.2,1007.8,998.4,8.6,9.7,NE,41.8
2010-03-09,11.0,13.3,6.8,79.6,94,61,1009.3,1012.4,1004.5,2.8,7.4,SE,37.0
2010-03-10,12.8,15.1,11.7,84.2,94,67,1008.7,1012.1,1006.0,32.0,10.1,ESE,40.2
2010-03-11,12.1,15.2,8.6,78.1,94,52,1012.5,1014.3,1009.5,3.4,6.0,SW,48.3
2010-03-12,9.3,13.2,4.9,81.8,95,57,1016.4,1017.8,1014.2,0.8,4.0,WSW,30.6
2010-03-13,10.0,13.9,4.8,72.6,95,39,1015.6,1017.9,1013.0,0.0,2.0,W,14.5
2010-03-14,10.5,14.9,5.8,68.0,93,41,1012.3,1013.4,1011.0,0.0,2.1,WSW,16.1
2010-03-15,10.1,14.4,4.6,64.9,93,40,1015.6,1020.7,1012.3,0.0,6.4,WNW,32.2
2010-03-16,9.4,15.3,3.4,69.9,91,38,1022.8,1024.6,1020.9,0.0,2.8,SW,19.3
2010-03-17,11.3,16.3,4.2,60.7,93,31,1027.5,1031.9,1024.2,0.0,9.2,NNW,45.1
2010-03-18,11.1,16.7,5.1,70.8,92,49,1031.9,1033.4,1031.1,0.0,4.2,W,24.1
2010-03-19,10.6,16.6,4.9,83.0,95,50,1031.4,1032.5,1030.2,0.0,2.9,NE,17.7
2010-03-20,11.1,16.9,6.2,85.1,96,65,1030.1,1031.4,1028.8,0.2,2.8,WSW,20.9
2010-03-21,11.4,16.8,5.9,86.6,96,69,1028.2,1029.7,1026.3,0.0,2.7,WSW,17.7
2010-03-22,13.1,18.2,8.3,88.0,96,74,1022.8,1026.2,1019.3,0.0,2.7,WSW,17.7
2010-03-23,14.3,15.4,13.0,92.7,97,88,1017.1,1019.3,1015.4,3.2,0.9,WSW,11.3
2010-03-24,15.0,17.6,13.5,90.6,98,80,1015.7,1018.0,1014.6,0.2,2.0,NE,19.3
2010-03-25,15.3,19.7,12.2,88.3,97,63,1020.1,1022.4,1017.9,0.0,2.9,WSW,22.5
2010-03-26,14.3,18.6,9.9,89.3,97,74,1021.5,1023.3,1019.4,0.0,2.4,W,11.3
2010-03-27,15.3,20.3,10.8,82.2,97,52,1014.9,1019.3,1010.3,0.0,6.0,SSW,33.8
2010-03-28,14.7,17.6,12.2,69.9,86,52,1012.2,1015.5,1010.2,0.0,14.1,WNW,48.3
2010-03-29,13.8,19.3,8.8,76.0,95,39,1017.7,1019.8,1015.4,0.0,4.0,WSW,27.4
2010-03-30,14.4,18.7,7.8,75.1,95,51,1016.8,1019.9,1011.5,0.0,7.1,SE,35.4
2010-03-31,15.8,18.0,12.4,78.5,96,55,1011.8,1014.8,1010.6,0.6,5.2,SSE,32.2
2010-04-01,14.0,19.3,9.2,72.8,94,34,1016.5,1017.6,1014.4,0.2,2.9,W,20.9
2010-04-02,14.1,18.8,9.6,70.9,91,46,1015.9,1018.3,1014.4,0.0,4.4,W,25.7
2010-04-03,14.5,20.6,9.4,73.4,93,42,1019.7,1021.0,1018.0,0.0,3.8,WSW,24.1
2010-04-04,13.7,19.6,8.2,76.9,94,43,1022.0,1022.9,1020.7,0.0,2.5,ENE,17.7
2010-04-05,13.9,18.6,8.2,81.9,92,66,1020.3,1022.7,1017.9,0.0,4.9,SSW,29.0
2010-04-06,14.1,16.5,11.2,70.3,91,53,1017.2,1018.0,1015.7,0.8,14.2,WNW,51.5
2010-04-07,15.3,19.6,9.6,65.8,92,42,1016.5,1017.6,1015.4,0.0,10.0,NW,35.4
2010-04-08,14.2,20.4,8.6,77.6,94,46,1019.8,1021.9,1017.3,0.0,4.8,ESE,30.6
2010-04-09,15.3,21.1,8.4,70.4,95,44,1020.0,1021.8,1018.2,0.0,2.5,ENE,19.3
2010-04-10,15.2,21.4,10.3,73.8,92,36,1015.1,1018.8,1012.2,0.2,2.5,SSW,29.0
2010-04-11,14.6,19.7,9.4,72.4,91,41,1011.5,1012.2,1010.5,0.0,3.6,SW,29.0
2010-04-12,14.9,18.7,9.9,82.1,94,62,1013.1,1014.8,1011.3,0.8,6.4,SE,35.4
2010-04-13,15.4,17.7,13.6,83.8,95,62,1014.3,1015.3,1013.4,2.2,2.6,SE,20.9
2010-04-14,16.2,19.9,13.2,79.8,95,56,1013.3,1014.1,1012.2,0.0,3.6,SSE,25.7
2010-04-15,16.3,19.2,12.6,84.8,96,71,1012.9,1015.0,1011.1,1.6,4.5,ESE,24.1
2010-04-16,17.7,24.6,10.9,76.8,97,42,1010.3,1011.9,1008.9,0.0,4.8,SSW,33.8
2010-04-17,17.8,22.2,13.8,82.3,93,64,1012.3,1015.0,1010.7,0.0,3.3,ENE,27.4
2010-04-18,17.5,22.9,12.3,83.9,95,61,1014.9,1016.7,1012.1,1.8,3.5,NE,22.5
2010-04-19,16.2,18.2,14.4,89.0,95,81,1010.7,1011.9,1009.7,9.8,7.7,WNW,32.2
2010-04-20,16.1,19.1,12.9,74.3,91,52,1011.9,1012.7,1010.9,0.0,9.9,W,35.4
2010-04-21,17.8,22.1,12.0,59.3,91,36,1013.0,1015.5,1011.1,0.0,7.4,NW,30.6
2010-04-22,15.8,21.8,9.6,75.6,94,33,1016.7,1018.2,1015.1,0.0,3.3,SSW,20.9
2010-04-23,15.6,17.8,11.9,82.2,95,64,1017.3,1018.6,1016.1,1.6,2.0,ENE,22.5
2010-04-24,19.1,26.9,13.6,65.8,92,25,1014.2,1016.2,1012.3,0.0,1.9,E,16.1
2010-04-25,18.2,22.9,12.7,76.2,93,54,1015.2,1016.1,1013.9,0.0,3.3,E,24.1
2010-04-26,20.3,25.8,14.6,58.3,95,28,1016.8,1019.0,1015.3,0.0,2.8,E,19.3
2010-04-27,18.3,23.5,12.0,58.4,83,32,1018.9,1020.2,1017.9,0.0,4.0,S,27.4
2010-04-28,18.0,22.3,11.8,71.4,91,43,1018.3,1020.0,1016.1,0.0,4.5,SW,25.7
2010-04-29,17.4,21.4,12.4,73.2,93,46,1017.5,1019.3,1016.4,1.6,4.8,SSW,27.4
2010-04-30,17.8,22.9,11.3,70.2,93,49,1016.1,1017.6,1014.4,0.0,3.9,W,25.7
2010-05-01,17.6,23.3,12.1,73.3,92,36,1015.6,1016.5,1014.6,0.0,3.3,SW,22.5
2010-05-02,17.2,22.7,11.6,80.2,94,50,1015.7,1016.9,1014.5,0.0,3.7,SW,24.1
2010-05-03,17.0,22.5,12.2,77.1,94,48,1014.3,1015.5,1013.2,0.0,3.4,SW,22.5
2010-05-04,18.5,24.7,12.3,76.4,93,47,1012.7,1013.8,1011.5,0.0,2.2,SW,16.1
2010-05-05,21.0,26.3,15.1,67.2,93,38,1009.8,1011.6,1008.2,0.2,4.1,WSW,27.4
2010-05-06,20.6,24.9,15.4,64.0,85,39,1007.7,1008.9,1006.3,0.0,5.6,WSW,29.0
2010-05-07,18.4,22.0,15.5,65.0,81,45,1010.2,1011.6,1008.4,0.0,6.5,W,25.7
2010-05-08,19.9,25.3,16.3,64.0,83,39,1007.7,1010.4,1006.3,0.0,5.7,NE,30.6
2010-05-09,19.7,23.2,16.0,59.7,75,46,1010.0,1012.0,1007.6,0.0,11.6,NW,37.0
2010-05-10,19.2,24.7,14.3,67.3,86,32,1011.9,1012.4,1011.2,0.0,4.3,NE,20.9
2010-05-11,19.0,25.1,13.1,72.0,88,44,1011.5,1012.3,1010.1,0.0,2.7,WSW,19.3
2010-05-12,19.7,25.1,14.3,75.0,90,41,1010.1,1011.9,1007.0,0.0,2.5,WSW,14.5
2010-05-13,20.4,25.0,15.3,68.4,90,39,1008.0,1010.5,1006.4,0.0,4.4,WSW,30.6
2010-05-14,20.3,24.7,14.6,75.5,92,52,1009.8,1012.2,1006.6,0.4,5.0,E,32.2
2010-05-15,19.5,22.6,17.4,78.9,94,62,1004.4,1009.2,998.3,18.4,15.6,SW,53.1
2010-05-16,18.0,19.7,14.2,68.7,81,60,1011.6,1013.9,1009.1,0.0,14.8,WSW,45.1
2010-05-17,16.6,20.6,12.8,74.7,88,55,1013.4,1014.0,1012.5,5.2,9.0,W,38.6
2010-05-18,17.0,19.8,14.1,70.1,86,58,1014.7,1016.2,1012.9,4.6,11.8,NW,41.8
2010-05-19,17.2,20.8,13.1,75.1,90,56,1016.0,1016.7,1015.4,0.0,5.0,WSW,25.7
2010-05-20,15.8,19.1,13.3,86.8,95,74,1013.4,1016.4,1010.8,34.8,6.7,SE,37.0
2010-05-21,15.9,19.3,11.9,78.0,92,59,1011.2,1012.1,1010.6,5.2,4.3,W,29.0
2010-05-22,17.6,23.3,10.8,71.1,93,47,1011.6,1012.9,1010.8,0.0,4.9,WSW,32.2
2010-05-23,17.9,21.8,13.4,84.3,94,68,1014.8,1016.7,1012.9,0.4,4.9,WSW,22.5
2010-05-24,18.3,22.4,13.9,81.2,95,56,1015.9,1016.7,1015.0,3.0,3.6,SW,20.9
2010-05-25,19.4,24.9,13.2,77.8,95,51,1015.4,1016.5,1014.1,0.0,3.2,SW,24.1
2010-05-26,20.3,25.3,15.2,79.6,95,63,1014.7,1015.4,1013.8,0.0,3.1,NE,17.7
2010-05-27,20.3,25.9,14.3,74.2,92,45,1014.3,1015.5,1013.3,0.0,3.8,WSW,24.1
2010-05-28,20.4,24.6,16.2,83.6,94,59,1015.3,1016.7,1014.2,0.0,3.6,NE,24.1
2010-05-29,21.6,27.2,16.8,74.0,94,46,1015.9,1017.2,1014.7,0.0,2.3,SSW,17.7
2010-05-30,22.1,26.4,16.9,70.7,90,49,1013.6,1015.3,1010.6,0.0,3.0,SW,19.3
2010-05-31,22.5,27.4,18.5,69.5,89,39,1007.0,1010.4,1004.1,0.0,3.2,WSW,17.7
2010-06-01,19.1,21.5,15.7,66.9,88,53,1005.4,1007.2,1003.7,0.0,13.3,WNW,41.8
2010-06-02,18.5,23.8,12.7,70.1,91,43,1007.4,1008.3,1006.2,0.0,3.6,SW,22.5
2010-06-03,19.4,23.3,14.5,79.2,93,62,1009.8,1012.0,1006.7,0.8,5.8,WSW,24.1
2010-06-04,20.1,24.1,15.5,80.3,94,58,1013.5,1014.5,1011.7,0.0,4.0,WSW,24.1
2010-06-05,19.8,23.1,16.3,81.9,92,62,1013.9,1015.0,1013.0,2.2,4.1,SW,27.4
2010-06-06,22.3,27.3,15.3,70.2,94,43,1014.1,1014.8,1013.5,0.0,3.9,S,22.5
2010-06-07,21.7,25.8,17.1,76.6,92,60,1012.9,1013.9,1011.4,0.0,3.9,ENE,19.3
2010-06-08,21.5,26.3,16.3,80.4,92,61,1012.5,1013.1,1011.9,0.0,4.1,NE,22.5
2010-06-09,22.4,26.9,17.6,79.5,93,65,1012.9,1013.7,1011.8,0.0,3.5,NE,17.7
2010-06-10,23.6,29.3,18.5,75.8,92,56,1013.9,1014.7,1013.0,0.0,3.2,NE,19.3
2010-06-11,24.4,29.7,19.0,68.3,86,40,1013.8,1015.4,1012.2,0.0,3.2,S,17.7
2010-06-12,24.7,29.6,18.7,63.8,85,33,1012.8,1014.0,1011.4,0.0,3.3,SW,16.1
2010-06-13,24.2,29.3,18.7,77.0,92,59,1012.1,1013.1,1011.2,0.0,3.6,E,24.1
2010-06-14,25.0,30.3,20.6,77.5,94,48,1012.9,1014.4,1011.6,0.0,2.6,WSW,19.3
2010-06-15,26.4,32.6,21.8,74.5,93,45,1014.5,1015.6,1013.1,0.0,2.7,NE,16.1
2010-06-16,27.3,33.2,21.7,63.9,89,37,1012.9,1014.3,1011.4,0.0,2.6,ESE,22.5
2010-06-17,26.7,32.9,21.2,66.2,90,36,1011.4,1012.6,1010.2,0.0,4.0,NE,24.1
2010-06-18,26.2,31.7,20.5,72.6,88,53,1008.7,1010.6,1005.9,0.0,3.3,NE,24.1
2010-06-19,25.9,30.4,22.6,74.3,91,49,1004.0,1005.8,1002.1,0.0,7.2,SSW,38.6
2010-06-20,23.2,26.1,20.2,71.4,91,50,1004.8,1007.4,1001.1,4.6,5.2,SW,29.0
2010-06-21,22.0,24.4,19.0,71.9,86,54,1006.5,1007.3,1005.4,8.6,9.6,WSW,37.0
2010-06-22,19.9,23.8,16.8,77.0,93,50,1007.8,1009.0,1006.0,6.6,8.7,W,33.8
2010-06-23,21.8,24.0,19.3,70.1,83,59,1008.0,1009.5,1007.1,0.0,13.4,WNW,41.8
2010-06-24,21.8,24.1,19.1,65.8,79,48,1009.6,1010.2,1008.6,0.0,9.4,WNW,38.6
2010-06-25,21.7,25.6,17.1,69.1,86,52,1009.7,1010.2,1008.9,0.0,7.3,W,32.2
2010-06-26,22.3,26.9,15.7,65.5,86,42,1010.6,1011.7,1009.8,0.0,6.1,W,24.1
2010-06-27,22.4,26.6,18.2,70.9,89,49,1011.5,1012.2,1010.7,0.0,5.8,WSW,25.7
2010-06-28,22.4,26.6,17.3,76.7,93,54,1012.3,1013.1,1011.2,0.0,3.6,NE,17.7
2010-06-29,23.4,27.9,18.5,77.7,93,58,1012.2,1013.3,1011.1,0.0,5.3,WSW,24.1
2010-06-30,24.3,28.7,19.8,78.0,93,56,1011.3,1011.9,1010.3,0.0,3.7,NE,19.3
2010-07-01,24.4,28.8,20.8,82.6,94,62,1011.9,1012.8,1011.0,0.0,3.8,ENE,22.5
2010-07-02,25.1,29.8,21.1,81.3,94,65,1012.8,1013.5,1011.9,0.0,4.1,ENE,22.5
2010-07-03,24.5,28.2,21.1,81.4,92,67,1012.8,1013.5,1011.9,0.0,1.8,ENE,16.1
2010-07-04,---,---,---,62.6,84,46,1012.9,1013.7,1011.7,0.0,4.6,NNW,27.4
2010-07-05,26.8,32.1,20.4,65.5,93,46,1012.3,1013.7,1011.0,0.0,5.8,NW,22.5
2010-07-06,26.5,31.9,21.0,65.4,85,44,1011.3,1012.2,1010.3,0.0,5.1,S,27.4
2010-07-07,27.3,32.8,21.6,65.9,92,40,1012.4,1013.4,1011.3,0.0,6.7,WNW,32.2
2010-07-08,25.6,27.7,22.9,53.7,78,39,1013.5,1014.7,1012.6,0.0,14.3,NW,48.3
2010-07-09,24.4,29.3,18.7,55.7,83,32,1015.5,1016.3,1014.3,0.0,4.4,NE,25.7
2010-07-10,24.2,30.0,19.1,66.8,87,38,1015.5,1016.3,1014.9,0.0,3.2,ENE,20.9
2010-07-11,24.6,30.3,19.2,70.5,84,44,1015.7,1016.4,1014.9,0.0,3.2,SW,22.5
2010-07-12,24.7,30.2,19.6,75.2,91,48,1014.5,1015.7,1013.2,0.0,3.1,NE,17.7
2010-07-13,25.6,31.8,20.1,70.8,91,39,1012.3,1013.3,1010.9,0.0,3.8,NE,22.5
2010-07-14,26.0,30.9,20.2,72.8,90,47,1010.2,1011.4,1008.6,0.0,2.8,E,16.1
2010-07-15,26.9,31.4,21.8,76.2,89,54,1009.4,1010.2,1008.5,0.0,2.7,NE,16.1
2010-07-16,29.4,35.8,23.2,64.7,89,33,1011.5,1013.2,1009.6,0.0,3.8,ESE,24.1
2010-07-17,29.2,34.9,24.4,61.2,83,30,1013.2,1014.2,1012.0,0.0,4.5,SW,48.3
2010-07-18,---,---,---,59.0,74,40,1012.3,1012.9,1011.0,0.0,5.1,NE,30.6
2010-07-19,27.8,32.8,23.2,64.7,80,45,1012.0,1012.7,1011.3,0.0,3.6,ENE,22.5
2010-07-20,27.9,33.2,22.5,66.8,90,39,1011.8,1012.6,1010.8,0.0,3.7,WSW,24.1
2010-07-21,27.6,32.7,22.0,71.9,91,44,1011.7,1012.7,1010.9,0.0,3.6,WSW,20.9
2010-07-22,27.9,33.2,23.1,68.8,91,47,1011.2,1012.0,1010.0,0.0,4.0,WSW,20.9
2010-07-23,28.8,35.5,23.0,63.1,86,42,1010.9,1012.4,1009.4,0.0,5.8,NW,37.0
2010-07-24,28.0,34.2,22.3,72.3,88,34,1006.4,1009.6,1002.5,0.0,4.3,SW,30.6
2010-07-25,26.1,28.4,23.4,68.1,87,55,1002.4,1003.2,1001.6,0.0,14.7,NW,45.1
2010-07-26,24.6,27.6,22.1,65.5,78,47,1005.3,1009.4,1002.1,0.0,8.8,WSW,29.0
2010-07-27,24.0,27.4,19.8,63.9,84,42,1012.6,1015.4,1009.4,0.0,6.2,WSW,29.0
2010-07-28,23.5,27.3,18.4,64.6,88,44,1015.0,1016.2,1013.8,0.0,6.7,NW,35.4
2010-07-29,23.9,30.0,18.7,65.6,88,35,1012.1,1014.0,1010.7,0.0,3.3,NE,19.3
2010-07-30,24.4,30.4,17.7,66.6,90,34,1011.0,1011.7,1010.2,0.0,4.2,WSW,19.3
2010-07-31,25.1,29.3,19.6,78.8,93,52,1011.7,1012.7,1010.6,0.0,5.6,WSW,25.7
2010-08-01,---,---,---,---,---,---,---,---,---,---,---,---,---
2010-08-02,---,---,---,---,---,---,---,---,---,---,---,---,---
2010-08-03,---,---,---,---,---,---,---,---,---,---,---,---,---
2010-08-04,---,---,---,---,---,---,---,---,---,---,---,---,---
2010-08-05,---,---,---,---,---,---,---,---,---,---,---,---,---
2010-08-06,---,---,---,---,---,---,---,---,---,---,---,---,---
2010-08-07,---,---,---,---,---,---,---,---,---,---,---,---,---
2010-08-08,---,---,---,---,---,---,---,---,---,---,---,---,---
2010-08-09,---,---,---,---,---,---,---,---,---,---,---,---,---
2010-08-10,---,---,---,---,---,---,---,---,---,---,---,---,---
2010-08-11,---,---,---,---,---,---,---,---,---,---,---,---,---
2010-08-12,---,---,---,---,---,---,---,---,---,---,---,---,---
2010-08-13,---,---,---,---,---,---,---,---,---,---,---,---,---
2010-08-14,---,---,---,---,---,---,---,---,---,---,---,---,---
2010-08-15,---,---,---,---,---,---,---,---,---,---,---,---,---
2010-08-16,---,---,---,---,---,---,---,---,---,---,---,---,---
2010-08-17,---,---,---,---,---,---,---,---,---,---,---,---,---
2010-08-18,---,---,---,---,---,---,---,---,---,---,---,---,---
2010-08-19,---,---,---,---,---,---,---,---,---,---,---,---,---
2010-08-20,---,---,---,---,---,---,---,---,---,---,---,---,---
2010-08-21,---,---,---,---,---,---,---,---,---,---,---,---,---
2010-08-22,---,---,---,---,---,---,---,---,---,---,---,---,---
2010-08-23,---,---,---,---,---,---,---,---,---,---,2.3,SW,14.5
2010-08-24,---,---,---,63.3,87,34,1011.8,1012.7,1010.9,0.0,2.9,NE,17.7
2010-08-25,26.1,31.6,19.7,68.0,92,44,1011.8,1012.9,1010.5,0.0,3.4,NE,22.5
2010-08-26,27.3,32.9,21.8,67.2,90,39,1011.7,1013.0,1010.4,0.0,1.8,ENE,12.9
2010-08-27,26.7,32.8,22.6,70.9,87,50,1010.6,1012.1,1009.1,0.0,2.3,NE,17.7
2010-08-28,26.0,31.3,21.1,81.0,93,52,1007.4,1009.0,1006.0,0.0,3.7,SW,20.9
2010-08-29,26.0,29.9,22.5,79.4,94,60,1007.3,1008.5,1005.5,0.2,5.1,SW,29.0
2010-08-30,25.0,30.0,21.2,73.8,87,36,1006.9,1007.9,1005.7,1.2,4.2,WSW,24.1
2010-08-31,23.7,27.3,21.4,66.3,92,40,1005.9,1008.0,1004.1,0.0,12.6,WNW,46.7
2010-09-01,22.2,24.9,18.3,52.4,66,38,1010.6,1014.0,1007.6,0.0,15.2,NW,51.5
2010-09-02,22.5,29.3,17.0,49.0,75,28,1016.2,1017.7,1014.0,0.0,7.2,W,30.6
2010-09-03,19.3,23.2,15.3,76.7,91,59,1016.4,1017.7,1014.3,12.6,3.1,S,25.7
2010-09-04,19.7,22.5,17.0,87.3,95,73,1013.3,1015.2,1012.1,23.2,4.7,NE,27.4
2010-09-05,22.4,27.1,17.8,80.1,96,58,1012.9,1013.9,1011.7,0.0,2.2,ENE,17.7
2010-09-06,22.7,27.7,19.0,81.4,93,59,1013.3,1014.3,1012.1,0.0,2.5,ENE,22.5
2010-09-07,22.2,27.8,17.8,82.3,95,57,1014.9,1015.9,1013.9,0.2,2.5,SW,17.7
2010-09-08,22.5,28.6,17.4,77.3,96,38,1015.8,1016.8,1015.0,0.0,2.9,SW,19.3
2010-09-09,24.1,28.6,18.4,74.9,94,54,1014.6,1015.9,1012.6,0.0,5.6,W,32.2
2010-09-10,22.7,26.6,20.1,79.0,91,55,1010.9,1012.5,1009.3,0.4,4.6,WSW,30.6
