Date,T_mean,T_max,T_min,RH_mean,RH_max,RH_min,Prs_mean,Prs_max,Prs_min,Ac_R,WS_mean,DWD,WG
2013-04-20,12.2,18.6,6.5,69.3,87,45,1017.6,1018.6,1016.3,0.0,6.6,NNE,41.8
2013-04-21,11.4,16.3,5.2,80.5,90,68,1017.1,1017.9,1015.7,0.8,2.8,WSW,24.1
2013-04-22,13.1,18.5,7.7,81.0,92,66,1019.8,1023.2,1017.5,0.0,2.7,SW,22.5
2013-04-23,12.2,17.9,6.6,72.9,89,52,1025.0,1026.6,1022.9,0.0,2.7,NE,17.7
2013-04-24,15.0,21.7,8.2,73.2,90,50,1027.8,1029.2,1026.4,0.0,3.3,NE,19.3
2013-04-25,17.2,23.2,9.5,71.2,91,54,1025.3,1027.8,1022.3,0.0,4.2,NNE,20.9
2013-04-26,17.3,23.5,10.3,69.8,87,41,1020.0,1022.3,1016.8,0.0,2.8,SSW,17.7
2013-04-27,18.1,25.9,10.7,65.0,84,40,1015.8,1016.8,1014.3,0.0,3.1,N,17.7
2013-04-28,17.2,23.1,10.3,70.2,86,49,1017.8,1020.0,1015.5,0.0,6.4,WSW,33.8
2013-04-29,19.6,26.4,11.3,68.7,87,52,1021.5,1022.8,1019.8,0.0,2.6,NW,14.5
2013-04-30,22.5,30.8,13.4,55.4,83,32,1021.6,1023.1,1019.7,0.0,7.9,NE,33.8
2013-05-01,21.6,31.3,12.0,57.6,82,28,1018.8,1020.7,1016.9,0.0,5.8,ENE,32.2
2013-05-02,21.0,28.7,12.6,60.6,86,38,1017.1,1018.8,1015.1,0.0,6.9,NE,33.8
2013-05-03,20.7,29.9,12.6,65.3,90,31,1013.8,1015.4,1012.0,0.0,4.7,NNW,30.6
2013-05-04,19.4,27.8,12.8,71.4,84,51,1014.3,1015.9,1012.5,0.0,3.6,SW,20.9
2013-05-05,20.9,27.6,14.1,70.9,88,51,1018.2,1020.8,1015.6,0.0,3.6,NNE,19.3
2013-05-06,21.6,29.0,13.4,64.8,91,43,1020.5,1022.2,1018.6,0.0,8.9,ENE,40.2
2013-05-07,19.5,27.3,13.1,67.2,83,46,1016.8,1019.2,1014.1,0.0,11.8,ENE,43.5
2013-05-08,19.6,25.4,13.7,60.8,84,41,1014.1,1016.4,1012.4,0.4,15.9,ENE,57.9
2013-05-09,17.8,23.5,11.4,70.7,86,54,1014.5,1015.9,1012.3,0.4,8.4,ENE,40.2
2013-05-10,18.0,26.9,10.0,70.6,90,42,1013.5,1014.8,1012.2,0.0,7.4,NE,38.6
2013-05-11,17.5,23.1,8.4,63.9,85,44,1009.7,1012.6,1007.4,0.0,6.4,SW,29.0
2013-05-12,17.6,22.8,11.5,75.0,84,63,1006.4,1007.3,1005.2,0.0,6.2,WSW,35.4
2013-05-13,16.6,23.7,11.2,83.0,90,69,1005.8,1006.9,1005.0,0.4,3.6,N,27.4
2013-05-14,15.7,18.1,13.1,87.5,93,78,1009.8,1011.9,1006.1,2.6,0.9,NNE,17.7
2013-05-15,17.3,22.8,11.7,75.3,93,54,1012.3,1013.7,1011.0,0.0,4.4,SW,22.5
2013-05-16,18.9,24.4,11.8,76.9,92,57,1013.2,1014.2,1012.0,0.0,5.7,W,37.0
2013-05-17,20.4,25.5,14.6,72.4,89,50,1012.9,1014.4,1011.0,0.0,7.6,WSW,46.7
2013-05-18,20.9,24.2,16.9,77.8,86,71,1015.5,1017.1,1013.3,0.0,8.2,SW,35.4
2013-05-19,20.9,27.1,14.8,73.4,89,51,1015.2,1016.3,1014.1,0.4,4.0,N,38.6
2013-05-20,21.4,27.3,13.9,67.6,87,47,1014.4,1015.4,1013.0,0.0,3.1,WSW,20.9
2013-05-21,22.3,29.6,15.0,68.2,85,45,1013.8,1015.2,1012.4,0.0,4.0,WSW,24.1
2013-05-22,22.0,27.1,16.3,70.7,85,53,1010.0,1012.6,1005.3,0.0,4.5,NW,33.8
2013-05-23,21.8,25.4,17.4,75.8,86,61,1003.0,1005.4,1001.0,0.0,18.2,SSW,69.2
2013-05-24,20.7,23.1,16.6,71.6,85,61,1008.0,1011.3,1003.5,0.0,20.0,SW,56.3
2013-05-25,20.4,24.8,13.7,71.6,92,52,1012.0,1012.9,1010.9,0.0,9.2,SSW,41.8
2013-05-26,20.7,25.0,13.7,73.3,92,53,1010.8,1012.4,1008.6,0.0,10.0,SSW,37.0
2013-05-27,17.3,22.8,10.3,63.2,89,36,1014.5,1015.5,1011.2,0.0,6.9,SW,35.4
2013-05-28,18.7,24.0,11.6,67.1,89,44,1014.5,1016.2,1009.0,0.0,4.7,WSW,29.0
2013-05-29,23.9,30.8,17.6,49.1,82,29,1006.9,1011.6,1003.9,0.0,9.6,NE,45.1
2013-05-30,22.1,25.4,18.1,76.4,91,63,1005.0,1005.8,1003.7,0.0,7.7,SSW,32.2
2013-05-31,21.3,25.0,13.6,69.3,90,47,1005.2,1008.6,1003.3,0.0,12.1,SW,41.8
2013-06-01,19.4,24.0,12.1,64.6,84,43,1009.6,1010.9,1008.2,0.0,8.1,SW,32.2
2013-06-02,15.4,18.0,11.6,90.0,94,80,1007.7,1010.6,1006.0,35.0,2.9,ENE,35.4
2013-06-03,18.3,22.9,11.5,80.7,94,65,1011.9,1012.8,1010.4,0.0,5.4,NNW,25.7
2013-06-04,19.2,24.3,14.2,76.2,94,54,1012.5,1013.9,1011.2,3.6,6.2,NE,29.0
2013-06-05,18.5,23.2,13.3,80.7,91,67,1015.0,1016.2,1013.7,0.0,3.2,SSW,24.1
2013-06-06,19.4,23.8,14.1,79.7,93,60,1016.7,1017.5,1015.9,0.0,5.3,SW,29.0
2013-06-07,19.7,24.2,15.2,79.6,92,56,1014.9,1016.8,1013.1,0.0,5.6,SW,30.6
2013-06-08,18.8,26.4,13.1,77.0,90,52,1012.6,1013.9,1011.1,0.2,3.9,ENE,30.6
2013-06-09,19.9,25.5,12.3,76.0,91,59,1014.6,1015.5,1012.8,0.0,3.4,NNW,24.1
2013-06-10,21.5,25.9,15.3,75.6,93,57,1014.0,1015.8,1011.5,4.4,5.4,SW,35.4
2013-06-11,23.5,29.2,17.5,68.0,91,42,1008.5,1012.3,1005.4,9.2,4.0,NE,43.5
2013-06-12,19.2,22.2,16.9,82.4,94,71,1008.2,1010.2,1004.1,8.6,8.3,NE,51.5
2013-06-13,19.5,24.3,16.7,83.2,94,67,1010.4,1012.0,1008.7,4.0,6.8,NNE,43.5
2013-06-14,19.5,25.7,16.3,84.8,94,63,1013.3,1015.0,1011.4,8.6,4.4,NNE,37.0
2013-06-15,20.8,25.8,15.8,82.5,95,62,1014.1,1015.0,1012.9,0.0,4.3,SW,25.7
2013-06-16,23.5,27.9,18.5,76.3,91,57,1015.1,1016.0,1014.0,0.0,4.4,NNW,25.7
2013-06-17,25.1,30.7,19.3,67.3,84,48,1016.3,1017.3,1015.3,0.0,3.5,SW,24.1
2013-06-18,25.7,33.2,18.8,61.0,81,41,1017.1,1018.0,1015.9,0.0,4.9,SSW,32.2
2013-06-19,26.2,33.1,19.0,54.1,71,43,1016.1,1017.2,1014.3,0.0,7.5,NE,32.2
2013-06-20,25.6,31.6,19.1,53.1,72,37,1017.5,1018.7,1016.0,0.0,11.6,ENE,37.0
2013-06-21,24.2,30.1,18.9,57.3,75,39,1016.9,1018.3,1015.0,0.0,12.1,ENE,35.4
2013-06-22,24.5,32.9,18.6,58.3,79,32,1014.7,1016.5,1012.8,0.0,6.8,NE,25.7
2013-06-23,24.4,30.0,15.0,59.7,83,41,1011.5,1013.4,1009.5,0.0,4.1,NE,19.3
2013-06-24,25.2,32.2,18.3,64.8,84,38,1009.3,1010.2,1007.6,0.0,3.3,N,30.6
2013-06-25,25.9,32.2,19.4,64.9,76,46,1009.5,1010.9,1008.5,0.0,4.2,SW,20.9
2013-06-26,26.7,32.4,21.6,58.4,69,45,1012.7,1014.7,1010.8,0.0,14.8,NE,40.2
2013-06-27,25.2,31.6,20.6,63.4,86,45,1014.0,1015.7,1012.3,0.0,10.4,NE,35.4
2013-06-28,24.4,30.1,19.3,67.3,81,51,1013.5,1014.2,1012.7,0.0,6.6,WSW,32.2
2013-06-29,24.3,29.6,19.1,69.4,86,54,1010.5,1013.7,1006.9,0.0,3.6,SSW,33.8
2013-06-30,21.2,25.5,17.1,70.9,89,57,1007.8,1010.3,1006.5,2.2,9.1,SW,45.1
2013-07-01,22.7,28.2,17.2,60.2,74,43,1014.1,1017.4,1010.1,0.0,6.1,WSW,33.8
2013-07-02,22.0,27.0,16.3,63.4,82,44,1017.2,1018.7,1015.9,0.0,3.8,WSW,29.0
2013-07-03,22.0,27.8,14.9,64.8,87,48,1015.6,1016.8,1013.9,0.0,3.2,ENE,22.5
2013-07-04,23.3,29.9,16.4,60.9,77,36,1014.4,1015.5,1012.7,0.0,4.8,NE,32.2
2013-07-05,24.4,30.9,17.9,65.2,81,47,1014.0,1015.2,1012.4,0.0,9.9,NE,43.5
2013-07-06,27.2,32.5,22.0,51.3,68,38,1013.3,1015.0,1011.8,0.0,22.1,NE,54.7
2013-07-07,27.8,33.2,23.5,47.2,58,36,1015.6,1017.3,1014.3,0.0,20.6,NE,53.1
2013-07-08,28.4,34.2,23.3,46.3,63,33,1016.9,1017.7,1015.3,0.0,16.5,NE,53.1
2013-07-09,28.0,33.6,23.6,52.1,62,41,1014.7,1017.0,1012.7,0.0,20.6,NE,53.1
2013-07-10,26.9,32.3,20.5,47.2,62,37,1010.3,1013.0,1008.3,0.0,16.1,NNE,48.3
2013-07-11,25.8,32.3,20.0,54.3,71,34,1010.0,1011.6,1008.9,0.0,5.2,NE,35.4
2013-07-12,25.8,30.7,19.3,58.0,73,46,1012.5,1013.8,1011.2,0.0,6.1,ENE,33.8
2013-07-13,25.8,29.9,21.0,57.9,71,44,1013.8,1014.9,1012.4,0.0,5.7,WSW,25.7
2013-07-14,25.4,29.6,18.5,53.6,70,42,1013.8,1014.7,1012.5,0.0,6.0,NE,37.0
2013-07-15,24.4,29.1,19.9,58.0,75,44,1013.5,1014.5,1011.9,0.0,5.3,NE,27.4
2013-07-16,23.0,30.2,18.1,66.0,88,43,1015.0,1017.1,1013.4,2.6,9.3,NNE,38.6
2013-07-17,24.5,30.0,19.4,56.7,73,40,1017.1,1018.3,1015.5,0.0,16.8,NNE,48.3
2013-07-18,24.8,30.6,19.0,51.3,72,36,1017.8,1018.7,1016.9,0.0,14.3,NNE,46.7
2013-07-19,24.4,31.1,15.6,53.1,78,37,1016.2,1018.2,1014.0,0.0,7.7,NE,35.4
2013-07-20,25.4,32.8,17.2,52.8,74,31,1012.4,1014.2,1010.4,0.0,7.1,NE,35.4
2013-07-21,25.4,33.3,17.7,57.9,72,38,1013.2,1016.1,1011.7,0.0,10.0,NE,40.2
2013-07-22,24.1,29.9,17.6,54.0,72,40,1014.3,1015.7,1012.8,0.0,11.0,NE,40.2
2013-07-23,23.9,30.6,14.9,56.5,78,36,1012.9,1013.9,1011.4,0.0,3.3,SW,24.1
2013-07-24,25.7,32.1,17.7,49.1,70,33,1013.4,1014.3,1012.5,0.0,3.8,NNW,24.1
2013-07-25,26.1,31.7,18.9,49.8,68,33,1013.5,1015.0,1012.2,0.0,3.3,NNE,20.9
2013-07-26,27.1,32.6,20.0,49.3,66,35,1012.5,1013.5,1011.0,0.0,4.1,NE,25.7
2013-07-27,25.1,30.2,19.4,63.5,78,50,1013.9,1016.0,1012.5,0.0,2.4,WSW,20.9
2013-07-28,25.2,31.7,18.8,61.9,80,43,1017.2,1018.4,1015.6,0.0,2.9,SW,22.5
2013-07-29,26.2,32.4,18.1,58.5,82,40,1016.3,1018.5,1013.7,0.0,2.6,NNW,20.9
2013-07-30,27.6,33.1,20.3,57.7,74,41,1010.5,1013.5,1007.9,0.0,2.8,SW,24.1
2013-07-31,27.3,33.3,22.9,59.5,74,43,1010.4,1012.6,1008.9,0.0,7.7,NE,40.2
2013-08-01,27.2,32.6,21.7,53.6,72,39,1014.2,1016.1,1012.6,0.0,10.9,NE,38.6
2013-08-02,27.7,33.6,21.9,48.6,67,36,1015.8,1016.8,1014.4,0.0,11.5,NE,45.1
2013-08-03,26.4,32.0,20.7,54.6,69,41,1015.5,1016.6,1014.3,0.0,3.8,SW,27.4
2013-08-04,27.0,35.3,19.4,55.1,76,33,1015.9,1018.5,1014.5,0.0,7.6,NE,41.8
2013-08-05,26.5,33.2,19.6,48.0,74,30,1016.8,1018.7,1014.5,0.0,14.2,NE,45.1
2013-08-06,27.0,33.6,20.1,46.3,67,31,1015.2,1016.5,1013.5,0.0,12.4,NE,53.1
2013-08-07,27.2,33.9,20.9,44.4,69,30,1015.4,1016.9,1014.4,0.0,11.3,NE,48.3
2013-08-08,27.7,35.2,18.7,46.4,71,31,1016.3,1017.7,1015.0,0.0,8.7,NE,43.5
2013-08-09,27.5,34.2,20.3,52.9,70,37,1013.5,1015.9,1011.1,0.0,11.5,NE,41.8
2013-08-10,28.1,34.8,22.4,48.6,67,30,1008.3,1011.1,1006.1,0.0,16.0,NE,45.1
2013-08-11,26.9,33.7,20.9,49.8,73,31,1010.1,1013.0,1008.4,0.0,12.9,NE,45.1
2013-08-12,25.9,32.8,19.4,53.1,70,35,1014.0,1015.0,1012.9,0.0,4.3,NNW,32.2
2013-08-13,26.7,34.3,19.4,53.2,70,36,1013.5,1014.8,1012.0,0.0,4.5,NNW,25.7
2013-08-14,27.9,35.6,18.7,43.5,69,28,1012.6,1013.7,1011.1,0.0,8.7,NE,45.1
2013-08-15,28.8,35.4,19.9,45.5,66,31,1013.7,1015.5,1012.6,0.0,13.1,ENE,43.5
2013-08-16,28.2,34.0,24.2,52.6,71,38,1014.4,1015.4,1012.7,0.0,23.4,NE,53.1
2013-08-17,27.8,33.8,21.4,44.3,58,35,1014.7,1016.6,1013.2,0.0,19.4,NE,51.5
2013-08-18,27.3,33.7,19.9,40.8,65,24,1015.8,1017.4,1014.1,0.0,11.7,NE,45.1
2013-08-19,26.7,34.9,19.3,55.5,74,34,1015.0,1016.8,1013.3,0.0,4.7,NE,33.8
2013-08-20,28.0,34.2,22.7,46.5,67,27,1014.1,1015.1,1012.2,0.0,11.2,NE,33.8
2013-08-21,26.5,32.8,21.8,53.0,74,33,1014.3,1015.1,1012.9,0.0,18.8,NE,51.5
2013-08-22,26.4,32.6,21.2,53.1,74,33,1013.2,1014.3,1011.7,0.0,15.6,NE,48.3
2013-08-23,25.0,33.1,18.3,49.7,70,22,1013.6,1014.8,1012.0,0.0,4.9,NNE,29.0
2013-08-24,24.4,31.0,16.8,56.0,73,33,1013.4,1015.0,1011.7,0.0,4.3,NNW,33.8
2013-08-25,24.5,31.2,18.4,57.2,74,30,1012.2,1013.2,1011.1,0.0,2.9,SW,27.4
2013-08-26,24.6,31.4,17.6,54.0,73,29,1012.3,1013.2,1011.3,0.0,2.8,N,20.9
2013-08-27,25.0,31.0,18.8,56.4,71,38,1011.7,1012.9,1010.4,0.0,2.9,N,24.1
2013-08-28,25.7,31.6,18.5,63.1,81,43,1010.9,1012.5,1009.8,0.0,2.4,SW,25.7
2013-08-29,25.9,31.3,18.9,67.2,88,50,1011.7,1014.2,1010.0,0.0,6.0,NE,45.1
2013-08-30,25.0,31.1,20.6,58.3,82,37,1014.0,1016.1,1012.7,0.2,6.0,NE,32.2
2013-08-31,23.5,29.9,17.2,58.0,75,36,1016.5,1018.4,1014.7,0.0,7.1,NE,30.6
2013-09-01,22.0,29.8,15.3,57.8,75,34,1018.6,1019.6,1017.4,0.0,3.9,NNW,37.0
2013-09-02,22.0,28.5,14.7,58.8,76,37,1018.5,1019.6,1017.8,0.0,4.4,N,27.4
2013-09-03,23.1,28.3,16.0,56.4,77,38,1017.0,1018.7,1014.8,0.0,3.5,NNE,25.7
2013-09-04,22.6,29.4,13.9,48.7,70,30,1019.6,1021.0,1017.4,0.0,4.9,NNE,29.0
2013-09-05,20.0,26.3,13.3,54.5,74,35,1018.3,1020.7,1015.3,0.0,4.1,NNW,25.7
2013-09-06,21.3,27.1,14.4,62.1,79,42,1014.4,1015.7,1013.2,0.0,3.5,N,25.7
2013-09-07,22.4,29.2,14.2,57.7,84,37,1017.0,1018.9,1015.6,0.0,4.7,NE,25.7
2013-09-08,22.3,29.5,15.9,49.5,68,32,1020.7,1022.9,1018.8,0.0,5.2,NNE,33.8
2013-09-09,20.5,27.2,14.1,64.8,75,49,1021.5,1023.5,1019.7,0.0,3.1,NNW,25.7
2013-09-10,21.4,26.7,17.0,68.5,78,58,1018.4,1019.9,1017.0,0.0,2.8,NNW,25.7
2013-09-11,22.7,29.3,16.7,62.4,81,40,1015.9,1017.5,1014.3,0.0,3.0,N,41.8
2013-09-12,23.0,29.0,15.3,65.5,82,45,1014.0,1016.0,1012.1,0.0,2.6,NNE,22.5
2013-09-13,23.3,28.7,15.9,75.9,92,54,1012.5,1013.7,1010.8,5.6,6.2,SW,56.3
2013-09-14,18.2,24.5,13.2,74.2,94,47,1016.0,1017.4,1013.4,0.0,3.2,N,30.6
2013-09-15,19.8,26.1,13.4,68.3,86,42,1013.6,1015.6,1011.4,0.0,4.6,NNW,35.4
2013-09-16,19.1,24.1,13.9,79.2,93,58,1008.1,1011.4,1005.5,5.0,1.3,N,17.7
2013-09-17,20.4,24.5,13.5,76.3,92,62,1004.8,1006.7,1002.6,0.2,6.1,SW,37.0
2013-09-18,20.6,25.1,16.4,81.2,95,60,1003.8,1006.0,1002.0,18.0,2.6,SSW,59.5
2013-09-19,20.3,26.1,12.8,71.1,92,36,1007.0,1009.2,1005.8,0.0,2.5,NE,20.9
2013-09-20,18.5,24.1,13.3,56.7,82,37,1013.9,1017.7,1009.2,0.0,5.2,ENE,29.0
2013-09-21,17.7,23.0,10.8,58.9,81,38,1018.6,1019.8,1017.6,0.0,2.9,ENE,22.5
2013-09-22,18.6,25.4,12.3,52.7,74,34,1019.8,1020.8,1018.8,0.0,9.6,NNE,46.7
2013-09-23,17.6,23.2,10.2,66.5,84,47,1016.1,1019.8,1012.6,0.0,4.8,NNW,27.4
2013-09-24,18.9,25.2,13.2,70.9,86,51,1013.4,1015.5,1011.9,0.0,4.5,NNW,29.0
2013-09-25,19.4,25.9,13.4,80.1,92,65,1016.2,1017.2,1014.9,0.0,3.7,N,30.6
2013-09-26,20.5,25.4,13.7,84.2,94,70,1014.4,1016.6,1012.1,0.0,4.2,W,35.4
2013-09-27,20.4,26.2,16.0,82.4,93,64,1013.6,1015.9,1011.7,1.8,6.6,NNW,35.4
2013-09-28,19.3,24.4,14.7,73.8,91,44,1015.0,1015.9,1013.7,0.2,1.3,NE,17.7
2013-09-29,19.3,25.2,13.6,78.7,90,66,1013.7,1015.3,1011.8,0.0,1.6,SW,24.1
2013-09-30,21.6,26.9,14.9,77.7,93,56,1007.7,1011.8,1002.2,6.2,3.5,SSW,53.1
2013-10-01,17.8,23.3,10.9,86.5,95,74,1002.1,1007.5,999.6,25.6,10.1,SSW,57.9
2013-10-02,10.7,14.3,6.8,75.2,89,63,1014.7,1021.0,1007.5,0.6,12.4,NE,38.6
2013-10-03,9.3,15.0,5.7,63.1,81,47,1025.5,1029.7,1021.0,0.0,11.1,NE,32.2
2013-10-04,8.7,13.5,4.4,56.7,70,41,1030.8,1032.1,1029.6,0.0,11.3,NE,38.6
2013-10-05,7.5,13.9,0.7,64.1,84,42,1029.6,1031.5,1027.9,0.0,3.5,NNE,24.1
2013-10-06,9.3,16.8,0.9,65.4,89,40,1028.8,1030.0,1027.7,0.0,2.9,N,19.3
2013-10-07,12.0,18.8,3.6,68.2,91,45,1029.9,1031.3,1028.6,0.0,5.7,ENE,27.4
2013-10-08,13.9,20.2,8.8,67.3,84,47,1029.1,1030.9,1027.7,0.0,10.6,NNE,35.4
2013-10-09,15.3,20.8,10.7,72.5,88,50,1024.4,1028.0,1021.5,0.0,5.9,ENE,33.8
2013-10-10,16.0,21.1,10.3,82.2,93,71,1020.0,1021.5,1018.8,0.0,2.5,WSW,25.7
2013-10-11,17.7,23.2,13.8,87.2,93,73,1022.1,1023.2,1020.1,0.0,2.2,WSW,29.0
2013-10-12,18.1,23.4,13.0,82.5,94,67,1023.8,1024.9,1022.7,0.0,1.4,NW,17.7
2013-10-13,15.8,20.4,11.6,85.3,93,70,1024.2,1026.0,1022.9,0.0,5.1,ENE,29.0
2013-10-14,15.5,21.1,9.9,82.9,94,65,1022.9,1024.5,1021.5,0.2,1.5,ESE,17.7
2013-10-15,16.4,21.0,10.1,83.9,94,66,1018.3,1022.2,1014.5,0.0,1.8,NNE,17.7
2013-10-16,16.9,20.6,14.6,91.9,96,76,1007.3,1014.5,999.6,12.8,0.4,WNW,17.7
2013-10-17,12.8,16.4,10.9,91.0,96,73,1002.1,1006.5,996.7,27.2,3.9,NNE,51.5
2013-10-18,15.2,21.8,10.1,75.4,92,49,1012.4,1018.8,1006.5,1.6,4.8,NNW,35.4
2013-10-19,14.3,20.7,9.3,68.6,87,45,1025.5,1030.4,1018.9,0.0,5.1,NNW,30.6
2013-10-20,12.6,18.7,6.6,83.2,93,62,1030.5,1032.2,1028.3,0.0,1.5,NE,14.5
2013-10-21,12.9,18.2,7.5,86.2,95,71,1025.4,1028.2,1023.5,0.2,1.4,N,17.7
2013-10-22,14.3,20.0,8.3,83.5,92,70,1023.3,1024.3,1021.9,0.0,1.1,NW,11.3
2013-10-23,17.0,23.3,10.7,68.9,91,49,1025.6,1027.6,1024.1,0.0,9.4,NE,32.2
2013-10-24,14.4,20.3,8.9,74.7,91,56,1026.3,1027.9,1024.7,0.0,7.9,NE,33.8
2013-10-25,10.6,15.3,4.6,85.1,93,73,1024.7,1025.9,1023.3,0.0,6.7,NE,29.0
2013-10-26,10.8,17.7,3.3,82.6,95,65,1024.9,1026.6,1023.6,0.2,4.7,NNE,25.7
2013-10-27,11.3,17.9,5.0,85.7,94,68,1022.5,1024.6,1020.3,0.2,1.0,N,11.3
2013-10-28,12.0,17.8,6.1,87.8,94,76,1019.8,1021.5,1018.6,0.4,2.0,N,19.3
2013-10-29,13.8,19.3,8.6,86.4,92,75,1018.6,1020.0,1017.5,0.0,0.3,N,8.0
2013-10-30,15.4,23.1,8.8,76.7,91,60,1019.6,1021.2,1018.4,0.0,1.3,NNE,16.1
2013-10-31,14.4,22.3,7.8,77.1,92,51,1024.0,1026.8,1021.2,0.0,7.5,ENE,38.6
2013-11-01,14.2,17.9,10.2,77.8,91,65,1025.1,1026.7,1023.5,0.0,8.7,NE,35.4
2013-11-02,12.6,17.7,9.1,83.9,93,71,1021.7,1023.5,1020.2,0.0,1.5,NNW,16.1
2013-11-03,14.4,18.9,7.7,86.8,95,72,1019.0,1020.7,1017.9,0.0,3.4,SW,24.1
2013-11-04,17.8,20.3,15.1,87.0,92,79,1016.8,1019.1,1013.7,0.0,4.9,SSW,32.2
2013-11-05,18.4,19.4,17.6,86.0,90,82,1010.8,1013.5,1007.9,1.4,9.1,SSW,45.1
2013-11-06,16.4,19.0,14.6,89.7,95,80,1008.0,1010.2,1006.9,21.4,3.8,SSE,38.6
2013-11-07,13.2,18.1,8.7,83.0,95,61,1017.4,1022.3,1010.3,3.4,2.8,NE,24.1
2013-11-08,11.7,17.2,7.2,86.1,94,71,1023.0,1024.1,1022.3,0.0,0.7,NNW,14.5
2013-11-09,11.5,18.6,6.7,79.3,94,47,1020.4,1022.8,1017.5,0.2,1.4,NNW,16.1
2013-11-10,11.8,17.1,5.6,87.6,95,73,1015.2,1017.4,1012.8,0.0,1.4,NE,22.5
2013-11-11,16.2,18.6,11.4,84.1,95,77,1016.0,1020.6,1012.3,0.0,0.7,SSE,25.7
2013-11-12,16.3,22.4,11.1,76.1,93,47,1022.4,1023.8,1020.6,0.0,6.4,NE,30.6
2013-11-13,12.9,14.3,11.0,84.0,88,78,1022.6,1023.9,1021.0,0.0,13.7,NE,37.0
2013-11-14,11.9,15.2,9.9,81.0,89,71,1019.2,1021.3,1017.7,1.8,18.8,NE,48.3
2013-11-15,10.8,11.8,9.8,84.0,91,74,1022.1,1025.7,1018.4,3.6,21.8,NNE,53.1
2013-11-16,9.7,14.0,5.1,70.9,83,57,1026.3,1027.4,1025.5,0.0,15.2,NNE,45.1
2013-11-17,8.2,15.1,1.9,77.1,90,54,1024.8,1026.4,1022.9,0.0,1.4,NNW,16.1
2013-11-18,9.2,15.8,3.5,76.6,90,51,1024.2,1024.9,1023.1,0.0,5.9,NE,29.0
2013-11-19,9.7,14.2,6.8,83.6,92,69,1021.7,1024.3,1019.2,0.0,5.6,NE,25.7
2013-11-20,13.8,17.1,7.8,90.9,94,84,1015.0,1019.2,1012.3,7.4,4.0,N,41.8
2013-11-21,16.5,20.1,13.1,90.0,95,78,1010.4,1012.5,1008.1,5.8,2.7,SSW,30.6
2013-11-22,13.2,16.3,9.6,92.6,96,83,1008.8,1011.5,1007.2,22.4,0.9,ENE,19.3
2013-11-23,13.0,16.8,8.3,89.9,96,76,1011.1,1012.7,1009.0,2.4,1.1,NE,11.3
2013-11-24,14.4,16.3,11.4,90.5,95,82,1008.2,1011.3,1005.3,37.6,7.6,SSW,53.1
2013-11-25,12.8,17.4,8.6,82.5,93,69,1007.1,1008.5,1005.6,0.0,2.3,SW,37.0
2013-11-26,9.1,10.6,7.9,89.8,93,85,1009.9,1012.9,1007.7,17.6,13.7,NE,37.0
2013-11-27,8.3,10.9,4.7,87.7,93,84,1018.8,1027.0,1012.5,7.4,9.0,NE,41.8
2013-11-28,5.2,9.4,2.2,87.9,94,75,1027.2,1029.7,1023.4,0.2,1.8,E,17.7
2013-11-29,4.8,10.6,0.7,85.7,95,74,1022.7,1025.0,1020.9,0.2,2.1,NE,17.7
2013-11-30,6.3,10.8,2.3,76.5,88,60,1024.3,1025.1,1023.1,0.0,3.9,NE,19.3
2013-12-01,9.1,12.0,4.8,79.4,88,71,1023.4,1025.4,1021.0,1.2,7.6,NE,30.6
2013-12-02,8.8,12.4,5.9,80.8,92,66,1023.5,1030.7,1020.8,0.2,10.5,NE,57.9
2013-12-03,3.8,5.9,2.1,61.2,73,45,1031.7,1034.0,1028.3,0.0,29.2,NE,57.9
2013-12-04,3.6,6.7,-1.2,70.2,87,64,1025.1,1028.4,1022.2,0.0,17.3,NE,46.7
2013-12-05,3.8,10.6,-2.1,76.7,89,62,1021.1,1022.7,1019.3,0.0,3.5,NNW,22.5
2013-12-06,6.5,11.4,0.1,84.1,91,76,1015.3,1021.6,1011.9,0.0,3.9,NNW,25.7
2013-12-07,5.1,10.2,0.8,60.0,92,33,1019.4,1026.4,1013.0,1.2,6.1,N,38.6
2013-12-08,3.6,10.2,-2.3,58.1,80,33,1028.5,1031.8,1026.5,0.0,5.9,NNE,30.6
2013-12-09,5.1,10.8,-0.3,74.4,85,57,1027.1,1031.5,1020.8,0.0,1.7,NE,20.9
2013-12-10,3.3,8.7,-1.5,72.2,80,63,1027.5,1036.6,1020.1,0.0,13.5,NE,57.9
2013-12-11,0.5,4.7,-2.4,55.0,72,31,1036.8,1039.5,1033.0,0.0,8.0,NE,35.4
2013-12-12,1.1,2.8,-0.2,69.2,86,46,1030.0,1032.9,1027.1,0.0,3.1,ENE,19.3
2013-12-13,2.8,5.7,-0.4,87.7,92,80,1025.4,1027.1,1024.1,0.0,0.1,ENE,8.0
2013-12-14,5.2,9.6,-0.9,87.8,93,80,1028.5,1030.4,1025.7,0.2,0.3,NW,8.0
2013-12-15,6.9,10.1,2.6,88.9,94,82,1030.6,1031.3,1029.8,0.0,1.6,NE,17.7
2013-12-16,5.1,9.3,1.1,78.4,95,63,1033.6,1036.1,1031.0,0.0,9.0,NE,37.0
2013-12-17,5.9,9.4,4.2,66.8,73,52,1034.8,1036.9,1032.0,0.0,16.9,NNE,46.7
